time,high,low,close,atr,ma,range,range_pips
2009-04-06 00:00:00+00:00,1.35815,1.3092,1.31845,0.047835714285714266,1.306555,0.04895000000000005,489.5000000000005
2009-04-13 00:00:00+00:00,1.33915,1.3017,1.3043,0.04709387755102039,1.303525,0.03744999999999998,374.49999999999983
2009-04-20 00:00:00+00:00,1.3301,1.28845,1.32395,0.04670502915451893,1.30335,0.041649999999999965,416.49999999999966
2009-04-27 00:00:00+00:00,1.33855,1.29635,1.32705,0.04638324135776757,1.3054785714285713,0.042200000000000015,422.00000000000017
2009-05-04 00:00:00+00:00,1.365,1.3212,1.3639,0.04619872411792703,1.3113964285714286,0.04380000000000006,438.0000000000006
2009-05-11 00:00:00+00:00,1.3722,1.3462,1.34945,0.044755958109503675,1.3153714285714286,0.026000000000000023,260.0000000000002
2009-05-18 00:00:00+00:00,1.405,1.3423,1.39955,0.04603767538739627,1.3234785714285713,0.06269999999999998,626.9999999999998
2009-05-25 00:00:00+00:00,1.41685,1.3793,1.41565,0.04543141285972511,1.3329892857142858,0.03754999999999997,375.4999999999997
2009-06-01 00:00:00+00:00,1.4337,1.39325,1.3965,0.04507559765545902,1.3422464285714286,0.040449999999999875,404.49999999999875
2009-06-08 00:00:00+00:00,1.41715,1.3805,1.4015,0.04447376925149765,1.352007142857143,0.03664999999999985,366.4999999999985
2009-06-15 00:00:00+00:00,1.4012,1.37484,1.3938,0.04320135716210495,1.3592214285714286,0.02635999999999994,263.5999999999994
2009-06-22 00:00:00+00:00,1.4138,1.3826,1.4053,0.04234411736481174,1.3626035714285714,0.031199999999999894,311.9999999999989
2009-06-29 00:00:00+00:00,1.41993,1.39256,1.39792,0.04127453755303946,1.367547857142857,0.027369999999999894,273.69999999999897
2009-07-06 00:00:00+00:00,1.40722,1.38294,1.39351,0.04006064201353664,1.3707735714285716,0.024279999999999857,242.79999999999856
2009-07-13 00:00:00+00:00,1.41648,1.38942,1.40986,0.03913202472685544,1.377302857142857,0.027059999999999862,270.5999999999986
2009-07-20 00:00:00+00:00,1.42908,1.41181,1.42006,0.03770973724636577,1.3855714285714285,0.017269999999999897,172.69999999999897
2009-07-27 00:00:00+00:00,1.43028,1.40043,1.42555,0.03714832744305392,1.3928285714285715,0.029849999999999932,298.4999999999993
2009-08-03 00:00:00+00:00,1.44469,1.41533,1.41804,0.036592018339978646,1.3993278571428573,0.029360000000000053,293.60000000000053
2009-08-10 00:00:00+00:00,1.43264,1.40827,1.42011,0.03571901702998017,1.403342857142857,0.024370000000000003,243.70000000000002
2009-08-17 00:00:00+00:00,1.43776,1.4044,1.43247,0.035550515813553,1.4092728571428572,0.033359999999999834,333.5999999999983
2009-08-24 00:00:00+00:00,1.44054,1.42026,1.43013,0.03445976468401349,1.411457142857143,0.020279999999999854,202.79999999999853
2009-08-31 00:00:00+00:00,1.4378,1.41741,1.42928,0.03345478149229823,1.4124307142857142,0.020389999999999908,203.89999999999907
2009-09-07 00:00:00+00:00,1.46317,1.43142,1.45688,0.03348586852856265,1.4167435714285712,0.03175000000000017,317.50000000000165
2009-09-14 00:00:00+00:00,1.47654,1.45121,1.47084,0.03290330649080816,1.4216964285714284,0.025329999999999853,253.29999999999853
2009-09-21 00:00:00+00:00,1.48421,1.46082,1.46859,0.03222378459860758,1.4270385714285716,0.023390000000000022,233.9000000000002
2009-09-28 00:00:00+00:00,1.4711,1.44792,1.45743,0.03157779998442132,1.4307621428571429,0.02317999999999998,231.79999999999978
2009-10-05 00:00:00+00:00,1.4816,1.45908,1.4729,0.03104867141410551,1.4361178571428572,0.022520000000000095,225.20000000000095
2009-10-12 00:00:00+00:00,1.49687,1.46751,1.49032,0.030928052027383673,1.443032857142857,0.02935999999999983,293.5999999999983
2009-10-19 00:00:00+00:00,1.5059,1.48301,1.50057,0.03035390545399913,1.449512142857143,0.022890000000000077,228.90000000000077
2009-10-26 00:00:00+00:00,1.506,1.46836,1.47177,0.030874340778713472,1.4532057142857142,0.037639999999999896,376.39999999999895
2009-11-02 00:00:00+00:00,1.49166,1.46235,1.48454,0.03076260215166251,1.4574192857142858,0.029309999999999947,293.09999999999945
2009-11-09 00:00:00+00:00,1.50495,1.48201,1.48991,0.030203844855115184,1.462552857142857,0.02293999999999996,229.3999999999996
2009-11-16 00:00:00+00:00,1.50148,1.47998,1.48595,0.029582141651178374,1.4672557142857143,0.021499999999999853,214.99999999999852
2009-11-23 00:00:00+00:00,1.51441,1.48264,1.49853,0.02973841724752278,1.4719742857142857,0.031770000000000076,317.7000000000008
2009-11-30 00:00:00+00:00,1.51398,1.48188,1.48547,0.029907101729842584,1.475927142857143,0.03210000000000002,321.00000000000017
2009-12-07 00:00:00+00:00,1.49042,1.45845,1.46112,0.030054451606282402,1.4782014285714287,0.031970000000000054,319.70000000000056
2009-12-14 00:00:00+00:00,1.46848,1.42582,1.43364,0.03095484792011937,1.4765414285714284,0.04265999999999992,426.5999999999992
2009-12-21 00:00:00+00:00,1.44365,1.42149,1.43772,0.030326644497253714,1.4741757142857144,0.02216000000000018,221.60000000000178
2009-12-28 00:00:00+00:00,1.44572,1.42694,1.43335,0.02950188417602129,1.4716585714285715,0.018779999999999797,187.79999999999797
2010-01-04 00:00:00+00:00,1.44834,1.42559,1.44083,0.029019606734876916,1.4704728571428571,0.022750000000000048,227.50000000000048
2010-01-11 00:00:00+00:00,1.45797,1.43347,1.43849,0.028696777682385707,1.468015,0.024499999999999966,244.99999999999966
2010-01-18 00:00:00+00:00,1.44124,1.40247,1.41361,0.029416293562215295,1.4625357142857143,0.03876999999999997,387.6999999999997
