Id,Start,Name,Impact,Currency
012f437e-6857-4d9a-92f6-10060bc1a601,01/04/2023 19:00:00,FOMC Minutes,HIGH,USD
12766241-8a9b-4e26-86de-e31a01eb1cd2,01/04/2023 20:30:00,Total Vehicle Sales,LOW,USD
698f7dd0-d41f-4972-b7d1-b91d6795367f,01/04/2023 21:30:00,API Weekly Crude Oil Stock,LOW,USD
5ee24e55-4979-45bb-ba69-c90b9d2f9a98,01/04/2023 23:50:00,Monetary Base (YoY),LOW,JPY
8538875c-0e3c-4773-84d3-6828f996d269,01/05/2023 03:35:00,10-y Bond Auction,LOW,JPY
59af141c-11e8-4033-bce3-3af48469efb5,01/05/2023 05:00:00,Consumer Confidence Index,LOW,JPY
95708100-a166-4945-915a-ed9a923cce8e,01/05/2023 07:00:00,Exports (MoM),LOW,EUR
51a42e46-3570-403a-9c58-b2ecd31a403c,01/05/2023 07:00:00,Imports (MoM),LOW,EUR
a8e3d24a-b38e-400a-a389-d4036003d4a6,01/05/2023 07:00:00,Trade Balance s.a.,MEDIUM,EUR
8d733d91-b8b2-4f86-93d0-77605794f208,01/05/2023 09:30:00,S&P Global Composite PMI,MEDIUM,GBP
a2857886-fb72-45ad-b0b0-363b3a5053d1,01/05/2023 09:30:00,S&P Global Services PMI,LOW,GBP
8da65d27-b22d-4567-a623-78db1d79deaf,01/05/2023 10:00:00,Producer Price Index (MoM),LOW,EUR
3ee2a453-cdaa-44c6-a171-ac8b8f60ec0c,01/05/2023 10:00:00,Producer Price Index (YoY),LOW,EUR
8c2d235c-d00b-4740-b5a6-b52fda052e01,01/05/2023 12:30:00,Challenger Job Cuts,LOW,USD
548946c7-226f-41b1-b13a-d786baf2dfac,01/05/2023 13:15:00,ADP Employment Change,HIGH,USD
6a21e4a0-4344-4628-a371-348786cdf319,01/05/2023 13:30:00,Continuing Jobless Claims,LOW,USD
d3757527-2fce-49c9-8139-05bf532bf880,01/05/2023 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
ab462c37-3a8b-4a19-8e22-45e436ecd660,01/05/2023 13:30:00,Goods Trade Balance,LOW,USD
a64d0ffc-2102-4590-bb9e-ec3a10a4d280,01/05/2023 13:30:00,Initial Jobless Claims,MEDIUM,USD
8168dca9-9e54-490b-be98-407348a94985,01/05/2023 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
087f11f0-dc18-4328-b5d3-2e12128c06fa,01/05/2023 14:45:00,S&P Global Composite PMI,MEDIUM,USD
ed89fee4-fe51-4b8b-8a6f-b02782e2636e,01/05/2023 14:45:00,S&P Global Services PMI,MEDIUM,USD
636f4639-1ca3-44f9-bc02-f54f5fe3f96b,01/05/2023 15:30:00,EIA Natural Gas Storage Change,LOW,USD
41fed298-f466-441c-8465-d78af95482ae,01/05/2023 16:00:00,EIA Crude Oil Stocks Change,LOW,USD
5fe83d95-85e4-4e94-8ded-bf6e3306edfc,01/05/2023 16:30:00,4-Week Bill Auction,LOW,USD
f82ad355-2391-43f9-b5ff-afe51c37975f,01/05/2023 23:30:00,Labor Cash Earnings (YoY),LOW,JPY
4962b02d-37e8-4604-979a-ce32d820952b,01/06/2023 00:30:00,Jibun Bank Services PMI,LOW,JPY
effb06e8-d523-45ae-9781-34386c8afdc7,01/06/2023 07:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
07d753c4-b84f-4841-accf-025e0265f0e0,01/06/2023 07:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
07b516eb-b411-455a-944c-b77186b0df22,01/06/2023 07:00:00,Retail Sales (MoM),MEDIUM,EUR
cdb794a6-7dbe-4a2f-9c58-1f4f3960de3d,01/06/2023 07:00:00,Retail Sales (YoY),HIGH,EUR
386678bc-4ed6-43b0-956d-35200c218aef,01/06/2023 07:00:00,Halifax House Prices (MoM),LOW,GBP
00dc34e7-396b-496e-a1b9-69c71a2e7824,01/06/2023 07:00:00,Halifax House Prices (YoY/3m),LOW,GBP
a8079d96-ad77-4161-ad44-e3d23a758f2b,01/06/2023 09:30:00,S&P Global Construction PMI,LOW,GBP
c5310cba-0f46-40f9-b8a4-9b1a1136aa5f,01/06/2023 10:00:00,Business Climate,MEDIUM,EUR
a09f593d-998f-49ff-bb35-fb919565aacc,01/06/2023 10:00:00,Consumer Confidence,MEDIUM,EUR
514fa3fb-2821-4034-8fa7-8fcf36828c39,01/06/2023 10:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
c828c560-185f-41ac-aeea-99f4f3c5f97d,01/06/2023 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
24e5fcd8-d0d5-49cf-a547-16c0db9aaa78,01/06/2023 10:00:00,Economic Sentiment Indicator,LOW,EUR
36055a7c-1c50-4866-b7a0-087adf9e3877,01/06/2023 10:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
3205b3ea-29c3-4eb5-a835-6b53ff30fd42,01/06/2023 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
76360a4d-8208-4b1d-bdaf-d1af16a47f46,01/06/2023 10:00:00,Industrial Confidence,LOW,EUR
df1ab46d-a174-437a-95a9-250ef6186da5,01/06/2023 10:00:00,Retail Sales (MoM),MEDIUM,EUR
af282542-94b5-4904-835c-77b10159e6df,01/06/2023 10:00:00,Retail Sales (YoY),HIGH,EUR
52c5becd-1ac1-480f-b460-15b2301ce717,01/06/2023 10:00:00,Services Sentiment,LOW,EUR
655f9b48-6bf3-4fdb-917b-e0d0cfddbf3b,01/06/2023 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
851d6983-a3b7-4941-b481-6441ab43a6b6,01/06/2023 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
af43ca63-e2a7-4500-a5bf-db17ff07d740,01/06/2023 13:30:00,Average Weekly Hours,LOW,USD
97fb11d8-3c4c-42d6-a61e-b8d4d5206b78,01/06/2023 13:30:00,Labor Force Participation Rate,MEDIUM,USD
f3e38af0-4a6d-405f-b7bd-36b5e98fb191,01/06/2023 13:30:00,Nonfarm Payrolls,HIGH,USD
d8e3eea1-ff28-4aeb-bdde-b4cb7c564bb3,01/06/2023 13:30:00,U6 Underemployment Rate,MEDIUM,USD
be113ffa-8eaf-43d0-9167-c345139193f9,01/06/2023 13:30:00,Unemployment Rate,MEDIUM,USD
edbc8f67-bab6-46b7-9ea2-335e633bfa4d,01/06/2023 15:00:00,Factory Orders (MoM),MEDIUM,USD
f9f517a8-5cfe-45c9-986d-f5845723b3db,01/06/2023 15:00:00,ISM Services Employment Index,MEDIUM,USD
aee19c60-fd37-4091-a9df-908afd97a71e,01/06/2023 15:00:00,ISM Services New Orders Index,MEDIUM,USD
16f9501b-3f4a-447f-965c-cb06c3966164,01/06/2023 15:00:00,ISM Services PMI,HIGH,USD
86944f2e-70eb-444d-b754-c5ae9355ac2f,01/06/2023 15:00:00,ISM Services Prices Paid,MEDIUM,USD
077ec361-329f-47f2-ada7-86b4947da808,01/06/2023 16:15:00,ECB's Lane speech,MEDIUM,EUR
e5e034ac-845d-40cb-8424-a2c55587fc04,01/06/2023 16:15:00,Fed's Bostic speech,MEDIUM,USD
7a1e06a2-09f7-4560-8582-7b405118d9dc,01/06/2023 16:15:00,Fed's Cook speech,MEDIUM,USD
a2a880dc-dd85-4482-9ae6-5a6ea3bd9990,01/06/2023 17:15:00,Fed's Barkin speech,MEDIUM,USD
fd2ab55d-2f24-4252-81ab-8b38728efd10,01/06/2023 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
5494ddbd-2507-4b99-b8da-d80adb410b61,01/06/2023 18:00:00,Fed's George speech,MEDIUM,USD
1a691fd8-a484-4f9c-8131-061e3ff278dd,01/06/2023 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
789424cf-9256-4aed-9a36-eb042558e788,01/06/2023 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
2b6f0310-ff5f-4576-a97d-c243eb7950f3,01/06/2023 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
a2b72486-ac57-499d-8d58-d497692e53f5,01/06/2023 20:30:00,CFTC Gold NC Net Positions,LOW,USD
3ef98427-adb2-431d-b69f-22d203335a74,01/06/2023 20:30:00,CFTC Oil NC Net Positions,LOW,USD
132704d7-216e-49b6-93ac-070ee38f7475,01/06/2023 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
084b40c1-509a-4d84-becd-805be7eecb0c,01/08/2023 15:00:00,Coming-of-Age Day,NONE,JPY
dcca49b0-50b9-4b59-be0d-41be5dfa4b02,01/09/2023 07:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
2abffd1f-4d19-465c-8b7c-73a748a5dba9,01/09/2023 07:00:00,Industrial Production s.a. (MoM),LOW,EUR
58779f90-d660-4318-91a0-3567fb17360d,01/09/2023 09:30:00,Sentix Investor Confidence,LOW,EUR
9076ad2e-e406-4437-8464-572b4b403bb7,01/09/2023 10:00:00,Unemployment Rate,MEDIUM,EUR
4114bc05-d6aa-4194-9954-733d971bdfab,01/09/2023 15:30:00,BoE's Pill speech,MEDIUM,GBP
9ad721f6-00e2-4941-ad2e-64705569dc25,01/09/2023 16:30:00,3-Month Bill Auction,LOW,USD
f14fb483-6e48-4cbe-b2c7-b149058feb58,01/09/2023 16:30:00,6-Month Bill Auction,LOW,USD
6463af45-1d0d-4f30-98fd-347c4fa683a1,01/09/2023 17:00:00,Fed's Bostic speech,MEDIUM,USD
ff336f74-c2f7-4990-bedd-b8b3d7060776,01/09/2023 20:00:00,Consumer Credit Change,LOW,USD
2363800a-7713-4702-8777-0d05480bbc05,01/09/2023 23:30:00,Overall Household Spending (YoY),MEDIUM,JPY
875ae442-af7f-4785-b4ba-041b081ff76d,01/09/2023 23:30:00,Tokyo Consumer Price Index (YoY),MEDIUM,JPY
ab4b2b10-7c7a-4248-ab25-1f1b77594a56,01/09/2023 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",MEDIUM,JPY
23f6c6a9-5550-4e60-9e27-5e7605ac50e0,01/09/2023 23:30:00,Tokyo CPI ex Fresh Food (YoY),MEDIUM,JPY
9ede8530-d425-4a33-84d5-67ba32d43447,01/10/2023 00:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
5b671bc9-7df4-4f0b-8a4e-86b64b410358,01/10/2023 10:10:00,ECB's Schnabel speech,MEDIUM,EUR
b3a7b018-b38f-4327-8a5b-710e0428f12b,01/10/2023 10:10:00,BoJ's Governor Kuroda speech,HIGH,JPY
691e0c08-1450-41d9-9864-532b6c9f6d22,01/10/2023 10:10:00,BoE's Governor Bailey speech,HIGH,GBP
c465ae7e-d907-4a06-92a3-1900b0c22268,01/10/2023 10:30:00,10-y Bond Auction,LOW,GBP
c0be4917-139d-4a3c-a1c5-077244376d80,01/10/2023 11:00:00,NFIB Business Optimism Index,LOW,USD
9650d1e9-07b3-414b-97e5-242c4cd1937a,01/10/2023 13:55:00,Redbook Index (YoY),LOW,USD
9e97609e-ee69-444e-8d5b-6c1e39d985a1,01/10/2023 14:00:00,Fed's Chair Powell speech,HIGH,USD
0cda8f16-157c-4712-8861-7da44fdc7c19,01/10/2023 15:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
04c5ccdd-d8dc-45e9-bcf4-36b5944df64f,01/10/2023 15:00:00,Wholesale Inventories,LOW,USD
6223430e-16a7-4e1b-88c6-0e42e4c0c385,01/10/2023 18:00:00,3-Year Note Auction,LOW,USD
99e66023-02b9-41f9-a624-b8a1907dc033,01/10/2023 21:30:00,API Weekly Crude Oil Stock,LOW,USD
130ace66-317c-4b4a-804d-9483abd3a64f,01/10/2023 23:50:00,JP Foreign Reserves,LOW,JPY
c2bdac7a-28ef-4f87-8014-710d16f37e40,01/11/2023 05:00:00,Coincident Index,LOW,JPY
b626d66c-f13a-4a26-a49c-351a89905a37,01/11/2023 05:00:00,Leading Economic Index,LOW,JPY
181fa496-b736-47bc-ad7c-fd6ec117ce0f,01/11/2023 10:30:00,10-y Bond Auction,MEDIUM,EUR
d23ed1d7-de31-4a58-b7eb-18911181c2a1,01/11/2023 12:00:00,MBA Mortgage Applications,LOW,USD
177dfca7-99aa-478b-a752-98c2aa98a50f,01/11/2023 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
1cba529a-1b74-492e-a847-7b80b9aa973e,01/11/2023 18:00:00,10-Year Note Auction,LOW,USD
e575dcac-cfb7-4504-96a2-3c672e88e0f2,01/11/2023 23:50:00,Bank Lending (YoY),LOW,JPY
ff6d5a6c-c690-40ea-adf0-b6614ead712f,01/11/2023 23:50:00,Current Account n.s.a.,MEDIUM,JPY
8a5bb1bb-ee61-4823-9877-778e8aaa1b8b,01/11/2023 23:50:00,Trade Balance - BOP Basis,LOW,JPY
75f1e7a1-51da-49f7-a504-87b18948467b,01/12/2023 05:00:00,Eco Watchers Survey: Current,LOW,JPY
6826d8d2-d254-4da8-85f4-c52f18422049,01/12/2023 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
10d2fbd4-9a46-421d-be32-c9de466e3cc6,01/12/2023 09:00:00,Economic Bulletin,MEDIUM,EUR
2b8585b1-fb26-461e-9f7a-285413a9eb36,01/12/2023 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
7ece535a-c68d-4fd0-ad86-ed257ca05200,01/12/2023 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
c5baa2a9-7a8a-492b-a7af-07787773928c,01/12/2023 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
9e5c2ddf-59a1-43f3-a82a-c7832d30830b,01/12/2023 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
bc18b07e-fa0e-463e-ac97-4430d08269c8,01/12/2023 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
1b8564b8-89ed-43f5-a547-48eaae18af9f,01/12/2023 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
7feac5cc-7910-4278-a87b-c51cb4c25e83,01/12/2023 13:30:00,Continuing Jobless Claims,LOW,USD
e8a1a2de-8db7-47c7-a508-3bf15fac5480,01/12/2023 13:30:00,Initial Jobless Claims,MEDIUM,USD
d0cc1b37-3ab0-49af-9313-61a549e35439,01/12/2023 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
26943ffd-cc99-4ad4-aa8d-e0c1c602863b,01/12/2023 13:30:00,President Biden speech,HIGH,USD
01d52a16-f2d3-49c5-9617-f84347ad98b6,01/12/2023 13:45:00,Current Account n.s.a.,LOW,EUR
00da28ef-c147-4001-bd9c-0672a7dc7d64,01/12/2023 13:45:00,Fed's Harker speech,MEDIUM,USD
28154c24-7575-4823-b0ad-4f7827eb2690,01/12/2023 15:30:00,EIA Natural Gas Storage Change,LOW,USD
a551f050-db42-424e-9af7-0945ceef060a,01/12/2023 16:30:00,4-Week Bill Auction,LOW,USD
9e0e3214-33f5-474f-b0dd-0d6223376801,01/12/2023 16:30:00,Fed's Bullard speech,LOW,USD
7d6afc75-108c-4318-bada-fe4cc540dbdb,01/12/2023 17:00:00,Grain Stock Report,LOW,USD
059b323e-73f3-4a32-8a62-e57d833b229a,01/12/2023 17:00:00,USDA WASDE Report,LOW,USD
04d12b17-2e5c-4274-8dff-316921aa5d88,01/12/2023 17:40:00,Fed's Barkin speech,MEDIUM,USD
d6837cfa-d0c0-4750-a45f-17effa1cd9ff,01/12/2023 18:00:00,30-Year Bond Auction,LOW,USD
a6633f7a-c551-419c-8fda-175e47206744,01/12/2023 19:00:00,Monthly Budget Statement,MEDIUM,USD
28efdb94-3413-45a0-9c15-2da5d8ecfa60,01/12/2023 23:50:00,Foreign Bond Investment,LOW,JPY
d77a265c-609d-4ae5-842a-26d8a4ae9e02,01/12/2023 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
4aea8d7c-445f-4358-8442-9fe232e971a1,01/12/2023 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
bdc0950f-91f7-403a-a2dd-feab9e283ee0,01/12/2023 23:50:05,Foreign Bond Investment,LOW,JPY
9329416b-e1dc-49b7-bc3b-42b3c1ea53be,01/12/2023 23:50:05,Foreign Investment in Japan Stocks,LOW,JPY
2b13df04-42e5-4bc7-84f5-20b1b4c7f63d,01/13/2023 07:00:00,Goods Trade Balance,LOW,GBP
7cd3735d-6236-4211-bf8a-48004e807015,01/13/2023 07:00:00,Gross Domestic Product (MoM),MEDIUM,GBP
3f4a0bd4-9fa9-4610-8c65-fe1e81dc9184,01/13/2023 07:00:00,Index of Services (3M/3M),LOW,GBP
d467a780-458c-4f77-acef-84acf9b87455,01/13/2023 07:00:00,Industrial Production (MoM),MEDIUM,GBP
f19a0cc8-bf70-48c0-83aa-4fba4c204512,01/13/2023 07:00:00,Industrial Production (YoY),LOW,GBP
ae090622-e9e0-4e3f-bec8-758ba6f0e77e,01/13/2023 07:00:00,Manufacturing Production (MoM),MEDIUM,GBP
64d6d778-3594-4a84-848d-f6e35167f96a,01/13/2023 07:00:00,Manufacturing Production (YoY),MEDIUM,GBP
df636abb-3858-4b70-abe6-9a51360be13a,01/13/2023 07:00:00,Total Trade Balance,LOW,GBP
b236ef2e-775a-46ec-97a9-2382acaa5d35,01/13/2023 07:00:00,Trade Balance; non-EU,LOW,GBP
e160338e-045a-4806-a240-65ef98686eea,01/13/2023 09:00:00,Real GDP Growth,LOW,EUR
0e079456-b198-45cb-9d60-96c0b7739924,01/13/2023 10:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
2219bf89-11d1-45e6-868a-a37dcf4144f1,01/13/2023 10:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
4470a2be-8b46-4b3d-a6c3-241ecd147a98,01/13/2023 10:00:00,Trade Balance n.s.a.,LOW,EUR
3dbabe8b-bb12-4a21-ad7a-5efdddb511e6,01/13/2023 10:00:00,Trade Balance s.a.,LOW,EUR
64516b93-a4c4-4877-ba39-f6cebd7e7c1e,01/13/2023 12:00:00,NIESR GDP Estimate (3M),MEDIUM,GBP
001de29c-d473-4771-b508-40a72a2492d7,01/13/2023 13:30:00,Export Price Index (MoM),LOW,USD
bb5e796a-9662-430e-b34e-7d184ee1defb,01/13/2023 13:30:00,Export Price Index (YoY),LOW,USD
9f8ddca8-81e3-4e2c-96c7-4daea84b9db6,01/13/2023 13:30:00,Import Price Index (MoM),LOW,USD
28d1227e-a890-41cf-ba10-c4a447cca5a0,01/13/2023 13:30:00,Import Price Index (YoY),LOW,USD
818ce722-6c07-4b10-93e7-18f4335e9f46,01/13/2023 15:00:00,Michigan Consumer Expectations Index,MEDIUM,USD
9b74e497-5b3e-419c-aeec-01ce4ae825d0,01/13/2023 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
465ae831-34d4-4e62-92f1-7191d853e95e,01/13/2023 15:00:00,UoM 1-year Consumer Inflation Expectations,MEDIUM,USD
ab45430d-c5fa-4b93-bbe1-180f54a377fc,01/13/2023 15:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
9de6b6c6-1cbe-4c10-8ea2-c078a0eaef07,01/13/2023 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
77072905-ba6b-457d-9a91-82f0eae6563c,01/13/2023 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
65c81ddf-fb0e-4c27-8b3c-3b1ce1d5fd25,01/13/2023 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
c086bae7-ba4b-42ec-a30e-fcc9ac1d81a1,01/13/2023 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
8050a2af-96a5-4f01-bf79-07ada83ecebb,01/13/2023 20:30:00,CFTC Gold NC Net Positions,LOW,USD
ca33cacf-b832-4cb2-bd2e-2ba2f0726eb8,01/13/2023 20:30:00,CFTC Oil NC Net Positions,LOW,USD
2414e512-d77e-4670-878f-4399da697ae6,01/13/2023 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
b5b4722f-b5dd-495d-89b4-743f0f9b1f2d,01/15/2023 23:50:00,Producer Price Index (MoM),LOW,JPY
66659eb6-37e8-4ebd-8e22-affd27465459,01/15/2023 23:50:00,Producer Price Index (YoY),LOW,JPY
fc1c519f-1de7-4f6f-a447-afa68b510287,01/16/2023 00:00:00,Eurogroup Meeting,MEDIUM,EUR
3538e790-936b-4ba1-ad5d-d3138fb17252,01/16/2023 05:00:00,Martin L. King's Birthday,NONE,USD
09621ca9-1481-40e3-b6a2-ab155f4e8bb2,01/16/2023 06:00:00,Machine Tool Orders (YoY),LOW,JPY
590b6666-5d41-4c1e-9e5c-76edf5b8ac21,01/16/2023 07:00:00,Wholesale Price Index (MoM),LOW,EUR
32bdb07f-3f08-4bf1-9107-f6d8ad1005b5,01/16/2023 07:00:00,Wholesale Price Index (YoY),LOW,EUR
f64468e6-0932-4cbe-83a6-0d0f7ba2e9e2,01/16/2023 15:00:00,BoE's Governor Bailey speech,HIGH,GBP
02fe694b-5381-4478-bc64-850e43abbbc9,01/17/2023 04:30:00,Tertiary Industry Index (MoM),LOW,JPY
81b47b33-c511-4c13-a416-adc596b9df3f,01/17/2023 07:00:00,Consumer Price Index (MoM),LOW,EUR
5c8fabe9-b0a0-43e1-9af3-24e57be24b3a,01/17/2023 07:00:00,Consumer Price Index (YoY),LOW,EUR
dd185023-0b3b-4f84-9acd-075c4a1fdf76,01/17/2023 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
43ca6993-0c55-42d5-a815-94d06a326911,01/17/2023 07:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
85294efd-4d3a-4a44-a415-22ce9c2759f6,01/17/2023 07:00:00,Eurogroup Meeting,MEDIUM,EUR
f4dda75b-47dd-4e02-9b08-8164ecdff933,01/17/2023 07:00:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
