time,high,low,close,atr,ma,range,range_pips
2009-04-06 00:00:00+00:00,101.44,99.31,100.23,3.594999999999998,94.63464285714285,2.1299999999999955,212.99999999999955
2009-04-13 00:00:00+00:00,100.725,98.145,99.135,3.5224999999999977,95.26035714285715,2.5799999999999983,257.99999999999983
2009-04-20 00:00:00+00:00,99.38,96.635,97.15,3.466964285714283,95.72107142857143,2.7449999999999903,274.49999999999903
2009-04-27 00:00:00+00:00,99.57,95.625,99.075,3.501109693877548,96.45785714285715,3.944999999999993,394.4999999999993
2009-05-04 00:00:00+00:00,99.75,97.935,98.45,3.3806732871720087,97.06785714285714,1.8149999999999977,181.49999999999977
2009-05-11 00:00:00+00:00,98.795,94.725,95.19,3.429910909516866,97.30607142857141,4.070000000000007,407.00000000000074
2009-05-18 00:00:00+00:00,96.7,93.85,94.76,3.388488701694233,97.51535714285714,2.8500000000000085,285.00000000000085
2009-05-25 00:00:00+00:00,97.235,94.415,95.325,3.34788236585893,97.65821428571428,2.819999999999993,281.9999999999993
2009-06-01 00:00:00+00:00,98.88,94.445,98.635,3.4255336254404356,97.73428571428572,4.435000000000002,443.5000000000002
2009-06-08 00:00:00+00:00,98.855,97.085,98.41,3.3072812236232627,97.74285714285715,1.7700000000000102,177.00000000000102
2009-06-15 00:00:00+00:00,98.58,95.48,96.26,3.2924754219358863,97.62035714285716,3.0999999999999943,309.99999999999943
2009-06-22 00:00:00+00:00,96.565,94.875,95.175,3.1780128917976085,97.56714285714285,1.6899999999999977,168.99999999999977
2009-06-29 00:00:00+00:00,96.985,95.17,96.018,3.080654828097779,97.43628571428572,1.8149999999999977,181.49999999999977
2009-07-06 00:00:00+00:00,95.865,91.775,92.52,3.1636794832336514,96.88092857142858,4.089999999999989,408.9999999999989
2009-07-13 00:00:00+00:00,94.47,91.735,94.205,3.1330595201455336,96.45057142857142,2.7349999999999994,273.49999999999994
2009-07-20 00:00:00+00:00,95.295,93.09,94.76,3.066769554420852,96.13807142857142,2.2049999999999983,220.49999999999983
2009-07-27 00:00:00+00:00,95.885,94.015,94.655,2.9812860148193634,95.95985714285715,1.8700000000000045,187.00000000000045
2009-08-03 00:00:00+00:00,97.785,94.36,97.555,3.0129798709036946,95.85128571428571,3.424999999999997,342.4999999999997
2009-08-10 00:00:00+00:00,97.5,94.425,94.93,3.0213384515534316,95.59985714285713,3.075000000000003,307.5000000000003
2009-08-17 00:00:00+00:00,95.285,93.42,94.385,2.9387428478710436,95.54235714285714,1.8649999999999949,186.4999999999995
2009-08-24 00:00:00+00:00,95.065,93.205,93.59,2.8616897873088263,95.45878571428571,1.8599999999999994,185.99999999999994
2009-08-31 00:00:00+00:00,93.45,91.945,92.985,2.7747833739296253,95.29164285714286,1.5050000000000097,150.50000000000097
2009-09-07 00:00:00+00:00,93.3,90.21,90.71,2.797298847220367,94.72557142857144,3.0900000000000034,309.00000000000034
2009-09-14 00:00:00+00:00,91.64,90.125,91.28,2.7057060724189124,94.21628571428572,1.5150000000000006,151.50000000000006
2009-09-21 00:00:00+00:00,92.53,89.51,89.64,2.728155638674704,93.74342857142857,3.019999999999996,301.9999999999996
2009-09-28 00:00:00+00:00,90.405,88.6,89.785,2.6622159501979397,93.35842857142858,1.8050000000000068,180.50000000000068
2009-10-05 00:00:00+00:00,89.975,88.005,89.755,2.6127719537552294,92.91107142857143,1.9699999999999989,196.9999999999999
2009-10-12 00:00:00+00:00,91.32,88.83,90.885,2.604002528486998,92.79428571428572,2.489999999999995,248.9999999999995
2009-10-19 00:00:00+00:00,92.12,90.075,92.035,2.5640737764522123,92.63928571428572,2.0450000000000017,204.50000000000017
2009-10-26 00:00:00+00:00,92.32,89.91,90.065,2.5530685067056256,92.30392857142859,2.4099999999999966,240.99999999999966
2009-11-02 00:00:00+00:00,91.31,89.61,89.846,2.492135041940938,91.96042857142857,1.7000000000000028,170.00000000000028
2009-11-09 00:00:00+00:00,90.61,89.29,89.631,2.4084111103737276,91.39442857142858,1.3199999999999932,131.99999999999932
2009-11-16 00:00:00+00:00,89.705,88.635,88.86,2.312810316775604,90.96085714285714,1.0699999999999932,106.99999999999932
2009-11-23 00:00:00+00:00,89.19,84.8,86.52,2.4611810084344894,90.39907142857143,4.390000000000001,439.00000000000006
2009-11-30 00:00:00+00:00,90.77,85.86,90.548,2.6360966506891685,90.18178571428572,4.909999999999997,490.99999999999966
2009-12-07 00:00:00+00:00,90.19,87.36,89.095,2.6755183184970854,89.90392857142857,2.8299999999999983,282.99999999999983
2009-12-14 00:00:00+00:00,90.91,88.315,90.46,2.669767010033008,89.88607142857143,2.594999999999999,259.4999999999999
2009-12-21 00:00:00+00:00,91.87,90.235,91.32,2.5958550807449363,89.88892857142856,1.6350000000000051,163.5000000000005
2009-12-28 00:00:00+00:00,93.14,91.405,92.995,2.5404368606917274,90.12857142857145,1.7349999999999994,173.49999999999994
2010-01-04 00:00:00+00:00,93.765,91.24,92.65,2.539334227785176,90.33321428571428,2.5250000000000057,252.50000000000057
2010-01-11 00:00:00+00:00,92.66,90.6,90.75,2.5050960686576635,90.4042857142857,2.0600000000000023,206.00000000000023
2010-01-18 00:00:00+00:00,91.87,89.78,89.81,2.4754463494678305,90.32749999999999,2.0900000000000034,209.00000000000034
2010-01-25 00:00:00+00:00,90.92,89.135,90.26,2.426128753077271,90.20071428571428,1.7849999999999966,178.49999999999966
2010-02-01 00:00:00+00:00,91.275,88.55,89.22,2.4474766992860384,90.14035714285714,2.7250000000000085,272.50000000000085
2010-02-08 00:00:00+00:00,90.42,89.145,89.92,2.36372836362275,90.14564285714286,1.2750000000000057,127.50000000000057
2010-02-15 00:00:00+00:00,92.145,89.71,91.5,2.368819194792554,90.27914285714284,2.4350000000000023,243.50000000000023
2010-02-22 00:00:00+00:00,91.9,88.74,88.935,2.425332109450229,90.2845,3.160000000000011,316.0000000000011
2010-03-01 00:00:00+00:00,90.585,88.135,90.26,2.427094101632355,90.55164285714285,2.4499999999999886,244.99999999999886
2010-03-08 00:00:00+00:00,91.085,89.63,90.54,2.357658808658615,90.55107142857143,1.4549999999999983,145.49999999999983
2010-03-15 00:00:00+00:00,90.8,89.75,90.525,2.2642546080401424,90.65321428571428,1.0499999999999972,104.99999999999972
2010-03-22 00:00:00+00:00,92.95,89.83,92.49,2.325379278894418,90.79821428571428,3.1200000000000045,312.00000000000045
2010-03-29 00:00:00+00:00,94.69,92.12,94.605,2.3428521875448163,91.03285714285714,2.569999999999993,256.9999999999993
2010-04-05 00:00:00+00:00,94.59,92.825,93.16,2.3026484598630437,91.04464285714288,1.7650000000000006,176.50000000000006
2010-04-12 00:00:00+00:00,93.725,91.895,92.155,2.268887855587112,91.00928571428572,1.8299999999999983,182.99999999999983
2010-04-19 00:00:00+00:00,94.32,91.595,93.945,2.3014672944737464,91.2375,2.7249999999999943,272.49999999999943
2010-04-26 00:00:00+00:00,94.58,92.81,93.815,2.2635053448684785,91.52357142857144,1.769999999999996,176.9999999999996
2010-05-03 00:00:00+00:00,94.98,87.94,91.56,2.6046835345207304,91.61642857142859,7.040000000000006,704.0000000000007
2010-05-10 00:00:00+00:00,93.635,91.785,92.495,2.566848996340678,91.85035714285716,1.8500000000000085,185.00000000000085
2010-05-17 00:00:00+00:00,92.96,88.95,89.95,2.6699312108877717,91.85249999999999,4.009999999999991,400.9999999999991
2010-05-24 00:00:00+00:00,91.405,89.255,91.05,2.6327932672529313,91.82035714285715,2.1500000000000057,215.00000000000057
2010-05-31 00:00:00+00:00,92.88,90.54,91.875,2.6118794624491497,92.03035714285716,2.339999999999989,233.99999999999892
2010-06-07 00:00:00+00:00,92.08,90.835,91.635,2.5142452151313535,92.12857142857145,1.2450000000000045,124.50000000000045
2010-06-14 00:00:00+00:00,92.11,90.445,90.7,2.4535848426219715,92.14,1.6650000000000063,166.50000000000063
2010-06-21 00:00:00+00:00,91.475,89.215,89.235,2.4397573538632584,92.04785714285715,2.259999999999991,225.9999999999991
2010-06-28 00:00:00+00:00,89.465,86.965,87.735,2.4440604000158825,91.70821428571428,2.5,250.0
2010-07-05 00:00:00+00:00,88.7,87.015,88.61,2.389841800014748,91.28,1.6850000000000023,168.50000000000023
2010-07-12 00:00:00+00:00,89.15,86.265,86.56,2.4252102428708375,90.80857142857143,2.885000000000005,288.5000000000005
2010-07-19 00:00:00+00:00,87.565,86.335,87.45,2.339838082665778,90.4725,1.230000000000004,123.0000000000004
2010-07-26 00:00:00+00:00,88.115,85.945,86.455,2.327706791046794,89.9375,2.1700000000000017,217.00000000000017
2010-08-02 00:00:00+00:00,86.88,85.02,85.495,2.29429916311488,89.3432142857143,1.8599999999999994,185.99999999999994
2010-08-09 00:00:00+00:00,86.37,84.725,86.18,2.2479206514638177,88.95892857142857,1.6450000000000102,164.50000000000102
2010-08-16 00:00:00+00:00,85.98,84.885,85.605,2.179854890644974,88.4667857142857,1.0949999999999989,109.49999999999989
2010-08-23 00:00:00+00:00,85.64,83.59,85.215,2.17057954131319,88.12857142857145,2.049999999999997,204.99999999999972
2010-08-30 00:00:00+00:00,85.9,83.67,84.305,2.1748238597908194,87.6467857142857,2.230000000000004,223.0000000000004
2010-09-06 00:00:00+00:00,84.49,83.34,84.155,2.101622155520046,87.09535714285714,1.1499999999999915,114.99999999999915
2010-09-13 00:00:00+00:00,85.93,82.875,85.84,2.1697205729829006,86.68142857142857,3.055000000000007,305.5000000000007
2010-09-20 00:00:00+00:00,85.8,84.11,84.21,2.1383119606269796,86.21785714285716,1.6899999999999977,168.99999999999977
2010-09-27 00:00:00+00:00,84.365,83.16,83.215,2.071646820582195,85.78785714285713,1.2049999999999983,120.49999999999983
2010-10-04 00:00:00+00:00,83.985,81.725,81.9,2.0851006191120383,85.37107142857144,2.260000000000005,226.0000000000005
2010-10-11 00:00:00+00:00,82.355,80.875,81.442,2.0418791463183217,84.85907142857143,1.480000000000004,148.0000000000004
2010-10-18 00:00:00+00:00,81.92,80.84,81.37,1.97317349300987,84.48835714285714,1.0799999999999983,107.99999999999983
2010-10-25 00:00:00+00:00,81.98,80.372,80.372,1.947089672080594,83.98278571428571,1.608000000000004,160.8000000000004
2010-11-01 00:00:00+00:00,81.576,80.327,81.246,1.897226124074837,83.61071428571428,1.2489999999999952,124.89999999999952
2010-11-08 00:00:00+00:00,82.794,80.533,82.513,1.9232099723552054,83.39771428571429,2.2609999999999957,226.09999999999957
2010-11-15 00:00:00+00:00,83.78,82.395,83.524,1.8847664029012627,83.208,1.3850000000000051,138.5000000000005
2010-11-22 00:00:00+00:00,84.182,82.778,84.105,1.8504259455511725,83.10085714285715,1.4039999999999964,140.39999999999964
2010-11-29 00:00:00+00:00,84.398,82.515,82.522,1.8527526637260883,82.9085,1.8829999999999956,188.29999999999956
2010-12-06 00:00:00+00:00,84.298,82.337,83.939,1.8604846163170818,82.88235714285715,1.9609999999999985,196.09999999999985
2010-12-13 00:00:00+00:00,84.509,82.832,83.966,1.8473785722944336,82.86885714285714,1.6770000000000067,167.70000000000067
2010-12-20 00:00:00+00:00,84.118,82.842,82.861,1.8065658171305452,82.65607142857142,1.2759999999999962,127.59999999999962
2010-12-27 00:00:00+00:00,82.975,80.936,81.119,1.823168258764077,82.43528571428571,2.0389999999999873,203.89999999999873
2011-01-03 00:00:00+00:00,83.674,81.11,83.135,1.8760848117095006,82.42957142857144,2.564000000000007,256.4000000000007
2011-01-10 00:00:00+00:00,83.487,82.406,82.837,1.8192930394445355,82.4965,1.0809999999999889,108.09999999999889
2011-01-17 00:00:00+00:00,83.121,81.848,82.559,1.7802721080556396,82.57628571428572,1.2729999999999961,127.29999999999961
2011-01-24 00:00:00+00:00,83.21,81.977,82.108,1.7411812431945217,82.629,1.2329999999999899,123.29999999999899
2011-01-31 00:00:00+00:00,82.461,81.207,82.173,1.706382582966342,82.75764285714286,1.2540000000000049,125.40000000000049
2011-02-07 00:00:00+00:00,83.667,81.769,83.423,1.7200695413258889,82.91314285714286,1.8979999999999961,189.7999999999996
2011-02-14 00:00:00+00:00,83.968,83.029,83.174,1.6642788598026115,82.96035714285713,0.9390000000000072,93.90000000000072
2011-02-21 00:00:00+00:00,83.525,81.619,81.662,1.6815446555309967,82.82735714285715,1.906000000000006,190.6000000000006
2011-02-28 00:00:00+00:00,83.065,81.566,82.306,1.6685057515644968,82.69885714285715,1.4989999999999952,149.89999999999952
2011-03-07 00:00:00+00:00,83.292,81.652,81.884,1.666469626452747,82.65328571428573,1.6400000000000006,164.00000000000006
2011-03-14 00:00:00+00:00,82.448,76.388,80.546,1.980293224563264,82.41092857142858,6.059999999999988,605.9999999999989
2011-03-21 00:00:00+00:00,81.488,80.7,81.334,1.9061294228087446,82.22292857142857,0.7879999999999967,78.79999999999967
2011-03-28 00:00:00+00:00,84.728,81.515,84.043,2.012405892608119,82.30735714285716,3.212999999999994,321.2999999999994
2011-04-04 00:00:00+00:00,85.519,83.851,84.764,1.9878054717075397,82.56771428571429,1.6680000000000064,166.80000000000064
2011-04-11 00:00:00+00:00,85.128,82.95,83.096,2.001390795157001,82.56492857142857,2.1779999999999973,217.79999999999973
2011-04-18 00:00:00+00:00,83.193,81.62,81.887,1.9707914526457861,82.49707142857142,1.5729999999999933,157.29999999999933
2011-04-25 00:00:00+00:00,82.785,81.04,81.162,1.954663491742515,82.3972857142857,1.7449999999999903,174.49999999999903
