Id,Start,Name,Impact,Currency
9e1bec95-a7aa-49cf-b3c7-7f53b17f9150,01/05/2012 10:00:00,Industrial New Orders s.a. (MoM),MEDIUM,EUR
6c0efdd1-05e2-401b-9c25-32993702fc44,01/05/2012 10:00:00,Producer Price Index (MoM),LOW,EUR
dcbfb950-dcfd-406f-9e75-fd2566b5406a,01/05/2012 10:00:00,Producer Price Index (YoY),MEDIUM,EUR
f5682a97-b052-47a0-9183-124182e75e01,01/05/2012 11:30:00,Challenger Job Cuts,LOW,USD
6b0ae79d-4ba4-421b-973c-922d387946ed,01/05/2012 13:15:00,ADP Employment Change,MEDIUM,USD
8c2e6dec-d0fd-41ec-9ba5-df8dbe761a5d,01/05/2012 13:30:00,Continuing Jobless Claims,LOW,USD
ef9e4fab-3648-4078-866f-5469c7d010e1,01/05/2012 13:30:00,Initial Jobless Claims,LOW,USD
f15c675d-d5d9-4537-ae16-441f8ed8c980,01/05/2012 15:00:00,ISM Services PMI,MEDIUM,USD
93d88253-b78e-441a-ac9b-e6d1a3d2986b,01/05/2012 16:00:00,EIA Crude Oil Stocks Change,LOW,USD
a5937d48-5f61-4428-a07a-6986292310c0,01/06/2012 08:00:00,Halifax House Prices (MoM),LOW,GBP
45ecc145-7118-43f8-9bb2-e6a3688646d5,01/06/2012 08:00:00,Halifax House Prices (YoY/3m),LOW,GBP
bd013f98-37b7-4711-9da4-7e91a545c0ac,01/06/2012 10:00:00,Consumer Confidence,MEDIUM,EUR
ed721dbd-8cd1-4b9b-9107-53410b86dd17,01/06/2012 10:00:00,Economic Sentiment Indicator,LOW,EUR
2bc3fdc8-42eb-41b8-b34b-9fafdc1e03e2,01/06/2012 10:00:00,Industrial Confidence,LOW,EUR
48f07db3-feae-41ad-941d-8bfd88ba84fe,01/06/2012 10:00:00,Retail Sales (MoM),MEDIUM,EUR
ed7d4750-fa7b-4dcc-ac6e-f02c212fdad4,01/06/2012 10:00:00,Retail Sales (YoY),MEDIUM,EUR
31c60027-e489-4c1f-9ab7-209633dab99f,01/06/2012 10:00:00,Unemployment Rate,MEDIUM,EUR
25c3571c-2d79-46a0-a54b-921561e3c0b5,01/06/2012 11:00:00,Factory Orders n.s.a. (YoY),MEDIUM,EUR
8f414dcb-e7fd-45ad-a7c6-0ab508b88a7f,01/06/2012 11:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
9b08b2f0-a482-4438-b4b5-6a8fabbdfaf6,01/06/2012 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
1e54d5f3-e439-4d29-97e2-d25aae5c0e03,01/06/2012 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
ad310ebc-eaa4-45db-9c97-aa4e971126be,01/06/2012 13:30:00,Average Weekly Hours,LOW,USD
d42a909c-934c-4e99-ba8b-db86a416b482,01/06/2012 13:30:00,Nonfarm Payrolls,HIGH,USD
e11d33b4-f034-440b-a3cd-b365e143ba5e,01/06/2012 13:30:00,Unemployment Rate,HIGH,USD
cec11c01-eccf-49e2-a2b1-60975145195b,01/09/2012 00:00:00,Coming-of-Age Day,NONE,JPY
a78d224d-b54f-4a73-a61d-fc2dbedbd47b,01/09/2012 07:00:00,Current Account n.s.a.,LOW,EUR
73a4bca3-a2d7-4a45-adc6-5f8ac2479e99,01/09/2012 07:00:00,Trade Balance s.a.,MEDIUM,EUR
7eaacb44-15cb-4afa-90ef-ad1c952d52db,01/09/2012 09:30:00,Sentix Investor Confidence,MEDIUM,EUR
6482f65e-86f2-4546-b841-f9a9ff6e5b04,01/09/2012 11:00:00,Industrial Production n.s.a. w.d.a. (YoY),MEDIUM,EUR
002bb809-d961-4807-95d8-67afda8777db,01/09/2012 11:00:00,Industrial Production s.a. (MoM),LOW,EUR
4e5e8f76-e663-45a4-b637-3583e45a1017,01/09/2012 20:00:00,Consumer Credit Change,MEDIUM,USD
bc0dab32-6a6d-40a4-91bf-31992dccb87f,01/10/2012 00:01:00,BRC Like-For-Like Retail Sales (YoY),LOW,GBP
08dd89ab-0857-4b52-91a3-fda3581a41a8,01/10/2012 00:01:00,RICS Housing Price Balance,LOW,GBP
7ba5253d-d359-4402-a585-7483f28c5a17,01/10/2012 15:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
7fd6a004-09a4-4dc8-b17d-bd5033e5e678,01/10/2012 15:00:00,Wholesale Inventories,LOW,USD
d84de6a7-f005-40ad-98fe-dd53f6cdc440,01/11/2012 00:01:00,BRC Shop Price Index (YoY),LOW,GBP
e72ba1a8-b7ec-471d-9156-966a9624da8f,01/11/2012 05:00:00,Coincident Index,LOW,JPY
f5c3bdcd-6dfa-4534-8e1d-e46365f834b4,01/11/2012 05:00:00,Leading Economic Index,MEDIUM,JPY
3dd457b6-3346-4352-8c08-1a039c3ed128,01/11/2012 08:00:00,Real GDP Growth,MEDIUM,EUR
eceaa645-b45a-43d3-880b-2d96ede6c64e,01/11/2012 09:30:00,Goods Trade Balance,LOW,GBP
0fff49c6-d852-434d-89b1-db879d26b307,01/11/2012 09:30:00,Trade Balance; non-EU,LOW,GBP
007e9395-7d6b-4d82-ad8b-dfe460b1b654,01/11/2012 12:00:00,MBA Mortgage Applications,LOW,USD
88e1bec9-5102-4904-8090-bca222293764,01/11/2012 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
b3a97056-95cf-458d-b8b8-d765473a0f17,01/11/2012 19:00:00,Fed's Beige Book,HIGH,USD
ecc7d45b-abb4-41e3-8727-786df2a1ff07,01/11/2012 23:50:00,Current Account n.s.a.,LOW,JPY
e036c087-5fbd-40c9-89c1-99cbff361614,01/11/2012 23:50:00,Trade Balance - BOP Basis,MEDIUM,JPY
ce0b8a02-4376-4f7d-b3c3-9b1ceca3e2eb,01/12/2012 05:00:00,Eco Watchers Survey: Current,MEDIUM,JPY
2e49bb56-5727-4d2d-9edd-e661ea8d5d64,01/12/2012 05:00:00,Eco Watchers Survey: Outlook,MEDIUM,JPY
c702d5b2-02b5-40b3-ade4-9c88e00bd344,01/12/2012 06:00:00,Machine Tool Orders (YoY),MEDIUM,JPY
39c3bc7f-7f92-4c30-8a73-e3c89a86cc04,01/12/2012 07:00:00,Consumer Price Index (MoM),MEDIUM,EUR
2d1fda53-da2b-481c-851b-4ebea854ff83,01/12/2012 07:00:00,Consumer Price Index (YoY),MEDIUM,EUR
eebd4a38-e79b-48fd-8e87-f225e126957d,01/12/2012 09:30:00,Industrial Production (MoM),LOW,GBP
0aeb3f05-4561-4cf8-a9e4-f59f3fabf90c,01/12/2012 09:30:00,Industrial Production (YoY),MEDIUM,GBP
5e454fd9-771b-4733-84aa-0019c9f8392f,01/12/2012 09:30:00,Manufacturing Production (MoM),LOW,GBP
a9e6cfae-a146-41de-b0d3-3b0ce7022454,01/12/2012 09:30:00,Manufacturing Production (YoY),MEDIUM,GBP
195e227b-cc3a-4251-85de-94119e7fe1ec,01/12/2012 10:00:00,Industrial Production s.a. (MoM),LOW,EUR
e857911b-4346-439a-a2d8-a382a87ff51b,01/12/2012 10:00:00,Industrial Production w.d.a. (YoY),MEDIUM,EUR
202c5558-232a-49a0-b0c2-9c6c7196e172,01/12/2012 12:00:00,BoE Asset Purchase Facility,HIGH,GBP
420ccfc4-d072-4958-a834-89541685b7ab,01/12/2012 12:00:00,BoE Interest Rate Decision,HIGH,GBP
d5efc7ec-5d19-4ef3-b43e-9ee0fbe52c21,01/12/2012 12:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
c9738cb5-bc10-4250-809f-d03ba200fd75,01/12/2012 13:30:00,ECB's President Draghi speech,HIGH,EUR
4c3a2acf-5e6e-4522-a86a-ebaddea5e2f3,01/12/2012 13:30:00,Continuing Jobless Claims,LOW,USD
3e9fba02-23fb-495a-ae5b-6f380f77a8f7,01/12/2012 13:30:00,Initial Jobless Claims,LOW,USD
dcaa69e6-3339-46e5-b875-d79be49d4adf,01/12/2012 13:30:00,Retail Sales (MoM),MEDIUM,USD
d4558cb9-8d8a-4861-8927-16a239636cbc,01/12/2012 13:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
90132463-2a61-464c-9670-d5443619ab28,01/12/2012 15:00:00,NIESR GDP Estimate (3M),MEDIUM,GBP
9f78f555-9d00-4258-aa18-b0cf9827a544,01/12/2012 15:00:00,Business Inventories,MEDIUM,USD
daa9a447-543e-43c2-a0c6-3eb60ff941f4,01/12/2012 19:00:00,Monthly Budget Statement,MEDIUM,USD
48772ad1-e809-4dcd-82e1-ed42f7e4a833,01/12/2012 23:50:00,Bank Lending (YoY),LOW,JPY
4f69b93e-a354-4673-b208-e9a461c6f351,01/12/2012 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
39f65c31-0ee1-481a-83f4-7ba5ea1732ce,01/13/2012 08:30:00,PPI Core Output (MoM) n.s.a,LOW,GBP
26c0023a-f234-44e4-8ea7-b33e601baa97,01/13/2012 09:30:00,Producer Price Index - Input (MoM) n.s.a,LOW,GBP
991fd0d6-6d10-4c76-8282-41f35424efcb,01/13/2012 09:30:00,Producer Price Index - Input (YoY) n.s.a,MEDIUM,GBP
834319f6-c668-4006-9d16-997851ecc2a7,01/13/2012 09:30:00,Producer Price Index - Output (MoM) n.s.a,LOW,GBP
8c05fd52-3739-4c39-b269-7c4581e5a1f6,01/13/2012 09:30:00,Producer Price Index - Output (YoY) n.s.a,MEDIUM,GBP
d0bc9988-94d0-4d6f-8c9b-bf32f393d933,01/13/2012 10:00:00,Trade Balance n.s.a.,MEDIUM,EUR
715f785b-ec8b-4439-a1c4-a8d1ed61c70c,01/13/2012 10:00:00,Trade Balance s.a.,MEDIUM,EUR
a5d2d35a-5d10-475d-87c5-d702d0a5641d,01/13/2012 12:30:00,Export Price Index (MoM),LOW,USD
ff3c420e-67db-449a-84a3-a7af4717ab96,01/13/2012 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
88aa2c85-26b7-4d2c-8efb-ae4277bedb3d,01/13/2012 13:30:00,Import Price Index (MoM),MEDIUM,USD
7a6e1683-998b-4332-b467-5593936a479d,01/13/2012 13:30:00,Import Price Index (YoY),LOW,USD
d7cd4b82-d217-4359-b1d3-c9f56e01fce3,01/13/2012 14:55:00,Michigan Consumer Sentiment Index,MEDIUM,USD
50ba105c-fcc9-4856-9198-c20acb437438,01/15/2012 23:50:00,Machinery Orders (MoM),MEDIUM,JPY
96711500-d41e-4a1e-8516-282af2223a5b,01/15/2012 23:50:00,Producer Price Index (MoM),LOW,JPY
413280ed-3457-430e-9c87-13de7a82f3eb,01/15/2012 23:50:00,Producer Price Index (YoY),LOW,JPY
c18076f8-818a-4b2b-bd29-a53441b7830a,01/16/2012 00:00:00,Martin L. King's Birthday,NONE,USD
099741da-667d-4484-9764-a7e444745591,01/16/2012 00:01:00,Rightmove House Price Index (MoM),LOW,GBP
897550dc-5c5f-43f7-bd9d-0024cc517308,01/16/2012 00:01:00,Rightmove House Price Index (YoY),MEDIUM,GBP
8a6522d1-8ad5-4ffe-a076-dec33d52525d,01/16/2012 05:00:00,Consumer Confidence Index,LOW,JPY
8b82d17b-a77a-4c02-a4fd-160891bbd1d3,01/16/2012 07:00:00,Wholesale Price Index (MoM),MEDIUM,EUR
aa30a49e-f42b-4ef9-8f6d-011ef8806e68,01/16/2012 07:00:00,Wholesale Price Index (YoY),MEDIUM,EUR
42dfad90-4c43-4eac-9dee-d503a9560c7b,01/16/2012 18:00:00,ECB's President Draghi speech,MEDIUM,EUR
00803489-ebfb-46ed-bc88-4174ea71f156,01/16/2012 23:50:00,Tertiary Industry Index (MoM),MEDIUM,JPY
b2b949bc-fefa-4f48-b91d-52a4a6733a68,01/17/2012 09:30:00,Consumer Price Index (MoM),MEDIUM,GBP
e4429b59-95c3-43e6-b30d-6aa68d7f5300,01/17/2012 09:30:00,Consumer Price Index (YoY),MEDIUM,GBP
89a1cca5-7981-46f2-bf16-d799b025b2a6,01/17/2012 09:30:00,Core Consumer Price Index (YoY),HIGH,GBP
72250062-ed12-48a1-b22f-4c1ecefb8147,01/17/2012 09:30:00,DCLG House Price Index (YoY),LOW,GBP
7895d827-4370-47dd-b6ca-8cbe8a95121e,01/17/2012 09:30:00,Retail Price Index (MoM),LOW,GBP
14a1cf02-dc06-443c-9800-d4b43086e2ad,01/17/2012 09:30:00,Retail Price Index (YoY),LOW,GBP
4027b9ea-ae50-4364-b2e6-47342c8f7550,01/17/2012 10:00:00,ZEW Survey – Current Situation,MEDIUM,EUR
3bba1423-80ab-4923-a4cd-1fb88cc3e515,01/17/2012 10:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
bf848272-5554-47fb-9335-5ec2d65a7270,01/17/2012 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
2f418536-d238-4c33-ad89-eaab0f6bb668,01/17/2012 10:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
c385680f-bec5-432a-b404-071bd168f010,01/17/2012 10:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
71cd2afd-400e-4178-8cd7-7d75acf87cb0,01/17/2012 10:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
205cb14b-20ed-464e-ad3f-4a43f75a83c2,01/17/2012 10:00:00,BoE's Governor King speech,HIGH,GBP
6d450132-5a50-4a04-9ec4-960ab35fd653,01/17/2012 13:30:00,NY Empire State Manufacturing Index,LOW,USD
9a8496f4-8234-4820-8b4a-c71bdac151d8,01/18/2012 04:30:00,Capacity Utilization,LOW,JPY
c8f515f0-6311-4e37-ba01-cbebb0a00ab1,01/18/2012 04:30:00,Industrial Production (MoM),LOW,JPY
99804826-0d5f-4013-a3c0-0f123cc71fd5,01/18/2012 04:30:00,Industrial Production (YoY),MEDIUM,JPY
b6d501a9-874b-4f3b-8d4f-28bab954af86,01/18/2012 09:30:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
39bf3743-4f73-4e46-b1c0-5598cb364996,01/18/2012 09:30:00,Average Earnings Including Bonus (3Mo/Yr),MEDIUM,GBP
58d09006-cc59-4edd-939b-6abeadde70fd,01/18/2012 09:30:00,Claimant Count Change,HIGH,GBP
5c5d9403-eb76-4319-a308-e3c1cf74098b,01/18/2012 09:30:00,Claimant Count Rate,MEDIUM,GBP
720b11f7-3eb4-4088-a711-4794fcd60a28,01/18/2012 09:30:00,ILO Unemployment Rate (3M),MEDIUM,GBP
4dbe8a4c-7baf-4ccf-9b7f-091b9696e9aa,01/18/2012 10:00:00,Construction Output  s.a (MoM),LOW,EUR
51a292a1-b23a-431a-b1fb-8fbf384aa93e,01/18/2012 10:00:00,Construction Output w.d.a (YoY),LOW,EUR
f1f3e39d-2517-4058-b639-6b857f8c0c11,01/18/2012 12:00:00,MBA Mortgage Applications,LOW,USD
6923a94c-a9d4-4433-90b2-8cc027e05bbf,01/18/2012 13:30:00,Producer Price Index (MoM),LOW,USD
73203e32-3d11-4094-ad54-975012197072,01/18/2012 13:30:00,Producer Price Index (YoY),MEDIUM,USD
93fc459e-689d-4400-8a6a-f3c370d3b159,01/18/2012 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
c55cc0bd-0f88-42a7-86fd-74d88522d28c,01/18/2012 13:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
5585bebd-bba9-4071-a756-bb29038c8803,01/18/2012 14:00:00,Net Long-Term TIC Flows,LOW,USD
9df8c9f7-e734-445b-b7f4-6011ed585d9c,01/18/2012 14:00:00,Total Net TIC Flows,LOW,USD
c661f496-4675-451a-948b-c5334aa2b4b9,01/18/2012 14:15:00,Capacity Utilization,LOW,USD
b005c997-90a2-4b22-90c3-e96bcb727c4c,01/18/2012 14:15:00,Industrial Production (MoM),MEDIUM,USD
fa177d7c-5a00-42a8-85f4-56abfc08045a,01/18/2012 15:00:00,NAHB Housing Market Index,LOW,USD
1a6c37d6-eb6c-4018-91a1-4e6c4de8ee82,01/19/2012 00:00:00,Nationwide Consumer Confidence,MEDIUM,GBP
7e401d6a-8967-429e-bd47-05ab4d35ca07,01/19/2012 09:00:00,Current Account n.s.a,LOW,EUR
68c8db6d-b513-4757-9b61-94e3a7431d51,01/19/2012 09:00:00,Current Account s.a,LOW,EUR
d02fe7a4-da84-412b-bfca-8d5ae0916eb6,01/19/2012 09:00:00,ECB Monthly Report,HIGH,EUR
3eadd7f5-35f3-41bb-bc1e-c069f932b641,01/19/2012 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
de447dfc-3555-4a19-8aff-1c064b10a400,01/19/2012 13:30:00,Building Permits (MoM),LOW,USD
8d8f189f-3514-433d-af4b-18f0571eecba,01/19/2012 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
594a53d0-5361-4233-9686-a8917a8e0de4,01/19/2012 13:30:00,Consumer Price Index (YoY),HIGH,USD
70a3925b-e501-4cab-90ab-430413fae79b,01/19/2012 13:30:00,Consumer Price Index Core s.a,LOW,USD
d7ed3509-aa1d-4acd-856c-5f600c700207,01/19/2012 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
920870ed-bd24-4d2d-9e41-268cbe4c9b07,01/19/2012 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
f7b0ff1a-555d-495b-954b-69358cba86e5,01/19/2012 13:30:00,Continuing Jobless Claims,LOW,USD
cdd98315-f981-496f-9304-44bb8223534d,01/19/2012 13:30:00,Housing Starts (MoM),MEDIUM,USD
3dabe539-75c1-414a-a3e4-29e972a5e0a9,01/19/2012 13:30:00,Initial Jobless Claims,LOW,USD
cb16c108-66e7-481b-8342-cb7d69a4edb9,01/19/2012 15:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
be8414e9-d8ed-4797-9450-316ea051b9df,01/19/2012 16:00:00,EIA Crude Oil Stocks Change,LOW,USD
945d9c8a-461b-499c-9f46-4b8a2085eab4,01/20/2012 04:30:00,All Industry Activity Index (MoM),MEDIUM,JPY
550d75f2-d2ba-4d33-bd6e-31aa6efa9f9c,01/20/2012 05:00:00,Coincident Index,LOW,JPY
b5d599a5-9817-473c-9925-b695371d5fcc,01/20/2012 05:00:00,Leading Economic Index,MEDIUM,JPY
30d501e5-1536-4fb1-8cbd-bd0f36ee1c9e,01/20/2012 07:00:00,Producer Price Index (MoM),MEDIUM,EUR
648472e2-01d4-42e5-aabc-fc29a756a990,01/20/2012 07:00:00,Producer Price Index (YoY),MEDIUM,EUR
c3e67902-ec10-431e-b8c6-f3a686266db7,01/20/2012 09:30:00,Retail Sales (MoM),LOW,GBP
e2fb60de-0252-420f-a509-ac8663f890c0,01/20/2012 09:30:00,Retail Sales (YoY),MEDIUM,GBP
61b43225-f648-4e02-b4ad-f4e30c8527e2,01/20/2012 09:30:00,Retail Sales ex-Fuel (MoM),LOW,GBP
5e652800-b7ae-4b1f-a643-c01a6294bde3,01/20/2012 09:30:00,Retail Sales ex-Fuel (YoY),MEDIUM,GBP
39a1c44d-1360-4531-b4b6-5a2146959cbe,01/20/2012 15:00:00,Existing Home Sales (MoM),LOW,USD
45dbf55b-e8d3-42c1-8124-52961391932d,01/20/2012 15:00:00,Existing Home Sales Change (MoM),MEDIUM,USD
b837cb0c-e749-45a8-bcd1-5f25c09ff635,01/23/2012 09:00:00,EcoFin Meeting,MEDIUM,EUR
c7bef66e-7911-4f6c-9db4-1f2c5948a4d3,01/23/2012 15:00:00,Consumer Confidence,MEDIUM,EUR
79655ace-7fbb-49b7-8cc3-6f823750fa94,01/24/2012 03:35:00,BoJ Monetary Policy Statement,HIGH,JPY
40a74862-ded2-40cb-8ecf-28cdcbe7faad,01/24/2012 03:35:29,BoJ Interest Rate Decision,HIGH,JPY
55e81835-7896-4b21-942b-b489518508ff,01/24/2012 08:28:00,HCOB Manufacturing PMI,MEDIUM,EUR
7433481d-5260-4f91-9aff-60e6a7fd2255,01/24/2012 08:28:00,HCOB Services PMI,MEDIUM,EUR
4be8d96e-b2ef-4f03-b999-135762e6507f,01/24/2012 08:58:00,HCOB Manufacturing PMI,MEDIUM,EUR
ad42d971-24a3-4ff0-b01a-9db9a072a6a9,01/24/2012 08:58:00,HCOB Services PMI,MEDIUM,EUR
151b2d8e-5a14-4d25-9b0d-363e0b88ac6d,01/24/2012 09:30:00,Public Sector Net Borrowing,MEDIUM,GBP
c1b80caf-7570-4b56-a535-c13cad5f3ada,01/24/2012 10:00:00,Industrial New Orders (YoY),MEDIUM,EUR
cfde37d9-8200-4406-9c11-c5649e8805ed,01/24/2012 10:00:00,Industrial New Orders s.a. (MoM),LOW,EUR
6631d7b2-f132-478e-a20d-88ac5b439eeb,01/24/2012 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
7cf8976a-eaca-472c-b01f-9d0a25926e2b,01/24/2012 23:50:00,Adjusted Merchandise Trade Balance,LOW,JPY
0f377327-6f98-4caa-85db-503fb7da7c30,01/24/2012 23:50:00,Merchandise Trade Balance Total,MEDIUM,JPY
31710030-3b07-402e-8354-970ca2b0e1a7,01/25/2012 05:00:00,BoJ Monthly Economic Survey,LOW,JPY
1e58b914-66a0-4c4f-8925-5e5f55f7c148,01/25/2012 09:00:00,IFO – Business Climate,MEDIUM,EUR
a51ad2cb-081d-4e43-abcb-4f6f733c45c3,01/25/2012 09:00:00,IFO – Current Assessment,MEDIUM,EUR
6c94f395-6cb1-4e8c-9cc1-b3574856530a,01/25/2012 09:00:00,IFO – Expectations,MEDIUM,EUR
aa5d3454-8d44-4a90-a4fb-8cd63f7168a0,01/25/2012 09:30:00,BBA Mortgage Approvals,MEDIUM,GBP
f044fc8d-196b-4cd4-acc1-4868ae7bd28a,01/25/2012 09:30:00,BoE Minutes,HIGH,GBP
89a7d235-9c2d-4e31-8dba-957268af1dc9,01/25/2012 09:30:00,Gross Domestic Product (QoQ),MEDIUM,GBP
73f42692-8faa-48f4-a1ec-e6af417d941f,01/25/2012 09:30:00,Gross Domestic Product (YoY),MEDIUM,GBP
a3a337fd-62c2-48f1-b0b4-d4dab0846783,01/25/2012 09:30:00,Index of Services (3M/3M),LOW,GBP
a5686ace-8d15-4767-86e1-e6863a2c50ad,01/25/2012 11:00:00,CBI Industrial Trends Survey – Orders (MoM),LOW,GBP
b8e2f8f9-2af2-425e-b9f1-0b4a7c5fde5d,01/25/2012 12:00:00,MBA Mortgage Applications,LOW,USD
3aab87ce-cb3b-4b24-9290-863142e5195f,01/25/2012 13:15:00,ECB's President Draghi speech,MEDIUM,EUR
cd69dab2-71d4-4f70-9659-6a865c3c9bc2,01/25/2012 15:00:00,Housing Price Index (MoM),LOW,USD
bb2f50d3-fdb2-4e53-989b-d7c1d2872009,01/25/2012 15:00:00,Pending Home Sales (MoM),LOW,USD
2348b2c1-bfb8-43c4-9955-70f38697807a,01/25/2012 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
a256ecd6-bd49-448d-a42d-c9616b69467f,01/25/2012 17:30:00,Fed Interest Rate Decision,HIGH,USD
c4b3921c-d52e-41b1-8709-0e1e1eecb254,01/25/2012 18:00:00,FOMC Economic Projections,HIGH,USD
aaecbaa8-bcd6-4941-8a1e-bcac84b3b21f,01/25/2012 19:15:00,Fed's Monetary Policy Statement and Press Conference,HIGH,USD
6b7c973b-5441-43b1-8f87-00ef9f993cf9,01/25/2012 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
a920001e-82e2-4e99-9624-cb7030002a17,01/26/2012 07:00:00,GfK Consumer Confidence Survey,MEDIUM,EUR
31601400-82c4-4d5b-ab2e-19f8b580bdb5,01/26/2012 11:00:00,CBI Distributive Trades Survey – Realized (MoM),LOW,GBP
9267c805-cdf1-4da2-929e-e93ab2249be4,01/26/2012 12:30:00,"Chicago Fed National Activity Index ",LOW,USD
45405bc7-64b3-4ff8-9954-430ae120b13a,01/26/2012 13:30:00,Continuing Jobless Claims,LOW,USD
f8aa308d-05c2-43a5-a4e4-98080b610b32,01/26/2012 13:30:00,Durable Goods Orders,HIGH,USD
