time,high,low,close,atr,ma,range,range_pips
2018-04-09 00:00:00+00:00,1.23964,1.22602,1.23282,0.020530714285714274,1.2317,0.013619999999999965,136.19999999999965
2018-04-16 00:00:00+00:00,1.24136,1.22499,1.22846,0.020233520408163255,1.2323092857142857,0.016369999999999996,163.69999999999996
2018-04-23 00:00:00+00:00,1.22894,1.20556,1.21291,0.020458268950437307,1.2316992857142857,0.023379999999999956,233.79999999999956
2018-04-30 00:00:00+00:00,1.21386,1.19107,1.1955,0.020624821168263203,1.2283185714285714,0.022789999999999866,227.89999999999867
2018-05-07 00:00:00+00:00,1.19779,1.18227,1.19395,0.020260191084815832,1.2246299999999999,0.015519999999999978,155.1999999999998
2018-05-14 00:00:00+00:00,1.19959,1.17498,1.17689,0.0205708917216147,1.2211864285714285,0.02461000000000002,246.1000000000002
2018-05-21 00:00:00+00:00,1.18296,1.16455,1.16478,0.02041654231292794,1.2157842857142858,0.018410000000000037,184.10000000000036
2018-05-28 00:00:00+00:00,1.17283,1.15099,1.16584,0.02051821786200452,1.2112464285714286,0.02184000000000008,218.40000000000083
2018-06-04 00:00:00+00:00,1.18398,1.16525,1.17666,0.020390488014718492,1.2073035714285714,0.018730000000000135,187.30000000000135
2018-06-11 00:00:00+00:00,1.18516,1.15432,1.16059,0.021136881727952885,1.2023164285714287,0.03083999999999998,308.3999999999998
2018-06-18 00:00:00+00:00,1.16749,1.15082,1.16561,0.02081781874738482,1.1977964285714287,0.016669999999999963,166.69999999999962
2018-06-25 00:00:00+00:00,1.17203,1.15271,1.16847,0.020710831694000186,1.1930285714285713,0.019320000000000004,193.20000000000005
2018-07-02 00:00:00+00:00,1.17676,1.15911,1.17444,0.020492200858714452,1.1889171428571428,0.017649999999999944,176.49999999999943
2018-07-09 00:00:00+00:00,1.17906,1.16129,1.16843,0.020297757940234855,1.1846678571428573,0.017770000000000064,177.70000000000064
2018-07-16 00:00:00+00:00,1.17446,1.15748,1.17196,0.020060775230218077,1.1803207142857144,0.016979999999999995,169.79999999999995
2018-07-23 00:00:00+00:00,1.17497,1.16203,1.16559,0.019552148428059656,1.17583,0.012940000000000174,129.40000000000174
