time,high,low,close,atr,ma,range,range_pips
2004-04-04 00:00:00+00:00,106.23,103.38,104.46,2.297038403376352,107.26071428571429,2.8500000000000085,285.00000000000085
2004-04-11 00:00:00+00:00,107.21,104.21,106.34,2.3472499459923273,107.21142857142857,3.0,300.0
2004-04-18 00:00:00+00:00,109.27,105.02,107.747,2.483160664135732,107.28192857142857,4.25,425.0
2004-04-25 00:00:00+00:00,109.9,107.62,108.922,2.468649188126037,107.44778571428571,2.280000000000001,228.0000000000001
2004-05-02 00:00:00+00:00,111.05,108.26,110.465,2.4916028175456053,107.716,2.789999999999992,278.9999999999992
2004-05-09 00:00:00+00:00,112.48,108.29,112.191,2.6129169020066336,108.1825,4.189999999999998,418.9999999999998
2004-05-16 00:00:00+00:00,114.872,112.4,114.211,2.617779980434731,108.80828571428572,2.471999999999994,247.19999999999942
2004-05-23 00:00:00+00:00,114.72,111.742,112.285,2.6435099818322496,109.29864285714287,2.9779999999999944,297.79999999999944
2004-05-30 00:00:00+00:00,113.34,110.01,110.18,2.6925449831299457,109.38221428571428,3.3299999999999983,332.99999999999983
2004-06-06 00:00:00+00:00,111.929,109.03,111.128,2.707291770049235,109.52492857142859,2.899000000000001,289.9000000000001
2004-06-13 00:00:00+00:00,110.91,108.63,110.049,2.6923423579028616,109.38628571428572,2.280000000000001,228.0000000000001
2004-06-20 00:00:00+00:00,111.49,108.522,108.86,2.712032189481228,109.25057142857143,2.9679999999999893,296.79999999999893
2004-06-27 00:00:00+00:00,109.43,106.99,107.546,2.692601318803998,109.31314285714286,2.440000000000012,244.0000000000012
2004-07-04 00:00:00+00:00,109.61,107.48,108.275,2.6524155103179976,109.47564285714286,2.1299999999999955,212.99999999999955
2004-07-11 00:00:00+00:00,109.74,107.927,108.154,2.5924572595809967,109.7395,1.8129999999999882,181.29999999999882
2004-07-18 00:00:00+00:00,110.031,107.54,108.654,2.5852103124680683,109.90478571428572,2.4909999999999997,249.09999999999997
2004-07-25 00:00:00+00:00,110.33,108.07,110.162,2.561981004434635,110.07728571428572,2.260000000000005,226.0000000000005
2004-08-01 00:00:00+00:00,112.53,109.38,111.331,2.603982361260733,110.24935714285714,3.1500000000000057,315.00000000000057
2004-08-08 00:00:00+00:00,111.91,109.81,110.457,2.56798362117068,110.24878571428573,2.0999999999999943,209.99999999999943
2004-08-15 00:00:00+00:00,112.09,110.12,110.69,2.525270505372774,110.14157142857142,1.9699999999999989,196.9999999999999
2004-08-22 00:00:00+00:00,111.02,108.938,109.083,2.4936083264175757,109.77528571428572,2.0819999999999936,208.19999999999936
2004-08-29 00:00:00+00:00,110.49,109.002,109.633,2.4217791602448915,109.58585714285714,1.4879999999999995,148.79999999999995
2004-09-05 00:00:00+00:00,110.695,108.74,110.452,2.3884377916559703,109.60528571428573,1.9549999999999983,195.49999999999983
2004-09-12 00:00:00+00:00,110.56,109.03,109.637,2.3271208065376863,109.49878571428572,1.5300000000000011,153.0000000000001
2004-09-19 00:00:00+00:00,110.39,109.28,109.775,2.2401836060707088,109.47921428571429,1.1099999999999994,110.99999999999994
2004-09-26 00:00:00+00:00,110.93,109.57,110.59,2.1773133484942306,109.60278571428572,1.3600000000000136,136.00000000000136
2004-10-03 00:00:00+00:00,111.72,109.79,110.49,2.1596481093160707,109.81307142857143,1.9299999999999926,192.99999999999926
2004-10-10 00:00:00+00:00,111.46,109.295,109.497,2.160030387222065,109.90035714285715,2.164999999999992,216.4999999999992
2004-10-17 00:00:00+00:00,110.21,108.793,109.271,2.1069567881347737,109.98014285714285,1.4169999999999874,141.69999999999874
2004-10-24 00:00:00+00:00,109.6,107.147,107.226,2.1316741604108604,109.87814285714285,2.4529999999999887,245.29999999999887
2004-10-31 00:00:00+00:00,107.15,105.763,105.767,2.0839117203815127,109.56421428571427,1.3870000000000005,138.70000000000005
2004-11-07 00:00:00+00:00,106.89,105.504,105.547,2.034060883211404,109.15107142857143,1.3859999999999957,138.59999999999957
2004-11-14 00:00:00+00:00,107.29,105.26,105.56,2.0337708201248756,108.8012857142857,2.030000000000001,203.0000000000001
2004-11-21 00:00:00+00:00,105.67,102.693,103.076,2.101144332973099,108.25742857142858,2.977000000000004,297.7000000000004
2004-11-28 00:00:00+00:00,103.72,102.13,102.55,2.0646340234750205,107.7907857142857,1.5900000000000034,159.00000000000034
2004-12-05 00:00:00+00:00,103.59,101.81,102.08,2.044303021798233,107.25128571428571,1.7800000000000011,178.0000000000001
2004-12-12 00:00:00+00:00,106.18,101.88,105.19,2.2054242345269315,106.87542857142856,4.300000000000011,430.00000000000114
2004-12-19 00:00:00+00:00,105.79,103.44,104.16,2.2157510749178657,106.48421428571429,2.3500000000000085,235.00000000000085
2004-12-26 00:00:00+00:00,104.67,103.36,103.69,2.1510545695665897,106.04957142857143,1.3100000000000023,131.00000000000023
2005-01-02 00:00:00+00:00,104.28,101.87,102.59,2.1695506717404043,105.47814285714286,2.4099999999999966,240.99999999999966
2005-01-09 00:00:00+00:00,105.18,102.33,104.74,2.2181541951875188,105.06742857142856,2.8500000000000085,285.00000000000085
2005-01-16 00:00:00+00:00,104.81,101.76,102.03,2.2775717526741244,104.53407142857142,3.049999999999997,304.9999999999997
2005-01-23 00:00:00+00:00,103.91,101.49,102.7,2.2877451989116873,104.06471428571429,2.4200000000000017,242.00000000000017
2005-01-30 00:00:00+00:00,104.33,102.35,103.27,2.265763398989424,103.78214285714286,1.980000000000004,198.0000000000004
2005-02-06 00:00:00+00:00,104.73,103.33,104.08,2.20820887049018,103.66164285714285,1.4000000000000057,140.00000000000057
2005-02-13 00:00:00+00:00,106.85,104.03,105.7,2.251908236883738,103.67257142857143,2.819999999999993,281.9999999999993
2005-02-20 00:00:00+00:00,105.87,104.1,105.65,2.217486219963472,103.679,1.7700000000000102,177.00000000000102
2005-02-27 00:00:00+00:00,105.79,103.8,105.23,2.201237204251796,103.83285714285715,1.990000000000009,199.0000000000009
2005-03-06 00:00:00+00:00,105.57,103.9,104.77,2.163291689662381,103.99142857142859,1.6699999999999875,166.99999999999875
2005-03-13 00:00:00+00:00,105.36,103.45,103.99,2.145199426115068,104.12785714285715,1.9099999999999966,190.99999999999966
2005-03-20 00:00:00+00:00,105.18,103.76,104.73,2.093399467106849,104.09500000000001,1.4200000000000017,142.00000000000017
2005-03-27 00:00:00+00:00,106.561,104.63,106.371,2.0817995051706464,104.25292857142857,1.9310000000000116,193.10000000000116
2005-04-03 00:00:00+00:00,107.781,106.441,107.511,2.0338138262298866,104.52585714285713,1.3400000000000034,134.00000000000034
2005-04-10 00:00:00+00:00,108.881,107.531,108.189,1.9863985529277524,104.92578571428571,1.3499999999999943,134.99999999999943
2005-04-17 00:00:00+00:00,108.518,107.12,107.761,1.944370084861484,105.14157142857142,1.3979999999999961,139.7999999999996
2005-04-24 00:00:00+00:00,108.04,105.736,105.97,1.9700579359428068,105.423,2.304000000000002,230.4000000000002
2005-05-01 00:00:00+00:00,106.39,104.584,104.703,1.9583395119468918,105.56607142857142,1.8059999999999974,180.59999999999974
2005-05-08 00:00:00+00:00,105.42,104.18,105.018,1.9070295468078278,105.69092857142857,1.2399999999999949,123.99999999999949
2005-05-15 00:00:00+00:00,107.413,104.85,107.273,1.9538845791786972,105.919,2.5630000000000024,256.30000000000024
2005-05-22 00:00:00+00:00,108.294,106.54,108.141,1.939607109237361,106.09335714285714,1.7539999999999907,175.39999999999907
2005-05-29 00:00:00+00:00,108.3,107.22,107.916,1.8782066014346923,106.25521428571427,1.0799999999999983,107.99999999999983
2005-06-05 00:00:00+00:00,108.87,107.461,107.645,1.8446918441893576,106.42771428571427,1.409000000000006,140.9000000000006
2005-06-12 00:00:00+00:00,108.688,106.45,108.652,1.8727852838901176,106.705,2.2379999999999995,223.79999999999995
2005-06-19 00:00:00+00:00,109.74,108.35,108.557,1.8383006207551094,107.03121428571428,1.3900000000000006,139.00000000000006
2005-06-26 00:00:00+00:00,109.61,108.1,109.03,1.814850576415459,107.33835714285713,1.5100000000000051,151.0000000000005
2005-07-03 00:00:00+00:00,111.809,109.03,111.757,1.883718392385783,107.72307142857143,2.7789999999999964,277.89999999999964
2005-07-10 00:00:00+00:00,112.531,111.31,112.155,1.8363813643582272,108.05478571428571,1.2210000000000036,122.10000000000036
2005-07-17 00:00:00+00:00,112.42,110.74,112.139,1.8252112669040685,108.33692857142856,1.6800000000000068,168.00000000000068
2005-07-24 00:00:00+00:00,113.56,109.65,111.297,1.9741247478394919,108.5895,3.9099999999999966,390.99999999999966
2005-07-31 00:00:00+00:00,112.87,111.29,112.498,1.945972980136671,109.0557857142857,1.5799999999999983,157.99999999999983
2005-08-07 00:00:00+00:00,112.68,110.74,111.909,1.9455463386983383,109.57050000000001,1.940000000000012,194.0000000000012
2005-08-14 00:00:00+00:00,112.61,109.301,109.373,2.0429358859341713,109.88157142857143,3.3089999999999975,330.89999999999975
2005-08-21 00:00:00+00:00,110.811,109.02,110.44,2.0249404655103027,110.10778571428571,1.791000000000011,179.1000000000011
2005-08-28 00:00:00+00:00,110.76,109.34,110.162,1.981730432259567,110.25214285714286,1.4200000000000017,142.00000000000017
2005-09-04 00:00:00+00:00,111.78,109.177,109.77,2.0261068299553116,110.38457142857143,2.6029999999999944,260.29999999999944
2005-09-11 00:00:00+00:00,110.734,108.76,109.655,2.0223849135299314,110.52814285714285,1.9739999999999895,197.39999999999895
2005-09-18 00:00:00+00:00,111.474,109.08,111.328,2.048928848277794,110.7192857142857,2.3940000000000055,239.40000000000055
2005-09-25 00:00:00+00:00,112.504,110.875,112.46,2.018933930543666,110.99807142857142,1.6290000000000049,162.9000000000005
2005-10-02 00:00:00+00:00,113.694,112.08,113.471,1.990010078361976,111.31528571428571,1.6140000000000043,161.40000000000043
2005-10-09 00:00:00+00:00,114.42,113.01,113.791,1.9485807870504062,111.46057142857141,1.4099999999999966,140.99999999999966
2005-10-16 00:00:00+00:00,115.08,113.55,114.066,1.9186821594039487,111.59707142857143,1.5300000000000011,153.0000000000001
2005-10-23 00:00:00+00:00,115.98,113.74,115.885,1.9416334337322387,111.86464285714285,2.240000000000009,224.0000000000009
2005-10-30 00:00:00+00:00,116.24,114.6,115.643,1.9200881884656502,112.17507142857143,1.6400000000000006,164.00000000000006
2005-11-06 00:00:00+00:00,118.36,115.53,118.35,1.985081889289532,112.59307142857143,2.8299999999999983,282.99999999999983
2005-11-13 00:00:00+00:00,118.29,116.86,117.99,1.9497188971974224,113.02742857142857,1.4300000000000068,143.00000000000068
2005-11-20 00:00:00+00:00,119.56,117.84,119.066,1.9333104045404637,113.71978571428569,1.7199999999999989,171.9999999999999
2005-11-27 00:00:00+00:00,119.673,118.2,119.585,1.9004310899304304,114.373,1.472999999999999,147.2999999999999
2005-12-04 00:00:00+00:00,121.185,118.33,120.585,1.9686145835068285,115.11749999999999,2.855000000000004,285.5000000000004
2005-12-11 00:00:00+00:00,121.38,119.97,120.625,1.928713541827769,115.89285714285714,1.4099999999999966,140.99999999999966
2005-12-18 00:00:00+00:00,121.05,115.592,115.655,2.180805431697214,116.32142857142857,5.457999999999998,545.7999999999998
2005-12-25 00:00:00+00:00,117.63,115.51,116.185,2.1764621865759834,116.66835714285715,2.1199999999999903,211.99999999999903
2006-01-01 00:00:00+00:00,118.152,115.94,117.695,2.1790006018205563,117.04228571428573,2.2120000000000033,221.20000000000033
2006-01-08 00:00:00+00:00,117.89,114.215,114.455,2.2858577016905164,117.11257142857143,3.674999999999997,367.4999999999997
2006-01-15 00:00:00+00:00,114.88,113.41,114.145,2.227582151569765,117.13785714285713,1.4699999999999989,146.9999999999999
2006-01-22 00:00:00+00:00,115.93,113.85,115.285,2.2170405693147828,117.22492857142858,2.0800000000000125,208.00000000000125
2006-01-29 00:00:00+00:00,117.423,114.14,117.255,2.293180528649441,117.32278571428571,3.2830000000000013,328.3000000000001
2006-02-05 00:00:00+00:00,119.374,116.68,118.885,2.321810490888766,117.55435714285714,2.6939999999999884,269.39999999999884
2006-02-12 00:00:00+00:00,119.16,116.887,117.834,2.318324027253854,117.5175,2.272999999999996,227.2999999999996
2006-02-19 00:00:00+00:00,118.842,116.75,118.025,2.30215802530715,117.52,2.0919999999999987,209.19999999999987
2006-02-26 00:00:00+00:00,118.995,116.406,116.845,2.3226467377852105,117.36135714285714,2.5889999999999986,258.89999999999986
2006-03-05 00:00:00+00:00,117.075,115.48,116.375,2.2706719708005525,117.13207142857144,1.5949999999999989,159.4999999999999
2006-03-12 00:00:00+00:00,119.123,116.05,118.984,2.3279811157433707,117.01771428571429,3.0730000000000075,307.30000000000075
2006-03-19 00:00:00+00:00,119.185,115.687,115.885,2.4115538931902734,116.67914285714286,3.4980000000000047,349.80000000000047
2006-03-26 00:00:00+00:00,118.464,115.51,117.415,2.4503000436766817,116.80485714285714,2.9539999999999935,295.39999999999935
2006-04-02 00:00:00+00:00,118.21,116.26,117.742,2.4145643262712038,116.91607142857143,1.9499999999999886,194.99999999999886
2006-04-09 00:00:00+00:00,118.79,116.67,118.26,2.393524017251832,116.95642857142856,2.1200000000000045,212.00000000000045
2006-04-16 00:00:00+00:00,118.89,117.81,118.63,2.2997008731624153,117.25464285714285,1.0799999999999983,107.99999999999983
2006-04-23 00:00:00+00:00,118.395,116.54,116.545,2.284722239365099,117.42607142857143,1.8549999999999898,185.49999999999898
2006-04-30 00:00:00+00:00,115.99,113.64,113.793,2.329027793696164,117.31949999999999,2.3499999999999943,234.99999999999943
2006-05-07 00:00:00+00:00,114.16,112.252,112.535,2.2989543798607235,116.98235714285715,1.9080000000000013,190.80000000000013
2006-05-14 00:00:00+00:00,112.17,109.21,109.965,2.372243352727815,116.34521428571429,2.960000000000008,296.0000000000008
2006-05-21 00:00:00+00:00,112.215,109.005,111.64,2.432083113247257,115.90278571428573,3.210000000000008,321.0000000000008
2006-05-28 00:00:00+00:00,112.98,110.95,112.605,2.403362890872453,115.51564285714286,2.030000000000001,203.0000000000001
2006-06-04 00:00:00+00:00,113.365,111.319,111.69,2.377836970095849,115.14742857142856,2.0459999999999923,204.59999999999923
2006-06-11 00:00:00+00:00,114.72,111.435,113.915,2.4426343293747164,114.97171428571427,3.2849999999999966,328.49999999999966
2006-06-18 00:00:00+00:00,115.45,113.965,115.155,2.377803305847951,114.69821428571429,1.4849999999999994,148.49999999999994
2006-06-25 00:00:00+00:00,116.573,114.37,116.55,2.3653173554302396,114.74571428571429,2.2029999999999887,220.29999999999887
2006-07-02 00:00:00+00:00,116.695,114.179,114.405,2.3760804014709365,114.5307142857143,2.515999999999991,251.5999999999991
2006-07-09 00:00:00+00:00,115.77,113.817,114.002,2.345860372794441,114.26357142857144,1.953000000000003,195.3000000000003
2006-07-16 00:00:00+00:00,116.378,113.445,116.095,2.387798917594839,114.10892857142858,2.933000000000007,293.3000000000007
2006-07-23 00:00:00+00:00,117.87,115.808,116.125,2.3645275663380647,113.92999999999999,2.0619999999999976,206.19999999999976
2006-07-30 00:00:00+00:00,117.39,114.595,114.605,2.395275597313917,113.79142857142857,2.7950000000000017,279.50000000000017
2006-08-06 00:00:00+00:00,115.528,113.97,114.405,2.3354701975057806,113.83514285714286,1.558000000000007,155.8000000000007
2006-08-13 00:00:00+00:00,116.416,114.225,116.265,2.3251508976839395,114.10157142857143,2.1910000000000025,219.10000000000025
2006-08-20 00:00:00+00:00,116.75,115.175,115.765,2.2715686907065153,114.51585714285714,1.5750000000000028,157.50000000000028
2006-08-27 00:00:00+00:00,117.386,114.76,117.24,2.296885212798906,114.91585714285713,2.6259999999999906,262.59999999999906
2006-09-03 00:00:00+00:00,117.485,116.5,117.032,2.203179126170413,115.23207142857142,0.9849999999999994,98.49999999999994
2006-09-10 00:00:00+00:00,117.05,115.56,116.906,2.152237760015383,115.60464285714286,1.4899999999999949,148.9999999999995
2006-09-17 00:00:00+00:00,118.14,116.6,117.519,2.108506491442856,115.86207142857144,1.5400000000000063,154.00000000000063
2006-09-24 00:00:00+00:00,118.28,116.05,116.522,2.117184599196938,115.95971428571428,2.230000000000004,223.0000000000004
2006-10-01 00:00:00+00:00,118.181,116.09,118.135,2.1153142706828705,116.07292857142856,2.090999999999994,209.0999999999994
2006-10-08 00:00:00+00:00,119.09,117.35,118.972,2.0885061084912375,116.39914285714285,1.740000000000009,174.0000000000009
2006-10-15 00:00:00+00:00,119.87,118.78,119.589,2.0171842435990066,116.79821428571428,1.0900000000000034,109.00000000000034
2006-10-22 00:00:00+00:00,119.8,118.01,118.698,2.0009567976276483,116.98414285714286,1.789999999999992,178.9999999999992
2006-10-29 00:00:00+00:00,119.66,117.16,117.566,2.036602740654245,117.08707142857143,2.5,250.0
2006-11-05 00:00:00+00:00,118.19,116.57,118.0,2.006845402036085,117.32957142857143,1.6200000000000045,162.00000000000045
2006-11-12 00:00:00+00:00,118.59,117.187,117.596,1.9637135876049367,117.5575,1.4030000000000058,140.30000000000058
2006-11-19 00:00:00+00:00,118.452,117.11,117.724,1.919305474204584,117.66171428571428,1.3419999999999987,134.19999999999987
2006-11-26 00:00:00+00:00,118.25,115.55,115.86,1.9750693689042567,117.66850000000001,2.700000000000003,270.0000000000003
2006-12-03 00:00:00+00:00,116.56,114.978,115.416,1.946992985411096,117.53821428571429,1.5820000000000078,158.20000000000078
2006-12-10 00:00:00+00:00,116.48,114.435,116.32,1.9539934864531607,117.48735714285715,2.0450000000000017,204.50000000000017
2006-12-17 00:00:00+00:00,118.33,116.23,118.19,1.9644225231350774,117.57907142857142,2.0999999999999943,209.99999999999943
2006-12-24 00:00:00+00:00,118.97,117.66,118.83,1.9176780571968577,117.67271428571428,1.3100000000000023,131.00000000000023
2006-12-31 00:00:00+00:00,119.23,118.28,119.1,1.848558195968511,117.85685714285715,0.9500000000000028,95.00000000000028
2007-01-07 00:00:00+00:00,119.68,117.97,118.61,1.8386611819707606,117.89078571428571,1.710000000000008,171.0000000000008
2007-01-14 00:00:00+00:00,120.718,118.11,120.294,1.8936139546871351,117.98521428571429,2.608000000000004,260.8000000000004
2007-01-21 00:00:00+00:00,121.59,120.05,121.21,1.8683558150666257,118.101,1.5400000000000063,154.00000000000063
2007-01-28 00:00:00+00:00,121.79,120.19,121.507,1.8491875425618673,118.30164285714285,1.6000000000000085,160.00000000000085
2007-02-04 00:00:00+00:00,122.185,120.11,121.102,1.8653170038074485,118.55421428571428,2.075000000000003,207.50000000000028
2007-02-11 00:00:00+00:00,121.75,119.96,121.7,1.8599372178212026,118.81849999999999,1.7900000000000063,179.00000000000063
2007-02-18 00:00:00+00:00,122.06,118.98,119.4,1.9470845594054023,118.94735714285714,3.0799999999999983,307.99999999999983
2007-02-25 00:00:00+00:00,121.65,119.3,121.05,1.9758642337335885,119.18492857142857,2.3500000000000085,235.00000000000085
2007-03-04 00:00:00+00:00,121.0,116.417,116.778,2.1656596456097605,119.25049999999999,4.582999999999998,458.29999999999984
2007-03-11 00:00:00+00:00,118.363,115.15,118.295,2.2404696709233485,119.45614285714285,3.212999999999994,321.2999999999994
2007-03-18 00:00:00+00:00,118.49,115.76,116.668,2.2754361230002513,119.481,2.7299999999999898,272.999999999999
2007-03-25 00:00:00+00:00,118.3,116.39,118.085,2.2493335427859473,119.47349999999999,1.9099999999999966,190.99999999999966
2007-04-01 00:00:00+00:00,118.425,116.377,117.8,2.234952575444094,119.39992857142856,2.048000000000002,204.80000000000018
2007-04-08 00:00:00+00:00,119.39,117.5,119.245,2.210313105769516,119.4102857142857,1.8900000000000006,189.00000000000006
2007-04-15 00:00:00+00:00,119.565,118.187,119.21,2.150862169643122,119.45314285714286,1.3780000000000001,137.8
2007-04-22 00:00:00+00:00,119.86,117.61,118.64,2.157943443240042,119.33500000000001,2.25,225.0
2007-04-29 00:00:00+00:00,119.76,118.2,119.62,2.115233197294325,119.22142857142858,1.5600000000000023,156.00000000000023
2007-05-06 00:00:00+00:00,120.465,119.07,120.16,2.0637879689161593,119.12521428571428,1.3950000000000102,139.50000000000102
2007-05-13 00:00:00+00:00,120.53,119.47,120.17,1.992088828279291,119.05864285714286,1.0600000000000023,106.00000000000023
2007-05-20 00:00:00+00:00,121.39,120.04,121.11,1.9462253405450556,119.01650000000002,1.3499999999999943,134.99999999999943
2007-05-27 00:00:00+00:00,121.87,120.85,121.77,1.880066387648981,119.18578571428573,1.0200000000000102,102.00000000000102
2007-06-03 00:00:00+00:00,122.135,121.18,122.06,1.813990217102625,119.25792857142858,0.9549999999999983,95.49999999999983
2007-06-10 00:00:00+00:00,122.12,120.77,121.71,1.7808480587381523,119.61021428571429,1.3500000000000085,135.00000000000085
2007-06-17 00:00:00+00:00,123.66,121.48,123.43,1.8093589116854267,119.97699999999999,2.1799999999999926,217.99999999999926
2007-06-24 00:00:00+00:00,124.14,123.1,123.87,1.7544047037078967,120.49142857142859,1.0400000000000063,104.00000000000063
2007-07-01 00:00:00+00:00,123.94,122.225,123.17,1.7515900820144756,120.85464285714286,1.7150000000000034,171.50000000000034
2007-07-08 00:00:00+00:00,123.55,122.07,123.32,1.7321907904420133,121.24892857142858,1.480000000000004,148.0000000000004
2007-07-15 00:00:00+00:00,123.67,120.99,121.91,1.799891448267584,121.43928571428572,2.680000000000007,268.0000000000007
2007-07-22 00:00:00+00:00,122.44,120.87,121.26,1.7834706305341848,121.58571428571429,1.5699999999999932,156.99999999999932
2007-07-29 00:00:00+00:00,121.52,118.01,118.6,1.9067941569245994,121.58285714285715,3.509999999999991,350.9999999999991
2007-08-05 00:00:00+00:00,119.49,117.6,118.03,1.905594574287128,121.4692857142857,1.8900000000000006,189.00000000000006
2007-08-12 00:00:00+00:00,119.83,117.205,118.35,1.9569806761237618,121.34,2.625,262.5
2007-08-19 00:00:00+00:00,118.57,111.59,114.34,2.3157677706863495,120.92357142857144,6.97999999999999,697.999999999999
2007-08-26 00:00:00+00:00,117.14,113.98,116.42,2.3760700727801813,120.58857142857141,3.1599999999999966,315.99999999999966
2007-09-02 00:00:00+00:00,116.65,113.855,115.75,2.405993639010169,120.15857142857142,2.7950000000000017,279.50000000000017
2007-09-09 00:00:00+00:00,116.47,113.12,113.36,2.4734226647951565,119.53714285714285,3.3499999999999943,334.99999999999943
2007-09-16 00:00:00+00:00,115.49,112.72,115.34,2.494606760166931,119.08214285714284,2.769999999999996,276.9999999999996
2007-09-23 00:00:00+00:00,116.37,113.985,115.47,2.4867777058692933,118.51357142857144,2.385000000000005,238.5000000000005
2007-09-30 00:00:00+00:00,115.89,114.025,114.78,2.442365012592915,117.86428571428571,1.8649999999999949,186.4999999999995
2007-10-07 00:00:00+00:00,117.26,114.765,116.97,2.4461246545505637,117.42142857142856,2.4950000000000045,249.50000000000045
2007-10-14 00:00:00+00:00,117.79,116.81,117.59,2.3414014649398096,117.01214285714286,0.980000000000004,98.0000000000004
2007-10-21 00:00:00+00:00,117.95,114.485,114.485,2.421658503158395,116.48178571428572,3.4650000000000034,346.50000000000034
2007-10-28 00:00:00+00:00,115.03,113.36,114.19,2.3679686100756525,115.97678571428571,1.6700000000000017,167.00000000000017
2007-11-04 00:00:00+00:00,115.92,114.055,114.815,2.3320422807845342,115.70642857142856,1.8649999999999949,186.4999999999995
2007-11-11 00:00:00+00:00,114.81,110.5,110.639,2.473682117871353,115.1785,4.310000000000002,431.0000000000002
2007-11-18 00:00:00+00:00,111.75,109.11,111.04,2.4855619665948274,114.65635714285715,2.6400000000000006,264.00000000000006
2007-11-25 00:00:00+00:00,111.07,107.545,108.235,2.559807540409482,114.22028571428572,3.5249999999999915,352.49999999999915
2007-12-02 00:00:00+00:00,111.22,107.215,111.205,2.663035573237376,113.84778571428572,4.0049999999999955,400.49999999999955
