Id,Start,Name,Impact,Currency
fd9990ba-fc0d-4fa5-a94d-6c7ce098e2e3,01/12/2011 13:30:00,Export Price Index (MoM),LOW,USD
ece76111-ff28-4645-a47b-257bbdab1caa,01/12/2011 13:30:00,Import Price Index (MoM),MEDIUM,USD
8ad88555-4da4-4758-b84d-1b9401a38234,01/12/2011 13:30:00,Import Price Index (YoY),MEDIUM,USD
880a14f7-4290-4fea-8d93-eaea5345679d,01/12/2011 14:30:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
889a81a4-f0ef-46c9-955e-ab7b34896374,01/12/2011 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
cf6ca660-7a47-49db-9670-ec3acc2c3b5c,01/12/2011 19:00:00,Fed's Beige Book,LOW,USD
52781916-6f4b-4786-9f9b-bf97a916d3f8,01/12/2011 19:00:00,Monthly Budget Statement,MEDIUM,USD
c8273e9c-f5fb-45e3-93ce-965ddb876f28,01/12/2011 23:50:01,Machinery Orders (MoM),MEDIUM,JPY
bc5f343b-37d0-4540-8cc9-ea64cfdd248c,01/13/2011 06:00:00,Machine Tool Orders (YoY),MEDIUM,JPY
39608032-a979-458a-b150-b09b8deb35c3,01/13/2011 07:00:00,Wholesale Price Index (MoM),LOW,EUR
01188a69-4a6a-4a60-b0b7-5dceb7f3ec90,01/13/2011 07:00:00,Wholesale Price Index (YoY),LOW,EUR
3d36cfcc-1d18-4355-a0c4-6ce7434b9fe8,01/13/2011 09:30:00,Industrial Production (MoM),MEDIUM,GBP
eee93597-b975-4ca0-b3f8-7912583f1941,01/13/2011 09:30:00,Industrial Production (YoY),MEDIUM,GBP
6b07c95f-f8a8-4f58-8ce6-e43563a2a084,01/13/2011 09:30:00,Manufacturing Production (MoM),MEDIUM,GBP
eb365e46-64cb-4ea8-b373-44d92b0978b0,01/13/2011 09:30:00,Manufacturing Production (YoY),LOW,GBP
259aca96-0b76-450f-9971-6c54017bf527,01/13/2011 12:00:00,BoE Interest Rate Decision,HIGH,GBP
f3940d69-4007-44cd-8830-81b007c4450f,01/13/2011 12:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
7b042dc2-b155-41c2-b344-8c53fda0ebcb,01/13/2011 13:30:00,ECB's President Trichet speech,HIGH,EUR
7e3f527b-0f77-4eaa-85b5-c9302bed3134,01/13/2011 13:30:00,Continuing Jobless Claims,LOW,USD
ef9d8c1c-4e7b-4bff-89a7-31e13df6148e,01/13/2011 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
e05d427f-83b7-4de7-a27b-14fc0da48473,01/13/2011 13:30:00,Initial Jobless Claims,LOW,USD
be665225-f3a1-4eba-8677-101d312fdc1f,01/13/2011 13:30:00,Producer Price Index (MoM),LOW,USD
8cbfbfd4-1c06-4666-8cb7-85847ff753f7,01/13/2011 13:30:00,Producer Price Index (YoY),LOW,USD
cac26192-45e4-4fe6-bdb6-a3d134472162,01/13/2011 13:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
3e2e888e-7563-4dab-b818-7c8e0162ec2f,01/13/2011 13:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
eeda2907-7c90-4b6b-a646-44e3eabfc6c4,01/13/2011 15:00:00,NIESR GDP Estimate (3M),MEDIUM,GBP
0055f361-8b46-48f6-b5ca-6c4a3b34668d,01/13/2011 18:00:00,Former Fed's Chair Bernanke speech,MEDIUM,USD
f2c5b707-c01e-4862-83c2-9f9554163622,01/13/2011 23:50:00,Producer Price Index (MoM),LOW,JPY
6063fb65-d4cc-4568-b3e2-c2d784167fcc,01/13/2011 23:50:00,Producer Price Index (YoY),LOW,JPY
ac1454f0-3b99-493f-940d-7741475baa50,01/14/2011 07:00:00,Consumer Price Index (MoM),MEDIUM,EUR
bde32332-5618-4733-90de-2ae86875dfac,01/14/2011 07:00:00,Consumer Price Index (YoY),HIGH,EUR
9b07c131-e0ed-40e8-b945-4514df9637b8,01/14/2011 09:30:00,Producer Price Index - Input (MoM) n.s.a,LOW,GBP
976d645d-bb56-4492-a748-41ebf7c6ad94,01/14/2011 09:30:00,Producer Price Index - Input (YoY) n.s.a,LOW,GBP
92a31d1c-8410-4805-b6eb-ccf04a601e0a,01/14/2011 09:30:00,Producer Price Index - Output (MoM) n.s.a,LOW,GBP
6ece56e0-aef7-4a1d-979e-0f68dbfff7aa,01/14/2011 09:30:00,Producer Price Index - Output (YoY) n.s.a,MEDIUM,GBP
20a043c8-1204-4663-9f3f-cb5beafd7178,01/14/2011 10:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
227fa70c-0eb3-47e3-b686-dbe4486bf380,01/14/2011 10:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
218a8b8a-4907-475e-a491-aee53779a145,01/14/2011 10:00:00,Trade Balance n.s.a.,MEDIUM,EUR
516fa1f4-bace-415b-8420-dad56e893c86,01/14/2011 10:00:00,Trade Balance s.a.,MEDIUM,EUR
b10f3230-fd47-4f59-a585-f108d9ab6ca0,01/14/2011 10:10:00,Core Harmonized Index of Consumer Prices (YoY),LOW,EUR
63bd81d8-5c01-4989-8030-3926fe662762,01/14/2011 13:30:00,Consumer Price Index (MoM),LOW,USD
5f675432-57f0-46b3-b363-9ebc0c742d4f,01/14/2011 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
1e04aef2-a01d-4fca-a355-a67126614db4,01/14/2011 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
8775e931-7d22-41a8-8605-e6328e4ecdeb,01/14/2011 13:30:00,Consumer Price Index ex Food & Energy (YoY),MEDIUM,USD
b3402618-6388-4ca6-8586-c5fe69ac9f66,01/14/2011 13:30:00,Retail Sales (MoM),HIGH,USD
cfce0825-d31b-49ae-b155-4cd306c89f34,01/14/2011 13:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
3d45b643-8c45-4e38-8920-0b5ca71f3ee7,01/14/2011 14:15:00,Capacity Utilization,LOW,USD
de159932-f067-4eb4-85d0-52237906cde5,01/14/2011 14:15:00,Industrial Production (MoM),MEDIUM,USD
b5eb25cb-2076-496d-a73b-cfb16eef6bcc,01/14/2011 14:55:00,Michigan Consumer Sentiment Index,MEDIUM,USD
9d205068-cae7-4d9f-bded-6d09672bcbec,01/14/2011 15:00:00,Business Inventories,LOW,USD
8dfe75d3-533f-4358-b58c-f36fe9b1bf5d,01/17/2011 00:00:00,EcoFin Meeting,MEDIUM,EUR
4abf1a8b-e59d-46c5-81b4-dc090ef6b5c0,01/17/2011 00:00:00,Martin L. King's Birthday,NONE,USD
3848571f-bc26-42f1-8175-f78c59846791,01/17/2011 00:01:00,Rightmove House Price Index (MoM),MEDIUM,GBP
b5cd76cf-523b-477f-a27b-448cb069baef,01/17/2011 00:01:00,Rightmove House Price Index (YoY),MEDIUM,GBP
fe89ba92-9a26-4753-a488-8c3c5d95a8e2,01/17/2011 05:00:00,Consumer Confidence Index,MEDIUM,JPY
56e3dfc8-5c5b-4352-8008-3184eb62245d,01/18/2011 00:00:00,EcoFin Meeting,MEDIUM,EUR
abb543c8-12b0-4c96-aa19-62ef780104a3,01/18/2011 00:01:00,Nationwide Consumer Confidence,MEDIUM,GBP
d64795b2-dd53-42a2-8193-bc8c27e7eb0e,01/18/2011 00:01:00,RICS Housing Price Balance,MEDIUM,GBP
07dc1ac7-8724-479c-93d9-1969dbbbede7,01/18/2011 04:30:00,Capacity Utilization,LOW,JPY
7cc83919-3787-4802-8d28-c842748e7cf1,01/18/2011 04:30:00,Industrial Production (MoM),MEDIUM,JPY
ab0f675f-d688-45be-ad2e-17d95dfab791,01/18/2011 04:30:00,Industrial Production (YoY),MEDIUM,JPY
69a80502-03f9-48d7-a24f-3d44b45ec518,01/18/2011 09:30:00,Consumer Price Index (MoM),MEDIUM,GBP
a13510a8-b544-4feb-a7f7-f92a0b03355d,01/18/2011 09:30:00,Consumer Price Index (YoY),MEDIUM,GBP
8c8a1e99-09f1-44ab-bbc2-4fbdcd552810,01/18/2011 09:30:00,Core Consumer Price Index (YoY),MEDIUM,GBP
c0008783-ec7a-40e7-ad40-f0c9091e2777,01/18/2011 09:30:00,Retail Price Index (MoM),MEDIUM,GBP
0671f575-397f-4155-ad0b-d4c9aaea714f,01/18/2011 09:30:00,Retail Price Index (YoY),MEDIUM,GBP
2eabf296-e31d-402f-b5bf-f92a021474f9,01/18/2011 09:53:03,DCLG House Price Index (YoY),LOW,GBP
18becc4d-d881-4944-95e6-bdf7a608a23e,01/18/2011 10:00:00,ZEW Survey – Current Situation,MEDIUM,EUR
d9faeec3-ce33-43f1-a321-71fcfa8bd316,01/18/2011 10:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
2521010f-2a4a-4247-97c2-835493b87e46,01/18/2011 10:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
ae27847f-b93f-4393-a34d-77f6d6394e15,01/18/2011 13:30:00,NY Empire State Manufacturing Index,NONE,USD
43bba2fd-4c53-4392-ba60-6bfee6fa7dbe,01/18/2011 14:00:00,Net Long-Term TIC Flows,MEDIUM,USD
0c4baeaf-ef3f-4de7-87cd-f2629464fcca,01/18/2011 14:00:00,Total Net TIC Flows,LOW,USD
5e377314-c9da-498a-bf85-c28874b47293,01/18/2011 15:00:00,NAHB Housing Market Index,LOW,USD
4782cc94-f2b8-43c7-9324-e9d54b0381ad,01/18/2011 23:50:00,Tertiary Industry Index (MoM),MEDIUM,JPY
2fe22bc1-3971-4169-8bb1-eb3310b370eb,01/19/2011 09:00:00,Current Account n.s.a,LOW,EUR
701897a9-9f41-4ec1-98d6-42ab04010e1b,01/19/2011 09:00:00,Current Account s.a,LOW,EUR
b729f149-a573-46c5-a89f-7d9e4c6b2181,01/19/2011 09:30:00,Average Earnings Excluding Bonus (3Mo/Yr),LOW,GBP
e1e1cbee-a474-4970-a8b8-5df187a992ca,01/19/2011 09:30:00,Average Earnings Including Bonus (3Mo/Yr),MEDIUM,GBP
1aa5bf0c-6f9a-48b9-bc8d-d854843e875c,01/19/2011 09:30:00,Claimant Count Change,MEDIUM,GBP
e3a262b9-73b1-4c6f-8f8a-9eb1ae275088,01/19/2011 09:30:00,Claimant Count Rate,MEDIUM,GBP
8fb0fb90-d2a0-4cf2-8ad3-04d34ab76d59,01/19/2011 09:30:00,ILO Unemployment Rate (3M),MEDIUM,GBP
dc64be8e-9698-4c2e-9f0c-285d8fbbb5d0,01/19/2011 10:00:00,Construction Output  s.a (MoM),LOW,EUR
eafd9b00-14ec-490b-b1f6-fff037ce2e51,01/19/2011 10:00:00,Construction Output w.d.a (YoY),MEDIUM,EUR
ecf16746-a3a4-45a3-b42d-f262c6985146,01/19/2011 12:00:00,MBA Mortgage Applications,LOW,USD
6da73df9-46e7-4a31-a501-d4a22e8b6bbd,01/19/2011 13:30:00,Building Permits (MoM),LOW,USD
1d06c2fa-623b-442c-a844-c619c00971dd,01/19/2011 13:30:00,Housing Starts (MoM),MEDIUM,USD
8ef797f6-93d2-4a5f-8f60-4020896e2f35,01/20/2011 05:00:00,Coincident Index,LOW,JPY
b8bff06c-f620-4480-a006-725eacf0a764,01/20/2011 05:00:00,Leading Economic Index,LOW,JPY
f22c9f1b-a316-4e4d-a5db-50c84cb7dadc,01/20/2011 07:00:00,Producer Price Index (MoM),MEDIUM,EUR
c618b370-336b-4fcc-b78c-128b254702c7,01/20/2011 07:00:00,Producer Price Index (YoY),MEDIUM,EUR
66a0bc9d-27bf-4582-bbe7-99a267d8001b,01/20/2011 09:00:00,ECB Monthly Report,MEDIUM,EUR
0f03ba41-c95f-4678-8237-e4ef9ca53cd9,01/20/2011 11:00:00,CBI Industrial Trends Survey – Orders (MoM),MEDIUM,GBP
e1cdfb8c-6760-4e40-a841-1512f04e75cc,01/20/2011 13:30:00,Continuing Jobless Claims,LOW,USD
c77c2bc9-cfcc-4150-a047-1670c0f92184,01/20/2011 13:30:00,Initial Jobless Claims,LOW,USD
61efc8de-a97a-43ca-bc77-aebbb6afb7bd,01/20/2011 15:00:00,Consumer Confidence,MEDIUM,EUR
52df89de-5cb3-4ad5-8b1c-e4dba76de87f,01/20/2011 15:00:00,Existing Home Sales (MoM),MEDIUM,USD
81f999ec-5972-4995-873b-5f3f3806e315,01/20/2011 15:00:00,Existing Home Sales Change (MoM),MEDIUM,USD
7263e18e-7711-4d6f-b711-3806d778f662,01/20/2011 15:00:00,Philadelphia Fed Manufacturing Survey,HIGH,USD
811ec0ba-e47a-41c1-bd15-97afb1e32ee7,01/20/2011 16:00:00,EIA Crude Oil Stocks Change,LOW,USD
69c01a79-adcc-4018-93ce-ce4c5c12d21a,01/21/2011 04:30:00,All Industry Activity Index (MoM),LOW,JPY
3a4f2b98-53e2-4597-a060-9cfaf81389e1,01/21/2011 09:00:00,IFO – Business Climate,MEDIUM,EUR
f9a4a076-c8f7-4419-a13c-89d839b19282,01/21/2011 09:00:00,IFO – Current Assessment,MEDIUM,EUR
c262e52a-09e3-4ad5-b725-1314e08cd418,01/21/2011 09:00:00,IFO – Expectations,MEDIUM,EUR
ca40a285-62fe-43c2-9bc9-414c8f1ea1c5,01/21/2011 09:30:00,Mortgage Approvals,LOW,GBP
772e2c58-8ef3-4f22-a276-56a249f16233,01/21/2011 09:30:00,Retail Sales (MoM),LOW,GBP
5955623b-7d2d-46c0-acdd-debd1a9a3119,01/21/2011 09:30:00,Retail Sales (YoY),LOW,GBP
1b868c0c-06bd-4545-9ecb-158ff9059af6,01/24/2011 08:30:00,HCOB Manufacturing PMI,MEDIUM,EUR
03ddf5b3-cdc7-454d-ac94-9e62c9d6cbb0,01/24/2011 08:30:00,HCOB Services PMI,MEDIUM,EUR
e8a316d1-a1cb-4aee-b6ba-81ae8db4844e,01/24/2011 09:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
c5d4a5f8-f731-4721-a229-4c34dd267f86,01/24/2011 09:00:00,HCOB Services PMI,MEDIUM,EUR
285ee948-cc56-41a8-9adc-4831e12a38df,01/24/2011 10:00:00,Industrial New Orders (YoY),LOW,EUR
0f017fbd-99b9-4cb1-928e-6940f2b6a3ff,01/24/2011 10:00:00,Industrial New Orders s.a. (MoM),MEDIUM,EUR
c3ad5117-e04e-47e6-bcd2-009c87cae863,01/24/2011 23:50:00,BoJ Monetary Policy Meeting Minutes,NONE,JPY
f0f9fe9e-6291-4191-98ee-88df5f9573fb,01/25/2011 03:35:49,BoJ Interest Rate Decision,HIGH,JPY
9e5e626b-2c7d-4d6e-85c4-76f9ad4973ef,01/25/2011 07:00:00,GfK Consumer Confidence Survey,MEDIUM,EUR
308f97b6-bd6e-45e7-83bd-d6870d8d17b5,01/25/2011 09:30:00,Gross Domestic Product (QoQ),HIGH,GBP
1fd23b44-8d11-4f9c-8367-dd5eb7dc9290,01/25/2011 09:30:00,Gross Domestic Product (YoY),MEDIUM,GBP
d1bd3f87-b767-4022-a4e2-8960173cb6a7,01/25/2011 09:30:00,Index of Services (3M/3M),MEDIUM,GBP
4b03bef8-e2f1-4de7-8a41-1da624975134,01/25/2011 09:30:00,Public Sector Net Borrowing,MEDIUM,GBP
7a19d94b-3086-404b-aa5c-cfca1048e424,01/25/2011 14:00:00,S&P/Case-Shiller Home Price Indices (YoY),LOW,USD
2ec98520-bd10-428a-ae58-c975618567e3,01/25/2011 15:00:00,Consumer Confidence,MEDIUM,USD
744a1399-36f9-42b0-84f0-1aa9b68876a3,01/25/2011 15:00:00,Housing Price Index (MoM),LOW,USD
f9a77df1-6edc-43c4-aba8-cea147f6e0a8,01/25/2011 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
f413d368-c42a-4e63-b330-2a01b083aedc,01/25/2011 19:40:00,BoE's Governor King speech,NONE,GBP
3e177539-441b-46b1-b1d7-309939ad0630,01/25/2011 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
15937497-3cbb-4aab-af08-581a4b8b2fac,01/26/2011 05:00:00,BoJ Monthly Economic Survey,NONE,JPY
e74170a9-022a-4b63-ac96-42815149d05c,01/26/2011 09:30:00,BoE Minutes,HIGH,GBP
16d541b5-2e4d-4c82-939b-48dff0e3e9ae,01/26/2011 09:47:31,BBA Mortgage Approvals,LOW,GBP
534ec5a5-93ec-4808-9f60-d8778b55634e,01/26/2011 12:00:00,MBA Mortgage Applications,LOW,USD
df20a116-a183-4515-990e-a79650cf2106,01/26/2011 15:00:00,New Home Sales (MoM),MEDIUM,USD
8de3c178-e443-4a5d-906a-7d11e9997c94,01/26/2011 15:00:00,New Home Sales Change (MoM),MEDIUM,USD
5ba6ea1c-81d4-4ccf-864a-ac71bb7d3851,01/26/2011 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
b75cd5e8-408a-4cca-952a-465f9417dd2a,01/26/2011 19:15:00,Fed Interest Rate Decision,HIGH,USD
3df94c9c-db21-4f99-a99a-1df916bcd147,01/26/2011 23:50:00,Adjusted Merchandise Trade Balance,LOW,JPY
f536c0d2-e90e-4d35-a47a-3dc258ba1323,01/26/2011 23:50:00,Merchandise Trade Balance Total,MEDIUM,JPY
7c665ae2-4ece-4c28-ac86-0a722c228c8c,01/27/2011 00:01:00,Hometrack Housing Prices s.a (MoM),LOW,GBP
0c3575b8-2a49-4030-970e-e7b8607e6cde,01/27/2011 10:00:00,Consumer Confidence,MEDIUM,EUR
42fff599-6dc5-4f23-b88d-ff5fde8f8305,01/27/2011 10:00:00,Economic Sentiment Indicator,LOW,EUR
690bc657-5b4a-4db3-9b9a-3719addc499f,01/27/2011 10:00:00,Industrial Confidence,LOW,EUR
ad02a372-9975-417b-9109-a9a882f2a0d6,01/27/2011 11:00:00,CBI Distributive Trades Survey – Realized (MoM),LOW,GBP
416ba975-9440-4f54-b06f-25c1a286b089,01/27/2011 13:21:57,Consumer Price Index (MoM),HIGH,EUR
add9368d-a85d-4e9c-a5b8-b1efec94cba4,01/27/2011 13:23:37,Consumer Price Index (YoY),HIGH,EUR
dffa265f-2f9c-44b4-8fb1-835d5b0bd568,01/27/2011 13:30:00,Continuing Jobless Claims,LOW,USD
