Id,Start,Name,Impact,Currency
b66c8967-8d5a-4989-b61e-2904909d59ff,01/04/2018 09:30:00,Mortgage Approvals,MEDIUM,GBP
664138bd-85b1-45b1-aa0a-4e408e4df033,01/04/2018 09:30:00,Net Lending to Individuals (MoM),LOW,GBP
4540e1dc-744e-4a95-9831-0a7fb4834004,01/04/2018 09:30:00,S&P Global Services PMI,LOW,GBP
5775fcf8-174d-4b99-9a83-e52721407eca,01/04/2018 12:30:00,Challenger Job Cuts,LOW,USD
b88e9431-0d90-4040-9f88-4d695ca7c215,01/04/2018 13:15:00,ADP Employment Change,MEDIUM,USD
bcbe6951-bf6b-42b2-861f-f0bdd7a5877d,01/04/2018 13:30:00,Continuing Jobless Claims,MEDIUM,USD
08bc68da-3906-464b-83f3-ee8634e987d2,01/04/2018 13:30:00,Initial Jobless Claims,MEDIUM,USD
40ff689e-c9cf-4d45-93f6-beaf1b36d590,01/04/2018 14:45:00,S&P Global Composite PMI,MEDIUM,USD
1fcd5ca5-6e47-40df-adad-fd356f1bd02b,01/04/2018 14:45:00,S&P Global Services PMI,MEDIUM,USD
31f61b43-0d30-471e-816f-6fe9597c79e7,01/04/2018 15:30:00,EIA Natural Gas Storage Change,LOW,USD
9bf3c120-f952-4d25-8bb7-4d32140fa775,01/04/2018 16:00:00,EIA Crude Oil Stocks Change,LOW,USD
202eefaf-5fe2-47f4-93c9-7e1848b9f5bd,01/04/2018 18:30:00,Fed's Bullard speech,LOW,USD
86b0f901-c8c8-468a-a307-2e704550d7b0,01/04/2018 23:50:00,Monetary Base (YoY),LOW,JPY
fc654ed4-0dd4-43bc-92eb-a4bf5c80c7c0,01/05/2018 00:01:00,BRC Shop Price Index (YoY),LOW,GBP
722a1854-ee72-4ea5-80de-91c17ed20df8,01/05/2018 00:30:00,Jibun Bank Services PMI,LOW,JPY
febcf26c-15df-4f3c-931c-de0b45c411e3,01/05/2018 07:00:00,Retail Sales (MoM),MEDIUM,EUR
d6dc6207-68ff-4c44-b8bd-cbbeb945d094,01/05/2018 07:00:00,Retail Sales (YoY),MEDIUM,EUR
57a358a6-9cf8-415b-b8c4-ef44f2ef0f5a,01/05/2018 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
2ce95874-dc07-4558-b016-e551b73d56e9,01/05/2018 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
476d3843-6488-48ea-bbf5-6bd3316bce78,01/05/2018 10:00:00,Producer Price Index (MoM),LOW,EUR
8cc4b8ea-4698-41ae-a18a-1768fd9adbb4,01/05/2018 10:00:00,Producer Price Index (YoY),MEDIUM,EUR
7d813024-5dcf-4196-bca2-d5e53493f141,01/05/2018 13:00:00,Fed's Harker speech,MEDIUM,USD
dd581f7d-68cf-4c50-8ea5-a565dcca4556,01/05/2018 13:30:00,Average Hourly Earnings (MoM),LOW,USD
2bdffdac-e933-4738-bbd2-58fceb9bc5cd,01/05/2018 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
391f70ea-0b32-43bb-b392-40747211ca0a,01/05/2018 13:30:00,Average Weekly Hours,MEDIUM,USD
32a12e7f-4942-47c8-a703-b7614cc83ea1,01/05/2018 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
64207514-346f-44d0-a9b0-75ececef641a,01/05/2018 13:30:00,Labor Force Participation Rate,MEDIUM,USD
e0cad0d9-979b-4798-a8d0-977380afd607,01/05/2018 13:30:00,Nonfarm Payrolls,HIGH,USD
b7083192-d4d8-426a-bcfc-50eaed6380e9,01/05/2018 13:30:00,U6 Underemployment Rate,LOW,USD
d6736da4-23f8-4f98-97d7-890651f1d634,01/05/2018 13:30:00,Unemployment Rate,HIGH,USD
42ba03ef-39a5-430b-a316-aff650c670c8,01/05/2018 15:00:00,Factory Orders (MoM),MEDIUM,USD
162ac74d-6f7f-4f8e-8461-fe94dae8cbe2,01/05/2018 15:00:00,ISM Services Employment Index,MEDIUM,USD
5ff51213-b75d-4844-bbb3-7f3f946df250,01/05/2018 15:00:00,ISM Services New Orders Index,MEDIUM,USD
b236def9-29d0-40ea-9595-2fa5401277fc,01/05/2018 15:00:00,ISM Services PMI,MEDIUM,USD
c68859f0-909d-43bd-be9a-c16b71708308,01/05/2018 15:00:00,ISM Services Prices Paid,MEDIUM,USD
7f209583-98dc-4219-92c9-c2b037f05786,01/05/2018 15:15:00,Fed's Harker speech,MEDIUM,USD
462a8981-b609-4f84-815d-596c4d78034e,01/05/2018 17:30:00,Fed's Mester speech,MEDIUM,USD
62c78a09-5632-4bd2-8c4d-01476ff3292a,01/05/2018 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
a3138798-e1ad-4623-9312-527c0f182edc,01/05/2018 19:30:00,BoE's Haldane speech,MEDIUM,GBP
8edcc628-8cfc-4b21-b88d-9d0e93dacefe,01/05/2018 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
650421a6-76d7-4fd8-a397-c842f4044b8c,01/05/2018 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
b0f82701-f6c2-4f92-b976-d1f48f028cbf,01/05/2018 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
c237287f-31cf-4947-b22f-762a3e3af1d7,01/05/2018 20:30:00,CFTC Gold NC Net Positions,LOW,USD
91ce663a-f749-4c5a-aaf9-095d0b17d78a,01/05/2018 20:30:00,CFTC Oil NC Net Positions,LOW,USD
ec71443c-9427-4392-906e-02bb137451c3,01/05/2018 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
b6d2d151-3905-4170-a019-5de3e052057d,01/08/2018 00:00:00,Coming-of-Age Day,NONE,JPY
85093fc0-82c9-4dd0-8d5e-fa5690d71d78,01/08/2018 07:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
90738f72-b9bb-421b-bf4a-66eb205f7069,01/08/2018 07:00:00,Factory Orders s.a. (MoM),LOW,EUR
eed1d361-bd1f-4e47-8356-29947747e86f,01/08/2018 08:30:00,Halifax House Prices (MoM),LOW,GBP
3f26d3ae-293f-4fa8-8e68-adc070a495ef,01/08/2018 08:30:00,Halifax House Prices (YoY/3m),LOW,GBP
ca94e31e-10a1-4025-b5a7-64a06fbb01ef,01/08/2018 09:30:00,Sentix Investor Confidence,LOW,EUR
997b2f3c-3493-451f-a6c8-7abd48bcc8ea,01/08/2018 10:00:00,Business Climate,MEDIUM,EUR
4c7ecbbd-9c17-49fa-bc06-63e84f340d69,01/08/2018 10:00:00,Consumer Confidence,MEDIUM,EUR
3562c100-ae3e-4828-924c-20ad591a6bc1,01/08/2018 10:00:00,Economic Sentiment Indicator,MEDIUM,EUR
c4c7ab0f-faff-46f1-bd79-94e6136b8052,01/08/2018 10:00:00,Industrial Confidence,MEDIUM,EUR
ed822599-0dbb-43b0-a177-3b811f765715,01/08/2018 10:00:00,Retail Sales (MoM),LOW,EUR
d4ba6388-d4fb-4503-b77a-7b605d7a26a2,01/08/2018 10:00:00,Retail Sales (YoY),LOW,EUR
aec1c8ed-71d2-4192-984f-b64b281b0061,01/08/2018 10:00:00,Services Sentiment,MEDIUM,EUR
12929167-74c9-4fa1-b66e-1959b1aa79bf,01/08/2018 16:30:00,3-Month Bill Auction,LOW,USD
407a5918-ccf9-4858-b2ac-ccfe45632ee3,01/08/2018 16:30:00,6-Month Bill Auction,LOW,USD
1ed3432d-fba1-42ec-8e57-029d0320f7b6,01/08/2018 17:40:00,Fed's Bostic speech,MEDIUM,USD
e99bd4e9-27a6-4f73-a89f-2372846d3598,01/08/2018 18:35:00,Fed's Williams speech,MEDIUM,USD
547c3839-ae89-4c73-b243-978d85eb73dc,01/08/2018 20:00:00,Consumer Credit Change,MEDIUM,USD
bf149f29-fb3d-44f5-b2e2-2bc28dc812d9,01/08/2018 21:00:00,Fed's Rosengren speech,MEDIUM,USD
13db95ba-d616-41c3-a5e9-d1aa8ebf9e4e,01/09/2018 00:00:00,Labor Cash Earnings (YoY),LOW,JPY
e11b72d2-1c94-40a5-9a49-6422ce8042e7,01/09/2018 00:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
8784a146-383c-4311-80aa-3a4e9966dbac,01/09/2018 05:00:00,Consumer Confidence Index,LOW,JPY
ea0128e3-a565-4b12-9c74-531651ee5134,01/09/2018 07:00:00,Current Account n.s.a.,MEDIUM,EUR
e79f841d-e885-48b2-95d1-64b99231802c,01/09/2018 07:00:00,Exports (MoM),MEDIUM,EUR
62a788c7-879b-40a3-983f-ac52b7120ae5,01/09/2018 07:00:00,Imports (MoM),MEDIUM,EUR
8ddf8454-376d-481e-b14c-d773926ebd95,01/09/2018 07:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
8fe9d2bc-b699-4011-96ec-fc89467957ae,01/09/2018 07:00:00,Industrial Production s.a. (MoM),LOW,EUR
c62ebea6-b75c-43e6-b414-7c440a3337e3,01/09/2018 07:00:00,Trade Balance s.a.,MEDIUM,EUR
bd0c043b-0460-407d-a735-8d83564ec736,01/09/2018 08:00:00,Non-Monetary Policy ECB Meeting,HIGH,EUR
b2728c45-1eda-4475-97e0-ada46d71bcd0,01/09/2018 10:00:00,Unemployment Rate,MEDIUM,EUR
0d8b1b26-5062-419b-bc3e-ef6febcf8014,01/09/2018 10:59:11,10-y Bond Auction,LOW,GBP
3a26d2de-2ce5-4357-bebb-f79bb1114d87,01/09/2018 11:00:00,NFIB Business Optimism Index,LOW,USD
8c78b5bb-98af-43ab-99f5-e214f5541122,01/09/2018 13:55:00,Redbook Index (MoM),LOW,USD
00cdf99e-2639-4a36-a9bb-e46e874e4643,01/09/2018 13:55:00,Redbook Index (YoY),LOW,USD
f0e0e2a5-b79e-451c-a270-d825d2431d32,01/09/2018 15:00:00,Fed's Kashkari speech,MEDIUM,USD
4037bd6d-da43-42bc-b2b6-6ef5276b4d3b,01/09/2018 15:00:00,JOLTS Job Openings,LOW,USD
b1121add-6a68-498f-bcde-cd743970ef4e,01/09/2018 16:30:00,4-Week Bill Auction,LOW,USD
a8001464-7ce1-47f1-8864-ae430fa9bb68,01/09/2018 18:00:00,3-Year Note Auction,LOW,USD
1e07115e-4aa2-49de-9fe6-c2c6f682ddcd,01/09/2018 21:30:00,API Weekly Crude Oil Stock,LOW,USD
a1641d5b-fe68-4898-b76e-55aac38d4e62,01/10/2018 03:45:00,10-y Bond Auction,LOW,JPY
9e0b34cb-11ae-4a49-b657-bcb3991d6d13,01/10/2018 09:30:00,Goods Trade Balance,LOW,GBP
66f3365c-e114-49b3-983f-05f03d5334fc,01/10/2018 09:30:00,Industrial Production (MoM),MEDIUM,GBP
1ebfd371-62b8-4c9c-af89-bb317c4fda83,01/10/2018 09:30:00,Industrial Production (YoY),MEDIUM,GBP
81357ddb-fee3-413b-8f62-296f71f2fe32,01/10/2018 09:30:00,Manufacturing Production (MoM),MEDIUM,GBP
c288b10c-7031-49b7-9a29-32cff1920667,01/10/2018 09:30:00,Manufacturing Production (YoY),MEDIUM,GBP
c15b9695-9cf5-4122-bbfd-2581085230d6,01/10/2018 09:30:00,Total Trade Balance,LOW,GBP
d1560f5f-5d17-4146-bd14-06da6079f685,01/10/2018 09:30:00,Trade Balance; non-EU,LOW,GBP
b064aa29-f45a-4b01-a3f6-bdeb475684ac,01/10/2018 11:17:54,10-y Bond Auction,MEDIUM,EUR
e8e1a974-e18b-4a9d-8820-73becf5785a0,01/10/2018 12:00:00,MBA Mortgage Applications,LOW,USD
323df06c-7407-4ae4-8af7-7557dfce9c02,01/10/2018 13:00:00,NIESR GDP Estimate (3M),MEDIUM,GBP
d1d63e64-db33-41cb-ba15-da45dbde19a8,01/10/2018 13:30:00,Export Price Index (MoM),LOW,USD
32c3489a-4d0d-4a02-9fef-4029620c019d,01/10/2018 13:30:00,Export Price Index (YoY),LOW,USD
321e88ba-2a37-48d6-a2ef-73b1e42c7193,01/10/2018 13:30:00,Import Price Index (MoM),LOW,USD
e04c2c5e-de53-4f16-896b-ad6da5f5db54,01/10/2018 13:30:00,Import Price Index (YoY),LOW,USD
a0f2a21c-1884-4bd3-b0af-de1754a035e4,01/10/2018 14:00:00,Fed's Evans speech,LOW,USD
570dda20-0753-43fe-983d-3745b567c7f6,01/10/2018 15:00:00,Wholesale Inventories,LOW,USD
fcb7d053-a625-4dc0-9b94-a36a1b549374,01/10/2018 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
02d631d4-95fb-49e5-9197-aab28cf15a82,01/10/2018 18:20:05,10-Year Note Auction,MEDIUM,USD
baa1487c-318a-4b72-bb44-ac2a396cbb2e,01/10/2018 18:30:00,Fed's Bullard speech,MEDIUM,USD
0373cb0b-dcbb-4b1b-80ed-a50f89279f1f,01/10/2018 23:50:00,JP Foreign Reserves,LOW,JPY
ef39a8ae-d21b-4c0b-9110-ac398caf25a6,01/11/2018 05:00:00,Coincident Index,MEDIUM,JPY
6c42ff48-5616-4000-ae64-455a03e67553,01/11/2018 05:00:00,Leading Economic Index,MEDIUM,JPY
4ece2582-3dd1-4c42-bf0e-47d0d9ab3860,01/11/2018 09:00:00,Real GDP Growth,LOW,EUR
86e3fb03-4b79-416b-9415-e195f77639d2,01/11/2018 09:30:00,BoE Credit Conditions Survey,MEDIUM,GBP
c6598c63-775a-497b-8fd6-2fdb3bb6cc05,01/11/2018 10:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
870ff97b-98a6-4413-82bc-a1d880cf98f2,01/11/2018 10:00:00,Industrial Production w.d.a. (YoY),MEDIUM,EUR
d2abcea7-addf-4ffb-816b-4b5f824e60d5,01/11/2018 12:30:00,ECB Monetary Policy Meeting Accounts,HIGH,EUR
58ab7d2e-fce9-44b1-a718-e51bd0888ba3,01/11/2018 13:30:00,Continuing Jobless Claims,MEDIUM,USD
7270a315-d002-400b-861f-ee50da5a3bca,01/11/2018 13:30:00,Initial Jobless Claims,MEDIUM,USD
38a01397-1af3-4323-8e88-0aaad325f6cf,01/11/2018 13:30:00,Producer Price Index (MoM),LOW,USD
ab88eaf4-f4d3-460f-98c6-f48bfbc56370,01/11/2018 13:30:00,Producer Price Index (YoY),LOW,USD
83d95e27-6f10-4ef9-8b57-9f7def82aae2,01/11/2018 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
57fa67a9-2c4b-4bf2-b527-4d3aaf585cf9,01/11/2018 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
f6673b3d-139f-40fb-8632-df470ade8879,01/11/2018 15:30:00,EIA Natural Gas Storage Change,LOW,USD
1d0a9359-94d9-4fd5-8890-43872fdb643d,01/11/2018 18:00:00,30-Year Bond Auction,LOW,USD
8e949064-69e8-4930-9c73-65b5d176fa03,01/11/2018 19:00:00,Monthly Budget Statement,MEDIUM,USD
aa1646e8-56d8-42d1-9738-41e555d6a766,01/11/2018 20:30:00,Fed's Dudley speech,MEDIUM,USD
78d4d8f9-61c7-458c-89ce-bc63c81a09fd,01/11/2018 23:50:00,Bank Lending (YoY),LOW,JPY
f0c9876f-f5d3-41c4-8281-5139a973a3b1,01/11/2018 23:50:00,Current Account n.s.a.,LOW,JPY
6e8848ef-b086-43e4-9fb9-d7bb3c6f459c,01/11/2018 23:50:00,Foreign Bond Investment,MEDIUM,JPY
97b265be-5700-44ba-a228-e0a624a9c8aa,01/11/2018 23:50:00,Foreign Investment in Japan Stocks,MEDIUM,JPY
385e9f5b-84f3-49e7-8939-169be363a14e,01/11/2018 23:50:00,Trade Balance - BOP Basis,LOW,JPY
8a0e24b7-7dbf-4b3d-b954-5b190f1dfff8,01/12/2018 05:00:00,Eco Watchers Survey: Current,MEDIUM,JPY
dbc7bc1c-52f7-48e8-8d69-e6b4270d6f00,01/12/2018 05:00:00,Eco Watchers Survey: Outlook,MEDIUM,JPY
adb3f8ed-3203-4e23-9c84-8632c988cb36,01/12/2018 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
3d447249-2fab-45d3-ae61-8074de303001,01/12/2018 13:30:00,Consumer Price Index (YoY),HIGH,USD
cf2bccee-ab3c-4fd1-992d-24c1a1edc83a,01/12/2018 13:30:00,Consumer Price Index Core s.a,LOW,USD
65476038-922e-4c2e-84e2-0df5ff539392,01/12/2018 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
2c2297d7-8301-47ba-9866-42b30c7437e9,01/12/2018 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
4496b134-6750-4a26-a66b-ded84e603445,01/12/2018 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
4574536d-7438-4732-9cb2-4d46e3e2673d,01/12/2018 13:30:00,Retail Sales (MoM),MEDIUM,USD
965794da-83da-4ffa-a968-1060c5a8c48d,01/12/2018 13:30:00,Retail Sales Control Group,MEDIUM,USD
9ead9ce1-e3c5-4b57-9c5d-f7b07f70bb11,01/12/2018 13:30:00,Retail Sales ex Autos (MoM),HIGH,USD
d99ccf0a-e26d-48ab-a5cc-6354240028fa,01/12/2018 15:00:00,Business Inventories,LOW,USD
bbfeba91-1571-4b8a-bd0b-56e66e4e5285,01/12/2018 15:43:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
059ef610-91e9-417b-a36e-c58b170a04c0,01/12/2018 16:30:00,German Buba President Weidmann speech,MEDIUM,EUR
0a43300b-3e38-4c4a-9d1d-d2eff09020dd,01/12/2018 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
26a1353f-0619-4c6d-97d2-19818841a5ee,01/12/2018 19:30:00,CFTC EUR NC Net Positions,LOW,EUR
2d76484b-cd54-436f-a45b-7b39eeb950ad,01/12/2018 19:30:00,CFTC JPY NC Net Positions,LOW,JPY
d910f606-fc29-4b04-b23b-e7f9aa97f42c,01/12/2018 19:30:00,CFTC GBP NC Net Positions,LOW,GBP
9715bb49-3f62-4ff8-b531-3dfc790f7165,01/12/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
226674d0-5f08-435b-a580-1acaf5cf3d6c,01/12/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
677d88ab-b4b8-4579-adf9-7fe3f809ed81,01/12/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
8c0c85ac-9e58-4972-ae33-a9d9f73d2de6,01/12/2018 21:15:00,Fed's Rosengren speech,MEDIUM,USD
7b5abb3e-0a46-4a59-b9c1-fcaf1c57c730,01/14/2018 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
884c3f02-e7fe-480e-a379-23804a3c9689,01/15/2018 00:00:00,Martin L. King's Birthday,NONE,USD
9e2fbe38-03e5-4802-ab56-b4c799f00c79,01/15/2018 00:01:00,Rightmove House Price Index (MoM),LOW,GBP
940bf500-bb5d-428c-9fd4-2752d672eb55,01/15/2018 00:01:00,Rightmove House Price Index (YoY),LOW,GBP
e7b61991-e8b9-44f4-a07b-108a2d792b0c,01/15/2018 06:00:00,Machine Tool Orders (YoY),LOW,JPY
a569e379-1734-4cb1-90bd-8d1b3892e39c,01/15/2018 10:00:00,Trade Balance n.s.a.,MEDIUM,EUR
693ff0ae-e067-4704-a2ac-51d2e8ddf6f3,01/15/2018 10:00:00,Trade Balance s.a.,MEDIUM,EUR
9ea8a9ac-823b-4949-a9a4-5ceb17d79d2f,01/15/2018 18:15:00,BoE's Tenreyro speech,MEDIUM,GBP
ba1454ed-bd5e-4333-8b8d-1073dbd4bb96,01/15/2018 23:50:00,Producer Price Index (MoM),LOW,JPY
c05c1894-6d19-4357-b02a-cbe203ff5916,01/15/2018 23:50:00,Producer Price Index (YoY),LOW,JPY
8802452c-53cc-48cf-b1f0-a78ea33558fa,01/16/2018 04:30:00,Tertiary Industry Index (MoM),MEDIUM,JPY
7c0dfb15-600c-4d28-b5bb-aa3e7f7e7c5c,01/16/2018 07:00:00,Consumer Price Index (MoM),LOW,EUR
eed03828-9c8e-4b21-aedb-beff3251fab5,01/16/2018 07:00:00,Consumer Price Index (YoY),LOW,EUR
6830082d-c218-4f24-93ff-0e27590b80bb,01/16/2018 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
04fc3432-2c2c-412d-ab21-f04acd0cba94,01/16/2018 07:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
c201d06a-7380-4ce3-bb7f-d3bc190164e3,01/16/2018 07:00:00,Wholesale Price Index (MoM),MEDIUM,EUR
f079ba3f-bc48-4fde-b49d-b484dd38a099,01/16/2018 07:00:00,Wholesale Price Index (YoY),MEDIUM,EUR
8cca6151-b4b6-407f-8864-7c308f43e5d7,01/16/2018 09:30:00,Consumer Price Index (MoM),MEDIUM,GBP
169a6924-482f-455e-b7b8-cfeeeb1a83e7,01/16/2018 09:30:00,Consumer Price Index (YoY),HIGH,GBP
2a792279-a78d-44b7-ae40-f7c6c2eaefd5,01/16/2018 09:30:00,Core Consumer Price Index (YoY),HIGH,GBP
2c82fd10-81e8-4710-a0ea-fc7bb74c693c,01/16/2018 09:30:00,DCLG House Price Index (YoY),LOW,GBP
8ca8244f-a62b-448a-8b0e-76c6f42dc961,01/16/2018 09:30:00,PPI Core Output (MoM) n.s.a,MEDIUM,GBP
1ace3fea-48e7-464a-abd6-b604f24aa190,01/16/2018 09:30:00,"PPI Core Output (YoY) n.s.a ",MEDIUM,GBP
576ade99-0f60-4215-8ed4-91547ed45f7f,01/16/2018 09:30:00,Producer Price Index - Input (MoM) n.s.a,MEDIUM,GBP
0a51964e-aa3f-4dce-8351-579658f4ad6e,01/16/2018 09:30:00,Producer Price Index - Input (YoY) n.s.a,MEDIUM,GBP
76a25578-d0e1-4df8-9369-aaac590cad5c,01/16/2018 09:30:00,Producer Price Index - Output (MoM) n.s.a,MEDIUM,GBP
1df94e83-3d29-4746-8cfa-b5f3a899f6aa,01/16/2018 09:30:00,Producer Price Index - Output (YoY) n.s.a,MEDIUM,GBP
17c5ba83-23f6-4784-8f43-347c37ee8f19,01/16/2018 09:30:00,Retail Price Index (MoM),LOW,GBP
08d55d87-be5b-4952-b1f7-f6b776d00f37,01/16/2018 09:30:00,Retail Price Index (YoY),LOW,GBP
08173565-318a-44f9-aa60-bf603167713e,01/16/2018 13:30:00,NY Empire State Manufacturing Index,LOW,USD
48ebdb9e-b449-45f5-8a43-3899d357a869,01/16/2018 16:30:00,3-Month Bill Auction,LOW,USD
7b2ab560-f05b-4fd4-8afe-d6cf99d90e29,01/16/2018 16:30:00,4-Week Bill Auction,LOW,USD
f89cbe6e-d727-47e9-8284-f441d77d8d53,01/16/2018 16:30:00,6-Month Bill Auction,LOW,USD
93cac488-9355-43af-8892-d4586524a01b,01/16/2018 23:50:00,Machinery Orders (MoM),MEDIUM,JPY
09e399eb-342a-4116-afbc-d07dcafa9641,01/16/2018 23:50:00,Machinery Orders (YoY),MEDIUM,JPY
092e539b-8699-4168-9003-bb0bf185fee9,01/17/2018 10:00:00,Construction Output  s.a (MoM),LOW,EUR
d7bac509-4066-44b6-ad1f-35984e6053d1,01/17/2018 10:00:00,Construction Output w.d.a (YoY),LOW,EUR
f1711d63-2083-4b74-b174-42789791ab9b,01/17/2018 10:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
