Id,Start,Name,Impact,Currency
5315c5f5-a7ff-461d-b84b-8bdbcb895e01,01/05/2021 08:55:00,Unemployment Rate s.a.,MEDIUM,EUR
cf52bd63-baa0-412f-8ea6-3e01e7f76104,01/05/2021 09:00:00,M3 Money Supply (3m),LOW,EUR
44f7b96d-b7c9-44b3-b74c-3c1a09182df6,01/05/2021 09:00:00,M3 Money Supply (YoY),LOW,EUR
7e31c693-43e7-4669-8309-68bd8969f36f,01/05/2021 09:00:00,Private Loans (YoY),LOW,EUR
77e95b27-e59c-4248-b93d-9164b2c6163e,01/05/2021 10:00:00,OPEC Meeting,MEDIUM,USD
db9a1ad5-eef1-4b86-9747-12a010eb4e16,01/05/2021 13:55:00,Redbook Index (MoM),LOW,USD
28550ef0-c6c0-4924-a789-ddf5773cd51b,01/05/2021 13:55:00,Redbook Index (YoY),LOW,USD
e026a7ae-0871-4404-98da-74ba2873ecaf,01/05/2021 14:45:00,ISM-NY Business Conditions Index,LOW,USD
64f90146-bd8b-4834-b425-dcea1af47f77,01/05/2021 15:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
dae5da5a-c8bc-4869-b49b-2dd0bf397155,01/05/2021 15:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
fbb9ea54-cec7-4a15-a34a-624cc31a32c7,01/05/2021 15:00:00,ISM Manufacturing PMI,HIGH,USD
1f0c524e-ba37-4b9f-84f3-f9f8b548e4c3,01/05/2021 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
ff203a56-4696-4307-9f64-12dca3c02e89,01/05/2021 17:00:00,UK Prime Minister Boris Johnson speech,MEDIUM,GBP
77226d93-9e36-4c3d-9cbe-13018abf9a10,01/05/2021 20:30:00,Total Vehicle Sales,LOW,USD
a5a0606f-a5d2-47d1-a537-7464f369f16f,01/05/2021 20:45:00,Fed's Evans speech,LOW,USD
93e8e862-5735-4441-b460-2cf9a4f9dee3,01/05/2021 20:45:00,Fed's Williams speech,MEDIUM,USD
1e0e5816-a587-47c7-b71c-2fc4d40eb4da,01/05/2021 21:30:00,API Weekly Crude Oil Stock,LOW,USD
d19388b9-976d-4852-bc32-ac3d9fe121d2,01/06/2021 00:01:00,BRC Shop Price Index (YoY),LOW,GBP
86ac81dc-37ea-4dfe-b18b-964f192667f1,01/06/2021 00:30:00,Jibun Bank Services PMI,LOW,JPY
8e01dab8-2cf4-499d-afc2-54dbeb7407ea,01/06/2021 03:35:00,10-y Bond Auction,LOW,JPY
fa526402-bb61-45c9-a8d5-e6d79c403b2b,01/06/2021 05:00:00,Consumer Confidence Index,LOW,JPY
5759bc98-7335-4be0-a75f-ada8c64cfe8f,01/06/2021 08:55:00,HCOB Composite PMI,MEDIUM,EUR
86265086-9ff3-4b25-aac4-caec7e5b9330,01/06/2021 08:55:00,HCOB Services PMI,LOW,EUR
2266405e-99bc-4b71-83a1-03e42846fd14,01/06/2021 09:00:00,HCOB Composite PMI,MEDIUM,EUR
e2292546-8dc4-4c8f-b2a8-3c134378bc75,01/06/2021 09:00:00,HCOB Services PMI,LOW,EUR
ada6a743-a135-4ac0-9a85-1343e2c0f869,01/06/2021 09:30:00,S&P Global Composite PMI,MEDIUM,GBP
088315a2-4a0c-436e-858d-5b9721bee9b6,01/06/2021 09:30:00,S&P Global Services PMI,LOW,GBP
d38ee3a8-c484-4169-b4bd-4d15d21301cc,01/06/2021 10:00:00,Producer Price Index (MoM),LOW,EUR
e69d9200-9f6e-4810-b276-3e25a5354537,01/06/2021 10:00:00,Producer Price Index (YoY),LOW,EUR
53aaca52-ce75-4a17-bd13-b5ee5804db6d,01/06/2021 10:30:00,10-y Bond Auction,MEDIUM,EUR
4188f5a8-a05c-4bf6-8bc3-bbeda56acc9c,01/06/2021 10:30:00,10-y Bond Auction,LOW,GBP
bdeee724-ccc7-4f34-b66b-eeb951a72998,01/06/2021 12:00:00,MBA Mortgage Applications,LOW,USD
a2a1db34-5294-4f27-8396-f64a5ee8fedf,01/06/2021 12:30:00,MBA Mortgage Applications,LOW,USD
aa6e6c01-be52-4b35-9029-e9597a5088a9,01/06/2021 13:00:00,Consumer Price Index (MoM),LOW,EUR
942062bb-ae49-45d3-b7bd-a1e5cb43e0d4,01/06/2021 13:00:00,Consumer Price Index (YoY),LOW,EUR
276eb33a-07b0-4231-9b26-d92b420ccd12,01/06/2021 13:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
a70a9777-8d71-4ef9-b9c2-912482dbcefc,01/06/2021 13:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
41288b41-734c-4e0d-9e18-f01750aff676,01/06/2021 13:15:00,ADP Employment Change,HIGH,USD
4740ef68-6e73-471a-9dfa-c58882a4fd09,01/06/2021 14:30:00,BoE's Governor Bailey speech,HIGH,GBP
2801c868-b3e5-4558-ae48-4b0df222edc4,01/06/2021 14:45:00,S&P Global Composite PMI,MEDIUM,USD
e7e41d5a-1c27-4b84-81a2-114ca9921b9d,01/06/2021 14:45:00,S&P Global Services PMI,MEDIUM,USD
ec3c3a0f-94f7-43d6-acdc-493bbb6b4d0d,01/06/2021 15:00:00,Factory Orders (MoM),MEDIUM,USD
b3e8557f-45c0-43ef-b911-7ac13ae16f98,01/06/2021 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
d272c39c-16e2-4998-abdd-2e323cfbca97,01/06/2021 19:00:00,FOMC Minutes,HIGH,USD
4f6ac45f-61d7-48e4-a381-91a25034c6e5,01/06/2021 23:30:00,Labor Cash Earnings (YoY),LOW,JPY
38918e7d-e022-4fe8-9015-1f91ab23d987,01/06/2021 23:50:00,Foreign Bond Investment,LOW,JPY
ee6c66e2-63cd-43de-a324-e8d6b590df4c,01/06/2021 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
a5d1b7b5-2a88-4186-9250-278d0eb52a08,01/06/2021 23:50:10,Foreign Bond Investment,LOW,JPY
08715150-b22f-4286-9c62-4f26f40a1513,01/06/2021 23:50:10,Foreign Investment in Japan Stocks,LOW,JPY
eba40ae5-6af8-4389-a0a3-ba3f2b2c9df5,01/07/2021 07:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
6f2c44db-8eb2-4cc0-a51d-dfec1bc091d2,01/07/2021 07:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
7a94cabe-3c66-4b30-b070-eba80c2e4b32,01/07/2021 09:00:00,Economic Bulletin,MEDIUM,EUR
2dbfd12b-d1d5-47b1-b06c-ad82449883fe,01/07/2021 09:30:00,S&P Global Construction PMI,LOW,GBP
44c5f1dd-5377-46ad-adb1-0170e4abfd48,01/07/2021 10:00:00,Business Climate,MEDIUM,EUR
1b015446-2e27-4fc2-9803-9d5900240bc2,01/07/2021 10:00:00,Consumer Confidence,MEDIUM,EUR
3ec10355-0716-435a-a9f9-9b8979c0b7c3,01/07/2021 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
ea6df498-21ae-463c-8611-95ccf448f931,01/07/2021 10:00:00,Economic Sentiment Indicator,LOW,EUR
270badc1-5e77-4d59-bdee-3563e9ef731b,01/07/2021 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
073156e8-ccf1-4a1b-ae9e-b7f6cafa32c0,01/07/2021 10:00:00,Industrial Confidence,LOW,EUR
f700ee65-ef57-4124-bb4f-d2811964a762,01/07/2021 10:00:00,Retail Sales (MoM),MEDIUM,EUR
f6d3426e-5e12-4b58-8bcc-2076a9806a6b,01/07/2021 10:00:00,Retail Sales (YoY),HIGH,EUR
f12c21a3-8432-4a96-b2fd-85acf55b5c09,01/07/2021 10:00:00,Services Sentiment,LOW,EUR
b1bda1c4-31cf-4f91-963f-2f4c8095e01e,01/07/2021 12:30:00,Challenger Job Cuts,LOW,USD
e254874e-db62-4fc9-a314-94b424193c01,01/07/2021 13:30:00,Continuing Jobless Claims,MEDIUM,USD
442246af-b414-4bf6-87a8-8d787e79f5d6,01/07/2021 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
8a77473d-b261-4ac2-959c-4c7a9b3737de,01/07/2021 13:30:00,Goods Trade Balance,LOW,USD
15dc45bb-f7c3-45f4-9c88-ce5d9353e957,01/07/2021 13:30:00,Initial Jobless Claims,MEDIUM,USD
615ed9bb-0d69-4f80-b32b-6bafeb93b393,01/07/2021 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
86cf4054-151f-484b-a632-f02635ce77d2,01/07/2021 15:00:00,ISM Services Employment Index,MEDIUM,USD
9ea5d849-ce68-45ad-a2a7-2c4ecccb909f,01/07/2021 15:00:00,ISM Services New Orders Index,MEDIUM,USD
40aac81b-2bda-44b5-90c4-6e6702f8d266,01/07/2021 15:00:00,ISM Services PMI,HIGH,USD
ca37628b-cfca-48bf-a102-39b9aa83e7c1,01/07/2021 15:00:00,ISM Services Prices Paid,MEDIUM,USD
523bafac-5731-4e66-a99b-358d932ec3ce,01/07/2021 15:30:00,EIA Natural Gas Storage Change,LOW,USD
ab349616-39fe-45ea-a00c-b06c3ae87a23,01/07/2021 16:30:00,4-Week Bill Auction,LOW,USD
906158f5-4ff1-485b-a50d-b4e4febd7ff7,01/07/2021 18:00:00,Fed's Evans speech,LOW,USD
bebf89d3-b63f-43c4-a379-3a53ddcd863f,01/07/2021 23:30:00,Overall Household Spending (YoY),MEDIUM,JPY
ee3b5f49-2fef-4571-8952-d488a727ff17,01/07/2021 23:50:00,JP Foreign Reserves,LOW,JPY
6f809352-a35b-4cce-a26a-ade06bc07ad5,01/08/2021 05:00:00,Coincident Index,LOW,JPY
094e81a4-22a6-4c19-beb3-9cda87e53f01,01/08/2021 05:00:00,Leading Economic Index,MEDIUM,JPY
13947db6-e132-48fe-828e-c4d0a1fdfa3e,01/08/2021 07:00:00,Current Account n.s.a.,LOW,EUR
70618acf-e260-4407-b357-cadfad729b79,01/08/2021 07:00:00,Exports (MoM),LOW,EUR
6d1fff09-1d64-4f1a-ba8f-e42d2c7662c0,01/08/2021 07:00:00,Imports (MoM),LOW,EUR
9f90ddd2-0127-462e-bafb-3a266f8b65f1,01/08/2021 07:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
10b2e444-40fb-4f65-874a-46eabcc21daf,01/08/2021 07:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
11fa10cd-9552-404c-ae58-331b1fc0d741,01/08/2021 07:00:00,Trade Balance s.a.,MEDIUM,EUR
558735e5-48e4-490c-a579-f87923be5fdc,01/08/2021 08:30:00,Halifax House Prices (MoM),LOW,GBP
d99672b4-ab10-49e0-8fae-c5f206e32f60,01/08/2021 08:30:00,Halifax House Prices (YoY/3m),LOW,GBP
b24a6ab3-aff1-4822-9e24-beff97b94d83,01/08/2021 10:00:00,Unemployment Rate,MEDIUM,EUR
19b91b76-fcdf-4958-a714-bd78a68652cc,01/08/2021 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
e3587922-03df-4628-8385-6d8e9b264cf3,01/08/2021 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
1e6e9093-10e8-495a-9167-0ef89f5bba09,01/08/2021 13:30:00,Average Weekly Hours,LOW,USD
01d7395e-d175-4155-9dc5-396feba10614,01/08/2021 13:30:00,Labor Force Participation Rate,MEDIUM,USD
18da530b-ead2-48e2-91b6-1c1c1a886a93,01/08/2021 13:30:00,Nonfarm Payrolls,HIGH,USD
9bd0474f-a245-4fdc-9aee-f98c84cddca9,01/08/2021 13:30:00,U6 Underemployment Rate,MEDIUM,USD
42969bc3-6837-4362-8175-323fbaf9befb,01/08/2021 13:30:00,Unemployment Rate,MEDIUM,USD
4c289c7c-36d2-4963-9acb-9ddbc400f175,01/08/2021 15:00:00,Wholesale Inventories,LOW,USD
7098e9a5-cd66-4797-8bc8-8274f516852d,01/08/2021 16:00:00,Fed's Clarida speech,MEDIUM,USD
b8864743-18de-4d16-b05b-ca78f6a37166,01/08/2021 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
e51acddb-021f-4971-8c5f-1f728a331eed,01/08/2021 20:00:00,Consumer Credit Change,LOW,USD
fec51d42-4392-4d10-8ab5-70b7c2eda8dd,01/08/2021 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
cb5e52a3-d144-49ba-9132-dcb875f515c2,01/08/2021 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
5bb2be10-edee-4ddb-9e57-430a704b1457,01/08/2021 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
9ec0e6fc-8ed3-48f9-896d-550d9924cd78,01/08/2021 20:30:00,CFTC Gold NC Net Positions,LOW,USD
1b057147-5f29-441d-b735-7735f738d106,01/08/2021 20:30:00,CFTC Oil NC Net Positions,LOW,USD
a288efed-936f-4c0b-9bc8-18102c062a35,01/08/2021 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
e86b8484-798b-49d5-9ac1-806bb8f6804b,01/10/2021 15:00:00,Coming-of-Age Day,NONE,JPY
7bdd73e8-3958-4fc2-a95f-794e2819e16f,01/11/2021 09:30:01,Sentix Investor Confidence,LOW,EUR
121bc0e4-d2bf-467e-9d06-f5a546caf029,01/11/2021 14:00:00,BoE's Tenreyro speech,MEDIUM,GBP
36e9b2b6-7fde-4d55-be72-8850dd155811,01/11/2021 14:40:00,ECB's President Lagarde speech,HIGH,EUR
baa91690-bdb1-4780-bf6d-437eedb8a971,01/11/2021 15:00:00,BoE's Governor Bailey speech,HIGH,GBP
43f51d32-77e6-4f12-a694-80835346989d,01/11/2021 16:30:00,3-Month Bill Auction,LOW,USD
20b82ec4-448e-4d3d-8a97-ad96ba959e52,01/11/2021 16:30:00,6-Month Bill Auction,LOW,USD
e016e5e8-2f39-4eb8-81fc-5b7797ceaf68,01/11/2021 17:00:00,Fed's Bostic speech,MEDIUM,USD
ef8dcca6-826c-46cd-aa6f-9348ef30043e,01/11/2021 18:00:00,3-Year Note Auction,LOW,USD
45d6f48e-0bb6-46f3-bac2-84fc5b8d63fc,01/11/2021 23:00:00,Fed's Kaplan speech,MEDIUM,USD
c4c2546d-44f3-4cc0-ba47-d98e2d7c3a2c,01/11/2021 23:50:00,Bank Lending (YoY),LOW,JPY
6f1a8299-fe36-472a-9490-e1564c589429,01/11/2021 23:50:00,Current Account n.s.a.,MEDIUM,JPY
151cfea2-f978-4983-8b90-ba25ddd04e19,01/11/2021 23:50:00,Trade Balance - BOP Basis,LOW,JPY
0650d225-438e-4a96-b0ce-399a99c7f846,01/12/2021 00:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
8e304195-2a5a-40cc-ba7d-08253bf2d6f0,01/12/2021 05:00:00,Eco Watchers Survey: Current,LOW,JPY
550bcf73-57c7-4c72-9af6-ee517aa6f7bc,01/12/2021 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
1fcddc5e-01f8-4002-a66d-cb5a694db91e,01/12/2021 10:00:00,BoE's Broadbent speech,MEDIUM,GBP
7085f420-14f4-43f2-b5b2-39363d186fc3,01/12/2021 11:00:00,NFIB Business Optimism Index,LOW,USD
8e457260-62e2-4237-ab93-9ee6bddec90f,01/12/2021 13:55:00,Redbook Index (MoM),LOW,USD
ac42ccdf-1f61-417a-9361-77b262c4ec03,01/12/2021 13:55:00,Redbook Index (YoY),LOW,USD
1f9b9086-cab0-4615-8d0e-2694b47f7ad0,01/12/2021 14:35:00,Fed's Brainard speech,MEDIUM,USD
49d66ec5-fc5f-4f99-b69e-1c9561b28754,01/12/2021 15:00:00,JOLTS Job Openings,LOW,USD
bb26a910-24b1-47d2-975e-18729eec48b1,01/12/2021 15:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
26ecb907-1368-42e2-a1ff-7fb5439053ff,01/12/2021 17:00:00,Grain Stock Report,LOW,USD
fdc34b50-1b64-4b97-b90e-96c0023ef684,01/12/2021 17:00:00,USDA WASDE Report,LOW,USD
a419b8d5-9124-42ca-9b6d-b745168fbcce,01/12/2021 18:00:00,10-Year Note Auction,LOW,USD
48d6e3ec-3c27-428a-b965-1379d709c719,01/12/2021 19:00:00,Fed's Rosengren speech,MEDIUM,USD
aeff270c-7ca1-4161-b63f-0748d3028f78,01/12/2021 21:30:00,API Weekly Crude Oil Stock,LOW,USD
d6df82ed-04c9-4d82-9454-994d3822ab92,01/12/2021 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
dd9a70c2-0855-4426-a4ec-7ff6ad3b8004,01/13/2021 06:00:00,Machine Tool Orders (YoY),LOW,JPY
21fdcd9f-6cfc-4d6d-98e2-97d92f7e8bf1,01/13/2021 07:00:00,Wholesale Price Index (MoM),LOW,EUR
ae4b4741-82a2-4977-9635-df589b7d9ff1,01/13/2021 07:00:00,Wholesale Price Index (YoY),LOW,EUR
abc31f00-0697-4733-8e88-d40251ebbc62,01/13/2021 09:00:00,ECB's President Lagarde speech,HIGH,EUR
76466dcd-ba72-4e87-8425-10f29b34106f,01/13/2021 10:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
c5a6685e-bf6b-4a4f-ba9c-e609b71326ce,01/13/2021 10:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
56b99f53-fa6f-4b1c-a9e2-449997a3148e,01/13/2021 10:40:00,5-y Note Auction,LOW,EUR
40e3d8be-9aaa-42ba-86cc-b4a0bcdb68bc,01/13/2021 12:00:00,MBA Mortgage Applications,LOW,USD
265e0b5e-43d8-4ada-97b6-f497f06bf679,01/13/2021 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
1a1de50c-0fba-4dbb-ace8-735ab382fce8,01/13/2021 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
971805bd-1e2d-4799-a467-0b0150339ff6,01/13/2021 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
7e550b56-cfbc-4f04-b616-33991c10e16f,01/13/2021 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
c0da0a1d-9999-4330-a593-d4ef49a6a348,01/13/2021 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
4eefbd2a-3a1a-49ea-9aca-c55633e8724e,01/13/2021 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
4b3217a6-70be-4af3-875a-8c5f998f75b8,01/13/2021 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
3db2f527-570d-40bb-835e-ad6c82ab1c0d,01/13/2021 18:00:00,30-Year Bond Auction,LOW,USD
0d1b6ddc-05a4-42ff-833f-f75105f6e934,01/13/2021 18:00:00,Fed's Brainard speech,MEDIUM,USD
1f7dcf4e-5d01-43e7-b559-513935b0abd9,01/13/2021 19:00:00,Fed's Beige Book,MEDIUM,USD
aefe3904-5a82-45ac-b437-972ba8962c8c,01/13/2021 19:00:00,Monthly Budget Statement,MEDIUM,USD
8714d707-51e2-4d3c-926b-ffac6198a868,01/13/2021 20:00:00,Fed's Clarida speech,MEDIUM,USD
91340c9c-f308-4c98-9115-a128d106b52b,01/13/2021 23:50:00,Machinery Orders (MoM),LOW,JPY
c6ec6070-5252-4bb8-b530-af95a01224c1,01/13/2021 23:50:00,Machinery Orders (YoY),LOW,JPY
e17eba70-9a74-4de0-843f-b4346e035075,01/13/2021 23:50:00,Producer Price Index (MoM),LOW,JPY
44d34cec-a00d-43bb-a438-f3933a776041,01/13/2021 23:50:00,Producer Price Index (YoY),LOW,JPY
8fb153a2-7b91-4bf9-be4a-9667f4170674,01/14/2021 00:01:00,RICS Housing Price Balance,LOW,GBP
dc143014-5233-47e6-a12c-7992728e4a96,01/14/2021 09:00:00,Real GDP Growth,LOW,EUR
8d3d8c90-91ad-4132-9f78-0fd5950c9e61,01/14/2021 12:30:00,ECB Monetary Policy Meeting Accounts,MEDIUM,EUR
f868729a-9180-420e-8c26-26031aac9b68,01/14/2021 13:30:00,Continuing Jobless Claims,MEDIUM,USD
cab95efb-2cc4-4123-bc46-c2b1b5a0b2c2,01/14/2021 13:30:00,Export Price Index (MoM),LOW,USD
70e88f63-516e-4140-adb9-1b66ec809acb,01/14/2021 13:30:00,Export Price Index (YoY),LOW,USD
8561cfae-58be-4975-95c8-d30ab06a3bb9,01/14/2021 13:30:00,Import Price Index (MoM),LOW,USD
80df8419-5083-46a6-ad17-d4e72dd5b829,01/14/2021 13:30:00,Import Price Index (YoY),LOW,USD
51f8aa90-0450-4d97-bfa3-86f3fb3c9782,01/14/2021 13:30:00,Initial Jobless Claims,MEDIUM,USD
4c66d75c-c0f2-4cd4-8807-64e75fa24df8,01/14/2021 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
e087689d-e214-4fe1-a648-a6e3d096aafd,01/14/2021 14:00:00,Fed's Rosengren speech,MEDIUM,USD
e7fec56a-e8fd-4223-9a93-2407dd978e62,01/14/2021 15:30:00,EIA Natural Gas Storage Change,LOW,USD
78d70842-2302-4498-aebb-7b29c04daa01,01/14/2021 16:00:00,Fed's Bostic speech,MEDIUM,USD
f65e7d68-775f-4375-891c-ce9c9d12bbec,01/14/2021 16:30:00,4-Week Bill Auction,LOW,USD
30f145f5-eaab-4a51-b430-714d43532d91,01/14/2021 17:30:00,Fed's Chair Powell speech,HIGH,USD
1a3b6122-3f69-43e4-a82b-481cf6ca3e66,01/14/2021 18:00:00,Fed's Kaplan speech,MEDIUM,USD
ab2dfb79-7c9e-4efd-ace6-1e0e1c579a4c,01/14/2021 23:50:10,Foreign Bond Investment,LOW,JPY
fe242082-d53c-4082-af8c-4c86f7e0d6b7,01/14/2021 23:50:10,Foreign Investment in Japan Stocks,LOW,JPY
b7d3a2f5-6a08-4ade-a899-a8462e1159f0,01/15/2021 00:15:00,President Biden speech,HIGH,USD
b066d319-2771-4b28-acae-757c3577bed6,01/15/2021 04:30:00,Tertiary Industry Index (MoM),LOW,JPY
622e8c06-a34e-4a2b-929b-21ceacfb0f4f,01/15/2021 07:00:00,Goods Trade Balance,LOW,GBP
4a190ead-0dd8-4522-a977-6792209480b1,01/15/2021 07:00:00,Gross Domestic Product (MoM),MEDIUM,GBP
e50a95ce-3716-4aa9-b066-8273841bf0be,01/15/2021 07:00:00,Index of Services (3M/3M),LOW,GBP
095b4e36-08f2-4043-b5f3-1dee9a37f600,01/15/2021 07:00:00,Industrial Production (MoM),MEDIUM,GBP
16b384e5-bf71-4977-9981-7fe40626c1d8,01/15/2021 07:00:00,Industrial Production (YoY),LOW,GBP
128506e0-3bd9-4a20-95bf-f822aa59ae6f,01/15/2021 07:00:00,Manufacturing Production (MoM),MEDIUM,GBP
4df90ebb-caef-4884-bded-a5315fbd7765,01/15/2021 07:00:00,Manufacturing Production (YoY),MEDIUM,GBP
0641b0e4-6d8a-42f8-8384-ef0c08c1180e,01/15/2021 07:00:00,Total Trade Balance,LOW,GBP
343c20e5-9a13-4c4c-b8c8-a2c12a76adef,01/15/2021 07:00:00,Trade Balance; non-EU,LOW,GBP
87489182-1952-445f-8ca2-9afd91aa4312,01/15/2021 10:00:00,Trade Balance n.s.a.,LOW,EUR
e395ea0d-d9c5-4f10-a1f4-0393d14d5a25,01/15/2021 10:00:00,Trade Balance s.a.,LOW,EUR
0ebc4903-a665-455f-a9a8-857c2d200cb5,01/15/2021 12:00:00,NIESR GDP Estimate (3M),MEDIUM,GBP
9c056a03-be0b-4e4b-8f14-7d0693b47a37,01/15/2021 13:30:00,NY Empire State Manufacturing Index,LOW,USD
8c1039e1-922f-484c-9939-1877ee163127,01/15/2021 13:30:00,Producer Price Index (MoM),LOW,USD
3fc2d7af-e92f-4600-8897-6a6edbd327f3,01/15/2021 13:30:00,Producer Price Index (YoY),LOW,USD
29c8640f-4c27-4a67-9088-a0be51c0431d,01/15/2021 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
a7136188-a1c6-4d90-bd10-1b22750c75be,01/15/2021 13:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
092d4079-e8a9-453e-936e-569d7c2692cf,01/15/2021 13:30:00,Retail Sales (MoM),HIGH,USD
