time,high,low,close,atr,ma,range,range_pips
2012-04-09 00:00:00+00:00,1.59842,1.58084,1.58444,0.022657857142857125,1.5773414285714284,0.01757999999999993,175.7999999999993
2012-04-16 00:00:00+00:00,1.61496,1.58187,1.61188,0.023403010204081608,1.5830735714285713,0.03308999999999984,330.89999999999844
2012-04-23 00:00:00+00:00,1.62793,1.6076,1.62632,0.02318350947521865,1.5879978571428572,0.02033000000000018,203.3000000000018
2012-04-30 00:00:00+00:00,1.63008,1.61401,1.61459,0.022675401655560177,1.5909992857142856,0.01607000000000003,160.70000000000027
2012-05-07 00:00:00+00:00,1.61975,1.6061,1.60656,0.022030730108734443,1.592814285714286,0.01364999999999994,136.4999999999994
2012-05-14 00:00:00+00:00,1.61226,1.57319,1.58161,0.023247820815253405,1.593262857142857,0.03906999999999994,390.69999999999936
2012-05-21 00:00:00+00:00,1.58477,1.563,1.56639,0.02314226218559245,1.59214,0.021770000000000067,217.70000000000067
2012-05-28 00:00:00+00:00,1.57162,1.52677,1.53603,0.024692814886621565,1.588449285714286,0.044850000000000056,448.50000000000057
2012-06-04 00:00:00+00:00,1.56,1.53207,1.5469,0.024924042394720024,1.585852857142857,0.02793000000000001,279.3000000000001
2012-06-11 00:00:00+00:00,1.57256,1.54538,1.57094,0.02508518222366859,1.5861128571428569,0.027179999999999982,271.79999999999984
2012-06-18 00:00:00+00:00,1.5777,1.55564,1.55803,0.02486909777912085,1.5842278571428572,0.02206000000000019,220.6000000000019
2012-06-25 00:00:00+00:00,1.57143,1.54846,1.57034,0.024733447937755088,1.5830592857142858,0.022970000000000157,229.70000000000158
2012-07-02 00:00:00+00:00,1.57216,1.546,1.54844,0.024835344513629724,1.5792635714285714,0.02615999999999996,261.5999999999996
2012-07-09 00:00:00+00:00,1.55801,1.53924,1.55741,0.024402105619799025,1.5771342857142856,0.018769999999999953,187.69999999999953
2012-07-16 00:00:00+00:00,1.57369,1.55165,1.56178,0.024233383789813386,1.5755157142857141,0.02204000000000006,220.4000000000006
2012-07-23 00:00:00+00:00,1.57671,1.54581,1.57475,0.024709570661969583,1.5728635714285715,0.03090000000000015,309.0000000000015
2012-07-30 00:00:00+00:00,1.57313,1.54899,1.56377,0.024784601328971756,1.5683957142857143,0.024139999999999828,241.39999999999827
2012-08-06 00:00:00+00:00,1.57007,1.5546,1.5686,0.024119272662616636,1.5651107142857144,0.015470000000000095,154.70000000000095
2012-08-13 00:00:00+00:00,1.57439,1.56359,1.56934,0.0231678960438583,1.5624521428571427,0.01079999999999992,107.9999999999992
2012-08-20 00:00:00+00:00,1.59121,1.56773,1.58078,0.0231901891835827,1.5623928571428571,0.023479999999999945,234.79999999999944
2012-08-27 00:00:00+00:00,1.58949,1.57535,1.58629,0.022543747099041084,1.5638142857142856,0.014140000000000041,141.4000000000004
2012-09-03 00:00:00+00:00,1.60336,1.58256,1.60097,0.022419193734823855,1.568452857142857,0.02079999999999993,207.9999999999993
2012-09-10 00:00:00+00:00,1.6255,1.59583,1.6215,0.022937108468050714,1.5737814285714287,0.029669999999999863,296.6999999999986
2012-09-17 00:00:00+00:00,1.63089,1.61627,1.62275,0.02234302929176137,1.5774821428571428,0.014619999999999855,146.19999999999857
2012-09-24 00:00:00+00:00,1.62717,1.61145,1.61644,0.021869955770921268,1.5816542857142857,0.015719999999999956,157.19999999999956
2012-10-01 00:00:00+00:00,1.62164,1.6066,1.61327,0.02138210178728403,1.5847207142857143,0.015039999999999942,150.3999999999994
2012-10-08 00:00:00+00:00,1.61353,1.59756,1.60682,0.020995523088192303,1.5888907142857143,0.015969999999999818,159.69999999999817
2012-10-15 00:00:00+00:00,1.61778,1.59966,1.59998,0.020790128581892848,1.5919314285714286,0.018119999999999914,181.19999999999914
2012-10-22 00:00:00+00:00,1.61427,1.5913,1.61028,0.020945833683186227,1.5953957142857145,0.022970000000000157,229.70000000000158
2012-10-29 00:00:00+00:00,1.61745,1.6006,1.6019,0.020653274134387216,1.597335,0.01685000000000003,168.5000000000003
2012-11-05 00:00:00+00:00,1.60418,1.58874,1.58933,0.020280897410502405,1.5991607142857143,0.015439999999999898,154.39999999999898
2012-11-12 00:00:00+00:00,1.59149,1.58267,1.58775,0.019462261881180807,1.6005285714285713,0.00882000000000005,88.2000000000005
2012-11-19 00:00:00+00:00,1.60507,1.58823,1.60263,0.019309243175382178,1.6029064285714285,0.016839999999999966,168.39999999999966
2012-11-26 00:00:00+00:00,1.6062,1.59618,1.60108,0.01864572580571203,1.6043564285714287,0.01002000000000014,100.2000000000014
2012-12-03 00:00:00+00:00,1.61305,1.60019,1.60347,0.01823245967673261,1.6055835714285713,0.012860000000000094,128.60000000000093
2012-12-10 00:00:00+00:00,1.61771,1.60135,1.61722,0.01809871255696599,1.6067442857142855,0.01635999999999993,163.5999999999993
2012-12-17 00:00:00+00:00,1.63061,1.61516,1.61684,0.017909518802896988,1.6064114285714286,0.015449999999999964,154.49999999999963
2012-12-24 00:00:00+00:00,1.62057,1.60663,1.61625,0.01762598174554721,1.605947142857143,0.013940000000000063,139.40000000000063
2012-12-31 00:00:00+00:00,1.63823,1.60092,1.60678,0.019031983049436707,1.605257142857143,0.037310000000000176,373.1000000000018
2013-01-07 00:00:00+00:00,1.61766,1.5992,1.61323,0.018991127117334094,1.6052542857142857,0.018460000000000143,184.60000000000144
2013-01-14 00:00:00+00:00,1.6154,1.58536,1.58638,0.019780332323238788,1.603794285714286,0.030039999999999845,300.39999999999844
2013-01-21 00:00:00+00:00,1.58929,1.57455,1.57998,0.019420308585864604,1.6023657142857142,0.014740000000000197,147.40000000000197
2013-01-28 00:00:00+00:00,1.5878,1.56738,1.5691,0.019491715115445712,1.5994242857142855,0.020420000000000105,204.20000000000104
2013-02-04 00:00:00+00:00,1.58441,1.563,1.58005,0.019628735464342458,1.5978635714285712,0.02141000000000015,214.1000000000015
2013-02-11 00:00:00+00:00,1.58096,1.54606,1.55162,0.02071954007403228,1.59517,0.03489999999999993,348.9999999999993
2013-02-18 00:00:00+00:00,1.55069,1.513,1.51605,0.02199814435445855,1.5900485714285715,0.03769,376.90000000000003
2013-02-25 00:00:00+00:00,1.52211,1.49853,1.50358,0.022111134043425806,1.5829735714285715,0.023580000000000156,235.80000000000157
2013-03-04 00:00:00+00:00,1.51984,1.48853,1.49222,0.02276819589746683,1.575197857142857,0.03131000000000017,313.1000000000017
2013-03-11 00:00:00+00:00,1.51762,1.48287,1.51129,0.023624039047647778,1.5686135714285714,0.03475000000000006,347.50000000000057
2013-03-18 00:00:00+00:00,1.52474,1.50265,1.52283,0.023514464829958646,1.5618714285714286,0.022089999999999943,220.89999999999944
2013-03-25 00:00:00+00:00,1.52581,1.50923,1.51958,0.02301914591353303,1.5549242857142858,0.01658000000000004,165.80000000000038
2013-04-01 00:00:00+00:00,1.5363,1.50332,1.53347,0.023730635491137814,1.5490114285714287,0.03298000000000001,329.80000000000007
2013-04-08 00:00:00+00:00,1.54113,1.52397,1.53421,0.023261304384627975,1.543827857142857,0.017160000000000064,171.60000000000065
2013-04-15 00:00:00+00:00,1.53847,1.5216,1.52288,0.02280478264286883,1.5373742857142858,0.01686999999999994,168.69999999999942
2013-04-22 00:00:00+00:00,1.54984,1.51963,1.54746,0.023333726739806774,1.5345942857142858,0.03021000000000007,302.1000000000007
2013-04-29 00:00:00+00:00,1.56051,1.54675,1.55723,0.022649889115534862,1.5329692857142858,0.013759999999999994,137.59999999999994
2013-05-06 00:00:00+00:00,1.55976,1.53138,1.53635,0.02305918275013952,1.5306300000000002,0.028380000000000072,283.8000000000007
2013-05-13 00:00:00+00:00,1.53845,1.51576,1.51666,0.02303281255370099,1.5261021428571429,0.0226900000000001,226.900000000001
2013-05-20 00:00:00+00:00,1.52808,1.50133,1.5125,0.023298325942722353,1.523307857142857,0.02675000000000005,267.5000000000005
2013-05-27 00:00:00+00:00,1.52394,1.50077,1.51977,0.02328915980395648,1.5235735714285712,0.023170000000000135,231.70000000000135
2013-06-03 00:00:00+00:00,1.56837,1.51954,1.55544,0.025113505532245315,1.5272778571428571,0.04883000000000015,488.3000000000015
2013-06-10 00:00:00+00:00,1.57373,1.54942,1.57067,0.025056112279942082,1.5328814285714285,0.024310000000000054,243.10000000000053
2013-06-17 00:00:00+00:00,1.57515,1.5368,1.5419,0.026005675688517655,1.5350678571428573,0.038350000000000106,383.5000000000011
2013-06-24 00:00:00+00:00,1.54772,1.51654,1.52105,0.026375270282194965,1.5349407142857143,0.031179999999999986,311.79999999999984
2013-07-01 00:00:00+00:00,1.53042,1.4857,1.4886,0.02768560811918103,1.532727857142857,0.04471999999999987,447.1999999999987
2013-07-08 00:00:00+00:00,1.52219,1.4813,1.51094,0.028628778967810947,1.5311185714285713,0.04088999999999987,408.8999999999987
2013-07-15 00:00:00+00:00,1.52816,1.50276,1.52669,0.028398151898681584,1.5305814285714285,0.025399999999999867,253.99999999999866
2013-07-22 00:00:00+00:00,1.54344,1.52631,1.53818,0.027593283905918604,1.5316742857142855,0.017129999999999868,171.29999999999868
2013-07-29 00:00:00+00:00,1.54133,1.5102,1.52943,0.027845906484067283,1.5303864285714286,0.031130000000000102,311.30000000000103
2013-08-05 00:00:00+00:00,1.55741,1.52047,1.54978,0.02849548459234819,1.5298542857142856,0.03693999999999997,369.39999999999975
2013-08-12 00:00:00+00:00,1.56565,1.54221,1.56263,0.028134378550037597,1.5317314285714285,0.023439999999999905,234.39999999999907
2013-08-19 00:00:00+00:00,1.57171,1.55389,1.55667,0.027397637225034906,1.534589285714286,0.017819999999999947,178.19999999999948
2013-08-26 00:00:00+00:00,1.56115,1.54288,1.55038,0.026745663137532412,1.5372949999999999,0.01827000000000001,182.70000000000007
