Id,Start,Name,Impact,Currency
d1af56fa-7319-4c10-8e8e-7b2fb9de850b,01/03/2014 18:30:48,Fed's Lacker speech,LOW,USD
5eb8c082-f21f-48cf-97ee-6deeef147743,01/03/2014 19:30:00,Former Fed's Chair Bernanke speech,HIGH,USD
b584b134-56d9-4db7-8198-3ffb67d1d907,01/03/2014 22:00:00,Total Vehicle Sales,LOW,USD
d4d85a2f-ab8a-4085-9217-005a9b12fd4d,01/04/2014 15:15:00,Fed Minneapolis's Kocherlakota speech,LOW,USD
46cf663b-e65b-4bbb-89d6-15cb8a99d80f,01/04/2014 15:15:00,Fed's Dudley speech,LOW,USD
d9172a16-59af-4c0a-b824-20c879aa48ff,01/04/2014 15:15:00,Fed's Rosengren speech,LOW,USD
4d689f33-7c00-456f-b055-0aeb69d5f24a,01/04/2014 15:15:00,Philadelphia Fed's Plosser speech,LOW,USD
385071ad-bf93-4e10-b18b-8b8f18e30f77,01/06/2014 01:00:00,Jibun Bank Services PMI,LOW,JPY
5107b4b1-f58f-4808-8691-db4ee5939b5a,01/06/2014 05:00:00,Vehicle Sales (YoY),LOW,JPY
1b16cb57-f6fa-4e0b-8e7d-8317cde22ee5,01/06/2014 08:53:00,HCOB Services PMI,MEDIUM,EUR
1a56dc75-230d-476b-b37e-a7eafa65a95f,01/06/2014 08:58:00,HCOB Composite PMI,MEDIUM,EUR
c093fdeb-242f-4013-80e3-fb32afa1004b,01/06/2014 08:58:00,HCOB Services PMI,MEDIUM,EUR
83d9c709-1a99-4e8e-b2db-63a5479a3f86,01/06/2014 09:28:00,S&P Global Services PMI,MEDIUM,GBP
871f19c5-3dfc-4497-be26-29924dd0a5a4,01/06/2014 09:30:00,Sentix Investor Confidence,MEDIUM,EUR
9fbb9db6-485e-4853-806b-4c4e121caf41,01/06/2014 13:00:00,Consumer Price Index (MoM),MEDIUM,EUR
906076b1-f523-4722-a138-c52d77c74faa,01/06/2014 13:00:00,Consumer Price Index (YoY),HIGH,EUR
560e5621-fc4c-4254-b73c-d9ac6e2493dc,01/06/2014 13:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
69ade36f-5948-4e9c-b99a-14c9a4ac9bbc,01/06/2014 13:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
41d01d9b-c29b-4c64-a0ad-c79823775404,01/06/2014 13:58:00,S&P Global Services PMI,MEDIUM,USD
8c781425-9c84-4d00-a752-7a135163acb1,01/06/2014 14:00:00,Labor Market Conditions Index,MEDIUM,USD
8b0a0028-0b06-4141-a9d0-dc4361d47d68,01/06/2014 15:00:00,Factory Orders (MoM),MEDIUM,USD
772b7026-8faf-4daa-a1d6-09f73e8b8bc8,01/06/2014 15:00:00,ISM Services PMI,HIGH,USD
a4a6de32-8be7-499c-b856-2444840842d7,01/06/2014 16:30:00,3-Month Bill Auction,LOW,USD
2cec673c-a062-471e-a238-b52afbd2040c,01/06/2014 16:30:00,6-Month Bill Auction,LOW,USD
9baa22c0-ec0f-408a-83d6-f15402804ea5,01/06/2014 22:30:00,Fed Chairman Nomination Vote,HIGH,USD
0a70b65b-b7d1-408a-9611-a6bba1ba7e72,01/06/2014 23:50:00,Monetary Base (YoY),LOW,JPY
28c984c7-03b8-4a61-a339-6e7c3972e5f4,01/07/2014 07:00:00,Retail Sales (MoM),LOW,EUR
09675a37-543b-4177-87c2-76e518a236ee,01/07/2014 07:00:00,Retail Sales (YoY),MEDIUM,EUR
9408f251-e229-4b23-ac56-9dfd5afad32a,01/07/2014 08:55:00,Unemployment Change,HIGH,EUR
abb84afc-e4fa-4d29-b4e9-e2460a1ba8c2,01/07/2014 08:55:00,Unemployment Rate s.a.,HIGH,EUR
3ef2f9de-91f0-454e-9f8a-6f1ac887f798,01/07/2014 10:00:00,Core Harmonized Index of Consumer Prices (YoY),LOW,EUR
25954058-3a48-4913-9397-8ecfada928b4,01/07/2014 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
c616e7aa-e867-4760-9ca6-4accb940b16e,01/07/2014 10:00:00,Producer Price Index (MoM),LOW,EUR
2a5d6ccc-a83e-405a-9982-44f869dd684a,01/07/2014 10:00:00,Producer Price Index (YoY),LOW,EUR
465f8184-dd81-40fc-8323-0395c9e9f5b9,01/07/2014 13:30:00,Fed's Rosengren speech,LOW,USD
74958a05-a36d-46e9-a9a5-ba8036c1dd6f,01/07/2014 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
8150afe7-26a1-4a8c-89fb-f42e40fc318d,01/07/2014 13:55:00,Redbook Index (MoM),LOW,USD
fa514779-5e83-4d62-8e51-a4e50a1b099a,01/07/2014 13:55:00,Redbook Index (YoY),LOW,USD
cdb6a0d5-04b0-49cb-bdee-1e3f4ca824fd,01/07/2014 16:30:00,4-Week Bill Auction,LOW,USD
80f84cbf-efe4-46ca-af27-ace03c553282,01/07/2014 16:30:00,52-Week Bill Auction,LOW,USD
66c96f02-6841-4fa0-9e74-91465960ac86,01/07/2014 18:00:00,3-Year Note Auction,LOW,USD
d250bb9e-f4e8-42e3-a445-b5cc82f18f07,01/07/2014 19:10:00,Fed's Williams speech,LOW,USD
b8b75be0-cccf-42de-a279-81cb21054452,01/08/2014 00:01:00,BRC Shop Price Index (YoY),LOW,GBP
fad33bac-4033-4b99-bb47-2bd12450e5d6,01/08/2014 07:00:00,Current Account n.s.a.,LOW,EUR
15416811-6fc9-4b11-a23f-41eba7c10811,01/08/2014 07:00:00,Exports (MoM),LOW,EUR
4add59c7-5d8d-483e-b39d-c54575a401e2,01/08/2014 07:00:00,Imports (MoM),LOW,EUR
b9c1bddf-e5a9-4db4-a038-ed24a22fdac2,01/08/2014 07:00:00,Trade Balance s.a.,MEDIUM,EUR
80ce3b5d-8b8b-4617-a049-cf1ed55f61ef,01/08/2014 08:00:00,Halifax House Prices (MoM),LOW,GBP
b84149c2-059a-4461-909f-021630e7f7b1,01/08/2014 08:00:00,Halifax House Prices (YoY/3m),LOW,GBP
48be0b4a-18ac-4fb7-9564-162d28e21718,01/08/2014 09:30:00,BoE Credit Conditions Survey,LOW,GBP
35a24f3a-8736-4a88-844e-eb23d674ad77,01/08/2014 10:00:00,Retail Sales (MoM),LOW,EUR
1fbb08fe-3429-4658-af5d-f1ce05ffacc5,01/08/2014 10:00:00,Retail Sales (YoY),MEDIUM,EUR
24655007-16e3-4dee-820c-cd4785d87985,01/08/2014 10:00:00,Unemployment Rate,MEDIUM,EUR
c2c54fe7-e179-4108-b14c-19b3b7c2de67,01/08/2014 11:00:00,Factory Orders n.s.a. (YoY),MEDIUM,EUR
c323ee6f-d8f3-40e4-a3c7-85ca1c6caa94,01/08/2014 11:00:00,Factory Orders s.a. (MoM),LOW,EUR
80e59274-82c7-4e25-90c3-b3f268d5151f,01/08/2014 12:00:00,MBA Mortgage Applications,MEDIUM,USD
ad2a3c6a-b00a-46f1-8cdf-c3754bfbb2c7,01/08/2014 12:00:00,MBA Mortgage Applications,MEDIUM,USD
d57c2b1a-1668-4684-aa7e-36010ca1e7d4,01/08/2014 13:15:00,ADP Employment Change,MEDIUM,USD
38471e37-f4be-43af-8932-c3d1ee5f8047,01/08/2014 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
7d0c89cb-5409-4763-9705-5a1c0edbc7a5,01/08/2014 18:00:00,10-Year Note Auction,LOW,USD
21996eee-50f9-4449-9e63-ca90b527e1d3,01/08/2014 19:00:00,FOMC Minutes,HIGH,USD
64a7600e-fb21-4f19-8dea-4bb450f959f2,01/08/2014 20:00:00,Consumer Credit Change,MEDIUM,USD
d3758fd6-7a37-4a49-88d5-9ad50c54365f,01/09/2014 09:30:00,Goods Trade Balance,MEDIUM,GBP
5aa8101a-a39c-4c12-a021-492b4cfd164f,01/09/2014 09:30:00,Total Trade Balance,MEDIUM,GBP
db4c1117-9414-4021-905a-192ade1053c8,01/09/2014 09:30:00,Trade Balance; non-EU,MEDIUM,GBP
60430783-b0e9-44b6-96f7-88d00c314f3a,01/09/2014 10:00:00,Business Climate,LOW,EUR
92d0792d-f265-4884-91a2-b4253e7ade70,01/09/2014 10:00:00,Consumer Confidence,MEDIUM,EUR
8e640a41-d247-4408-9146-e5d48ceb499e,01/09/2014 10:00:00,Economic Sentiment Indicator,MEDIUM,EUR
be66a7d6-48ac-4d38-bf0d-fe860d034e20,01/09/2014 10:00:00,Industrial Confidence,MEDIUM,EUR
ea49f42f-4ee8-4fb0-b620-74c447c936eb,01/09/2014 10:00:00,Services Sentiment,MEDIUM,EUR
747fefd4-92e9-46a7-b27b-4105202f9253,01/09/2014 11:00:00,Industrial Production n.s.a. w.d.a. (YoY),MEDIUM,EUR
bec8d9c9-2fc7-4b7c-af07-ef8b49a2adeb,01/09/2014 11:00:00,Industrial Production s.a. (MoM),LOW,EUR
3ddc7ce6-1506-43a6-9f1c-2e9c88244044,01/09/2014 12:00:00,BoE Asset Purchase Facility,HIGH,GBP
51b9405a-8df7-4675-8d17-42d6c65295b7,01/09/2014 12:00:00,BoE Interest Rate Decision,HIGH,GBP
01524958-a618-4fc2-b548-3a9f1c9b2d40,01/09/2014 12:30:00,Challenger Job Cuts,LOW,USD
9f7ec930-bb93-465c-9988-c48e4f1a1d1e,01/09/2014 12:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
d530e39b-10fb-4aed-b429-0cda0a76e22c,01/09/2014 13:30:00,ECB Press Conference,HIGH,EUR
60af8342-27b4-4dd5-af6b-30044e3ad402,01/09/2014 13:30:00,Continuing Jobless Claims,MEDIUM,USD
84bd7dd0-4f4c-4298-bac8-ec31cac4289b,01/09/2014 13:30:00,Initial Jobless Claims,MEDIUM,USD
b643d34d-ce37-48a8-8358-833c19ed4730,01/09/2014 15:30:00,EIA Natural Gas Storage Change,LOW,USD
0c13f7ff-d4d3-4c35-a398-a2bde6460876,01/09/2014 18:00:00,30-Year Bond Auction,LOW,USD
84a823a0-e3db-42a5-82c2-cb6086bde96a,01/09/2014 23:50:00,Foreign Bond Investment,MEDIUM,JPY
2a75fe80-1400-4df0-be2b-63a84a84ba8c,01/09/2014 23:50:00,Foreign Investment in Japan Stocks,MEDIUM,JPY
c198a37c-46e4-4bef-bc43-f8af20f944db,01/09/2014 23:50:00,JP Foreign Reserves,LOW,JPY
898dd793-c3a2-4d63-8737-de173e096236,01/10/2014 00:01:00,BRC Like-For-Like Retail Sales (YoY),LOW,GBP
4dd7d63c-05e7-4d4a-a813-7f14c0f407e2,01/10/2014 05:00:00,Coincident Index,MEDIUM,JPY
c4f968a5-f466-4fee-a834-a033a3f6f890,01/10/2014 05:00:00,Leading Economic Index,MEDIUM,JPY
0d019c50-5c27-4e27-a84e-7e6e583a48bf,01/10/2014 09:30:00,Industrial Production (MoM),LOW,GBP
8773bdde-a9c3-4e1f-8766-d9fe9a9fd7db,01/10/2014 09:30:00,Industrial Production (YoY),MEDIUM,GBP
5b7fc8a3-743d-4506-a9d0-d297c4ba7538,01/10/2014 09:30:00,Manufacturing Production (MoM),LOW,GBP
22b2f575-525a-4836-ace2-4225cfe9cd24,01/10/2014 09:30:00,Manufacturing Production (YoY),MEDIUM,GBP
333bd44f-3b93-4578-925a-da1383a338ed,01/10/2014 10:00:00,Gross Domestic Product s.a. (QoQ),MEDIUM,EUR
fbb10380-855a-4fc0-b492-4dacda0ac1bf,01/10/2014 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
1938bd19-a2de-41dd-8cd9-bb12b06ef057,01/10/2014 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
d4689862-1ae7-48a1-b359-8bd376700233,01/10/2014 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
5d7b8289-391b-4568-9671-bb75f6f96787,01/10/2014 13:30:00,Average Weekly Hours,LOW,USD
79dfa124-447c-447d-80c0-96193db3f22b,01/10/2014 13:30:00,Labor Force Participation Rate,MEDIUM,USD
0c37fc76-b9d5-46e2-9030-32f6d5e4dc51,01/10/2014 13:30:00,Nonfarm Payrolls,HIGH,USD
27cfc270-278d-43ec-aa4b-56a03440d4fa,01/10/2014 13:30:00,Unemployment Rate,HIGH,USD
147f3d26-aff5-40df-b9fb-0247df812211,01/10/2014 15:00:00,NIESR GDP Estimate (3M),MEDIUM,GBP
5780ac16-6036-4369-b51b-be03ba8644f2,01/10/2014 15:00:00,Wholesale Inventories,MEDIUM,USD
3b848344-9f4b-489d-a416-d96c99851bb2,01/10/2014 15:00:32,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
831b842d-f8ea-4b4d-840d-3918fc228988,01/10/2014 18:00:00,Fed's Bullard speech,LOW,USD
7063b9a0-6f9e-4ff3-a4f6-ee8fd61afa29,01/13/2014 00:00:00,Coming-of-Age Day,NONE,JPY
509a50b6-4b0b-48e3-a87c-21c18ea59b9b,01/13/2014 16:30:23,6-Month Bill Auction,LOW,USD
d350cd6e-e6dd-4388-ad29-01f37d4e2bda,01/13/2014 16:30:35,3-Month Bill Auction,LOW,USD
252511ee-3afc-435a-9834-03fd95989146,01/13/2014 19:00:00,Monthly Budget Statement,MEDIUM,USD
75f71c90-7e0d-4a9d-9a4b-5eadb072df58,01/13/2014 23:50:00,Bank Lending (YoY),MEDIUM,JPY
910918db-78f0-4820-b615-688f39c1645f,01/13/2014 23:50:00,Current Account n.s.a.,LOW,JPY
ab1085be-d8a9-4467-8b3e-0a99609b8c42,01/13/2014 23:50:00,Trade Balance - BOP Basis,MEDIUM,JPY
a0a57005-4e9f-47cd-8eb5-d7a6ba55e135,01/14/2014 05:00:00,Eco Watchers Survey: Current,MEDIUM,JPY
6841f0d2-ed74-423a-9c35-c030b2fff163,01/14/2014 05:00:00,Eco Watchers Survey: Outlook,MEDIUM,JPY
40a9d96d-5b9e-47ea-a140-5e10dac6ceaa,01/14/2014 07:00:00,Wholesale Price Index (MoM),LOW,EUR
b75dd61f-b4d9-40f0-8bf2-12ed2d2f20db,01/14/2014 07:00:00,Wholesale Price Index (YoY),LOW,EUR
788826bd-3138-45d5-98c7-1c73a0e80243,01/14/2014 09:30:00,Consumer Price Index (MoM),MEDIUM,GBP
cbe61cf3-5417-4a60-967f-ebfa6dd0115c,01/14/2014 09:30:00,Consumer Price Index (YoY),HIGH,GBP
b327a9de-f718-4b78-90e1-caf3335f256e,01/14/2014 09:30:00,Core Consumer Price Index (YoY),HIGH,GBP
572d82f9-d041-451f-b062-ecf232a6939f,01/14/2014 09:30:00,DCLG House Price Index (YoY),LOW,GBP
2b0fa1da-becc-4fb3-87fb-9190ca2a8929,01/14/2014 09:30:00,PPI Core Output (MoM) n.s.a,LOW,GBP
a658ba64-3256-4cc4-aa10-2d323046705f,01/14/2014 09:30:00,"PPI Core Output (YoY) n.s.a ",LOW,GBP
7f21410f-75f1-4096-aee2-d985e1d6a148,01/14/2014 09:30:00,Producer Price Index - Input (MoM) n.s.a,LOW,GBP
c9e49e24-5e1c-422d-9c72-05eb832ed4eb,01/14/2014 09:30:00,Producer Price Index - Input (YoY) n.s.a,LOW,GBP
f614128e-acf6-40d6-8cba-9e98ae6ecdc9,01/14/2014 09:30:00,Producer Price Index - Output (MoM) n.s.a,LOW,GBP
a6143044-4e45-40e1-8867-26883c2134c3,01/14/2014 09:30:00,Producer Price Index - Output (YoY) n.s.a,LOW,GBP
1e2c2963-cddd-4898-a3a5-2a48453dd4e1,01/14/2014 09:30:00,Retail Price Index (MoM),LOW,GBP
20922d65-0bc2-4738-80f2-4ad3b6f1f35d,01/14/2014 09:30:00,Retail Price Index (YoY),LOW,GBP
6e9ec858-1bf0-4bcf-8a5c-7098066421e7,01/14/2014 10:00:00,Industrial Production s.a. (MoM),LOW,EUR
35e55f3e-85cc-4b29-85ce-05ff12d841ae,01/14/2014 10:00:00,Industrial Production w.d.a. (YoY),MEDIUM,EUR
f314c529-0eb3-4b28-80bf-6da733fc5b12,01/14/2014 12:30:00,NFIB Business Optimism Index,LOW,USD
c2abf9bb-2170-49f9-a45a-330c7cf47b91,01/14/2014 13:30:00,Export Price Index (MoM),LOW,USD
6f5fd9b2-1065-4dec-927e-42dbc553e71d,01/14/2014 13:30:00,Export Price Index (YoY),LOW,USD
1b1501aa-8d49-46f4-a6d4-290fb5649e9b,01/14/2014 13:30:00,Import Price Index (MoM),LOW,USD
25fd4aa8-2629-4517-8e95-590ffa3bde2b,01/14/2014 13:30:00,Import Price Index (YoY),LOW,USD
d4e1b551-4137-4dea-ba63-bb6bd7e785cd,01/14/2014 13:30:00,Retail Sales (MoM),HIGH,USD
f367d4a2-9352-4ca8-9178-9f30bd8c1a2f,01/14/2014 13:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
efe5de53-b04b-4761-bbf4-3edebcf197eb,01/14/2014 13:55:00,Redbook Index (MoM),LOW,USD
24e85620-0907-4700-a386-b1a7929fc800,01/14/2014 13:55:00,Redbook Index (YoY),LOW,USD
8d5a5883-3242-4d11-9b39-b98d8128c064,01/14/2014 15:00:00,Business Inventories,MEDIUM,USD
ad4d345d-e8b8-46d5-9c63-22ca3452be1b,01/14/2014 16:30:00,4-Week Bill Auction,LOW,USD
430534a7-5409-47e3-ba3f-0a9c07965119,01/14/2014 17:45:00,Philadelphia Fed's Plosser speech,LOW,USD
47daaa8b-50d4-48ef-805a-7a27d8fb8d5a,01/14/2014 18:20:00,Fed's Richard Fisher speech,LOW,USD
8e2f3eec-d425-43d5-90af-480c5a36d0c7,01/14/2014 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
58a9123e-6afe-4827-9e23-042b2766ae49,01/15/2014 06:00:00,Machine Tool Orders (YoY),MEDIUM,JPY
455c32e7-c3fc-4429-8914-dd6aed68668a,01/15/2014 08:00:00,Public Finances Balance – GDP Ratio,LOW,EUR
3479dce4-6e24-4348-8cc8-98608c5512ef,01/15/2014 08:00:00,Real GDP Growth,LOW,EUR
26546f14-9cfd-4b62-bf16-51f8abea9cbc,01/15/2014 10:00:00,Trade Balance n.s.a.,LOW,EUR
79f870c7-384d-4e67-8e4d-3be0cd5bf673,01/15/2014 10:00:00,Trade Balance s.a.,LOW,EUR
59a9d623-7f4c-4efc-b14e-da5da3c5436c,01/15/2014 12:00:00,MBA Mortgage Applications,MEDIUM,USD
5b5ba9c2-91eb-4907-ab76-6b1cdd06862e,01/15/2014 13:30:00,NY Empire State Manufacturing Index,LOW,USD
37752565-6daf-433b-b3ff-fed91c79cdd2,01/15/2014 13:30:00,Producer Price Index (MoM),LOW,USD
131ca592-50bb-436e-bdc7-4f26d78d7658,01/15/2014 13:30:00,Producer Price Index (YoY),LOW,USD
3d6af06b-aa40-4a10-a340-3db92a2d7da0,01/15/2014 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
c829ce5a-2803-4b2e-81bc-969cc489dcb5,01/15/2014 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
2c4af8df-03c6-42df-97ae-c0d8f79aaf8b,01/15/2014 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
a108094b-07f2-4a81-9ed4-38b19c3bcb5e,01/15/2014 17:50:00,Fed's Evans speech,LOW,USD
0c9efe93-8dba-4280-862f-8c32576efaf6,01/15/2014 19:00:00,Fed's Beige Book,MEDIUM,USD
7bfd5e4e-63e2-4063-8200-7502b146274e,01/15/2014 23:50:00,Machinery Orders (MoM),LOW,JPY
f21e6375-56da-41bc-a8ef-6f62ccbcf8ba,01/15/2014 23:50:00,Machinery Orders (YoY),MEDIUM,JPY
6516464b-5756-4ca1-ba09-1ff20719929e,01/15/2014 23:50:00,Producer Price Index (MoM),LOW,JPY
188b7ea2-7be2-47d7-a3d7-86733e89941c,01/15/2014 23:50:00,Producer Price Index (YoY),LOW,JPY
138980bc-33f4-43e2-a54a-1c5f5122fdaa,01/15/2014 23:50:00,Tertiary Industry Index (MoM),MEDIUM,JPY
912c58bc-e444-4138-89c3-b72a976d0586,01/16/2014 00:01:00,RICS Housing Price Balance,LOW,GBP
71a7a462-16e8-41d2-ac8f-c13fba98b646,01/16/2014 07:00:00,Consumer Price Index (MoM),MEDIUM,EUR
6b1da370-0bc1-47c0-a152-f0eb0289d042,01/16/2014 07:00:00,Consumer Price Index (YoY),MEDIUM,EUR
bbd15538-dca6-4e80-98e1-32fc40228857,01/16/2014 07:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
1ae6ef02-214a-4664-8d43-76bd9f783af9,01/16/2014 07:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
1e19ce29-b887-4f5c-9b6b-c50e933dc4a8,01/16/2014 09:00:00,ECB Monthly Report,HIGH,EUR
b831750d-0169-43b0-ba22-236518c1b435,01/16/2014 10:00:00,German Buba President Weidmann speech,MEDIUM,EUR
436e977c-e28d-4964-ab61-470736c31c09,01/16/2014 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
60c88940-8e13-48a5-8453-6cf3ae1c403b,01/16/2014 10:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
e926f8e0-7647-4fca-8bcc-ed3943efa47f,01/16/2014 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
83fe4517-d962-4cc9-83b4-a7a7d560b547,01/16/2014 10:45:12,30-y Bond Auction,LOW,GBP
ee23f829-e637-4e51-92f4-671039f86e03,01/16/2014 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
fb669aa7-66a8-4630-8681-dd3c552bdbf9,01/16/2014 13:30:00,Consumer Price Index (YoY),HIGH,USD
dd0fd47f-ef5e-4fa4-b399-1a225c92df3f,01/16/2014 13:30:00,Consumer Price Index Core s.a,LOW,USD
e63fb8ed-1da5-46a2-a8dd-5fd41a6bc142,01/16/2014 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
cbf32582-0785-4bfe-99f3-d18dc9fd11d0,01/16/2014 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
43f3a8f7-471a-476e-ab81-482f04848bf1,01/16/2014 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
c96ae456-2dd2-4ba6-b559-2c29f46cc565,01/16/2014 13:30:00,Continuing Jobless Claims,MEDIUM,USD
9968a9ac-1ad8-4ddf-bec5-647c97d1b580,01/16/2014 13:30:00,Initial Jobless Claims,MEDIUM,USD
9dd5a989-f394-44ae-9850-029b76d9c4b2,01/16/2014 13:30:00,Treasury Sec Lew speech,MEDIUM,USD
9c91db61-df9a-4bf9-b665-eab2e5d95499,01/16/2014 14:00:00,Net Long-Term TIC Flows,MEDIUM,USD
82f46e33-30f1-46b1-a161-4f396f9d137e,01/16/2014 14:00:00,Total Net TIC Flows,LOW,USD
2aad507c-323b-48d1-835a-be5f39f7e174,01/16/2014 14:15:00,Fed's Williams speech,LOW,USD
8194a0a7-f266-4889-b5b3-8fdd78793c34,01/16/2014 15:00:00,NAHB Housing Market Index,MEDIUM,USD
abd1844c-9d6a-44a7-9e77-f0ef4ff37cd7,01/16/2014 15:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
dd08403e-dbb0-4c94-843b-aa1035ee31df,01/16/2014 15:30:00,EIA Natural Gas Storage Change,LOW,USD
0c5e10a0-1725-44bd-8e7b-967ffde2647d,01/16/2014 16:10:00,Former Fed's Chair Bernanke speech,HIGH,USD
f5673090-d55e-46b8-82f0-a895dbd73b7a,01/16/2014 23:50:03,Foreign Investment in Japan Stocks,MEDIUM,JPY
706f05e2-bc1a-4b10-8b3c-5dec1a9f5686,01/16/2014 23:50:20,Foreign Bond Investment,MEDIUM,JPY
50e8246e-1be9-440d-bc88-9dfbedf0f721,01/17/2014 05:00:00,Consumer Confidence Index,MEDIUM,JPY
e8082e54-5d16-4298-85f3-d1389281bbd8,01/17/2014 09:30:00,Retail Sales (MoM),LOW,GBP
dfe64200-28f9-42e8-a8d1-e21709f8f6af,01/17/2014 09:30:00,Retail Sales (YoY),MEDIUM,GBP
c2d086b0-d093-4dc2-a660-95000bebdb65,01/17/2014 09:30:00,Retail Sales ex-Fuel (MoM),LOW,GBP
