time,high,low,close,atr,ma,range,range_pips
2006-04-10 00:00:00+00:00,1.75709,1.73737,1.75085,0.02673642857142855,1.7512407142857143,0.01971999999999996,197.1999999999996
2006-04-17 00:00:00+00:00,1.79334,1.75528,1.7821,0.027861683673469362,1.751637142857143,0.03805999999999998,380.59999999999985
2006-04-24 00:00:00+00:00,1.82561,1.77919,1.8254,0.02918727769679297,1.755555,0.046419999999999906,464.1999999999991
2006-05-01 00:00:00+00:00,1.86207,1.82043,1.85886,0.030076757861307753,1.7621128571428575,0.0416399999999999,416.399999999999
2006-05-08 00:00:00+00:00,1.89939,1.85135,1.89425,0.03135984658550005,1.7715200000000002,0.04803999999999986,480.3999999999986
2006-05-15 00:00:00+00:00,1.9018,1.87001,1.87925,0.0313905718293929,1.7811792857142856,0.031789999999999985,317.89999999999986
2006-05-22 00:00:00+00:00,1.88842,1.85285,1.85895,0.03168910241300769,1.789547142857143,0.03556999999999988,355.6999999999988
2006-05-29 00:00:00+00:00,1.88626,1.85606,1.88185,0.031582737954935707,1.7992899999999998,0.030200000000000005,302.00000000000006
2006-06-05 00:00:00+00:00,1.88752,1.83672,1.83965,0.032955399529583165,1.8053185714285713,0.05080000000000018,508.00000000000176
2006-06-12 00:00:00+00:00,1.85567,1.83137,1.8499,0.03233715670604151,1.814182857142857,0.02429999999999999,242.9999999999999
2006-06-19 00:00:00+00:00,1.85177,1.81293,1.8172,0.03280164551275283,1.8185435714285716,0.038839999999999986,388.39999999999986
2006-06-26 00:00:00+00:00,1.84956,1.80759,1.8478,0.03345652797612763,1.8260971428571426,0.04197000000000006,419.7000000000006
2006-07-03 00:00:00+00:00,1.85365,1.83246,1.8506,0.03258034740640423,1.834222142857143,0.021190000000000042,211.90000000000043
2006-07-10 00:00:00+00:00,1.85194,1.83109,1.83785,0.031742465448803915,1.8410364285714285,0.020849999999999813,208.49999999999812
2006-07-17 00:00:00+00:00,1.85964,1.81753,1.85825,0.032483003631032195,1.8487078571428572,0.04210999999999987,421.0999999999987
2006-07-24 00:00:00+00:00,1.86731,1.83837,1.8633,0.03222993194310132,1.8545078571428573,0.028939999999999966,289.39999999999964
2006-07-31 00:00:00+00:00,1.91255,1.86156,1.90755,0.03356993680430836,1.8603757142857142,0.05098999999999987,509.89999999999867
2006-08-07 00:00:00+00:00,1.91395,1.88663,1.88995,0.03312351274685776,1.8625964285714285,0.02732000000000001,273.2000000000001
2006-08-14 00:00:00+00:00,1.9022,1.87753,1.8811,0.03251969040779649,1.8616571428571427,0.02466999999999997,246.6999999999997
2006-08-21 00:00:00+00:00,1.89944,1.88177,1.8868,0.03150685537866817,1.8621964285714285,0.017670000000000075,176.70000000000076
2006-08-28 00:00:00+00:00,1.90911,1.88634,1.90501,0.03088279428019188,1.8654864285714285,0.02277000000000018,227.70000000000178
2006-09-04 00:00:00+00:00,1.90789,1.8627,1.86483,0.031904737545892466,1.8642707142857142,0.04519000000000006,451.90000000000066
2006-09-11 00:00:00+00:00,1.8917,1.86023,1.88087,0.031873684864042996,1.867215,0.03146999999999989,314.69999999999885
2006-09-18 00:00:00+00:00,1.90614,1.87351,1.8994,0.03192770737375421,1.8707507142857143,0.03262999999999994,326.2999999999994
2006-09-25 00:00:00+00:00,1.90708,1.86344,1.87203,0.03276429970420035,1.8746671428571429,0.04364000000000012,436.4000000000012
2006-10-02 00:00:00+00:00,1.8897,1.86735,1.86863,0.032020421153900316,1.8761550000000002,0.02234999999999987,223.4999999999987
2006-10-09 00:00:00+00:00,1.8711,1.85163,1.85539,0.031123962500050284,1.876497142857143,0.019469999999999876,194.69999999999877
2006-10-16 00:00:00+00:00,1.88577,1.85217,1.88297,0.031300822321475255,1.87972,0.03359999999999985,335.9999999999985
2006-10-23 00:00:00+00:00,1.90002,1.86743,1.89755,0.03139290644136989,1.8825271428571428,0.03259000000000012,325.90000000000117
2006-10-30 00:00:00+00:00,1.9135,1.89545,1.90102,0.03043984169555775,1.8852214285714286,0.0180499999999999,180.499999999999
2006-11-06 00:00:00+00:00,1.91772,1.89488,1.91033,0.029896995860160782,1.88542,0.022840000000000193,228.40000000000194
2006-11-13 00:00:00+00:00,1.91508,1.88352,1.89405,0.030015781870149284,1.8857128571428574,0.03155999999999981,315.5999999999981
2006-11-20 00:00:00+00:00,1.93483,1.89316,1.93221,0.030848226022281485,1.8893635714285715,0.041670000000000096,416.70000000000095
2006-11-27 00:00:00+00:00,1.98449,1.93117,1.9809,0.03245335273497567,1.896085,0.053320000000000034,533.2000000000004
2006-12-04 00:00:00+00:00,1.98184,1.95108,1.95457,0.0323323989681917,1.8996250000000001,0.03076000000000012,307.6000000000012
2006-12-11 00:00:00+00:00,1.97269,1.94655,1.95195,0.03189008475617801,1.9058478571428574,0.026140000000000052,261.40000000000055
2006-12-18 00:00:00+00:00,1.97464,1.94337,1.95778,0.031845792987879575,1.9113414285714287,0.03126999999999991,312.6999999999991
2006-12-25 00:00:00+00:00,1.97564,1.9513,1.95848,0.03130966491731675,1.9155614285714286,0.02434000000000003,243.4000000000003
2007-01-01 00:00:00+00:00,1.9749,1.92633,1.929,0.03254254599465127,1.9196307142857145,0.04857,485.70000000000005
2007-01-08 00:00:00+00:00,1.96036,1.92608,1.95893,0.03266664985217619,1.9260807142857141,0.03428000000000009,342.80000000000086
2007-01-15 00:00:00+00:00,1.97776,1.95697,1.97335,0.03181831771987788,1.9345064285714284,0.020789999999999864,207.89999999999864
2007-01-22 00:00:00+00:00,1.99145,1.95576,1.95905,0.03209486645417232,1.9399407142857144,0.03569,356.9
2007-01-29 00:00:00+00:00,1.9744,1.94817,1.96584,0.03167594742173144,1.9448185714285715,0.026229999999999976,262.2999999999997
2007-02-05 00:00:00+00:00,1.97299,1.94571,1.94892,0.031361951177322045,1.94824,0.02727999999999997,272.7999999999997
2007-02-12 00:00:00+00:00,1.96749,1.94014,1.94928,0.031075383236084754,1.9510221428571428,0.027349999999999985,273.49999999999983
2007-02-19 00:00:00+00:00,1.96507,1.94333,1.96336,0.030408570147792992,1.955972857142857,0.021740000000000093,217.40000000000092
2007-02-26 00:00:00+00:00,1.96718,1.94111,1.94318,0.030098672280093497,1.9567564285714287,0.026070000000000038,260.7000000000004
2007-03-05 00:00:00+00:00,1.93581,1.91822,1.93175,0.029731624260086808,1.9532457142857143,0.017589999999999995,175.89999999999995
2007-03-12 00:00:00+00:00,1.95038,1.92124,1.94212,0.029689365384366315,1.9523564285714285,0.029139999999999944,291.3999999999994
2007-03-19 00:00:00+00:00,1.97244,1.93973,1.96122,0.02990512499976872,1.9530185714285715,0.03271000000000002,327.1000000000002
2007-03-26 00:00:00+00:00,1.97197,1.95466,1.9678,0.029005473214070952,1.9537342857142856,0.017309999999999937,173.09999999999937
2007-04-02 00:00:00+00:00,1.98235,1.96355,1.9652,0.028276510841637324,1.954214285714286,0.01880000000000015,188.0000000000015
2007-04-09 00:00:00+00:00,1.9887,1.95915,1.9858,0.02836747435294894,1.9582714285714284,0.029549999999999965,295.49999999999966
2007-04-16 00:00:00+00:00,2.0132,1.98625,2.0019,0.02829836904202401,1.9613407142857144,0.026949999999999807,269.49999999999807
2007-04-23 00:00:00+00:00,2.00615,1.9864,1.9976,0.027687771253308006,1.963072857142857,0.019749999999999934,197.49999999999935
2007-04-30 00:00:00+00:00,2.00745,1.98425,1.9918,0.027367216163785995,1.965412142857143,0.023199999999999887,231.99999999999886
2007-05-07 00:00:00+00:00,1.99985,1.97615,1.9814,0.027105272152086985,1.9665235714285714,0.023699999999999832,236.99999999999832
2007-05-14 00:00:00+00:00,1.9874,1.97,1.9745,0.02641203842693792,1.9683507142857144,0.017400000000000082,174.00000000000082
2007-05-21 00:00:00+00:00,1.9895,1.96755,1.9836,0.026093321396442364,1.9708021428571427,0.021950000000000136,219.50000000000136
2007-05-28 00:00:00+00:00,1.9899,1.9734,1.9822,0.025408084153839335,1.9721478571428572,0.01649999999999996,164.9999999999996
2007-06-04 00:00:00+00:00,1.9968,1.9622,1.97,0.026064649571422238,1.9740635714285715,0.034599999999999964,345.99999999999966
2007-06-11 00:00:00+00:00,1.9783,1.965,1.9759,0.025152888887749213,1.9772171428571428,0.013299999999999867,132.99999999999866
2007-06-18 00:00:00+00:00,1.9996,1.9758,1.9989,0.025056253967195703,1.981272857142857,0.023800000000000043,238.00000000000043
2007-06-25 00:00:00+00:00,2.0087,1.9929,2.0086,0.024395092969538883,1.984657142857143,0.01580000000000026,158.0000000000026
2007-07-02 00:00:00+00:00,2.0206,2.0058,2.0107,0.0237097291860004,1.9877214285714284,0.014800000000000146,148.00000000000148
2007-07-09 00:00:00+00:00,2.0366,2.0097,2.034,0.023937605672714656,1.9926357142857143,0.026899999999999924,268.99999999999926
2007-07-16 00:00:00+00:00,2.05865,2.03262,2.0559,0.024087062410377894,1.9976428571428573,0.026029999999999998,260.29999999999995
2007-07-23 00:00:00+00:00,2.0653,2.0224,2.024,0.02543084366677947,1.9992214285714283,0.04289999999999994,428.9999999999994
2007-07-30 00:00:00+00:00,2.0461,2.0204,2.04,0.02545006911915237,2.00225,0.025700000000000056,257.00000000000057
2007-08-06 00:00:00+00:00,2.0462,2.0152,2.02278,0.025846492753498606,2.004462857142857,0.030999999999999694,309.99999999999693
2007-08-13 00:00:00+00:00,2.02585,1.9651,1.9804,0.028339600413962995,2.004391428571428,0.06075000000000008,607.5000000000008
2007-08-20 00:00:00+00:00,2.0149,1.9743,2.0141,0.029215343241537066,2.00722,0.04059999999999997,405.9999999999997
