time,high,low,close,atr,ma,range,range_pips
2003-08-11 00:00:00+00:00,119.68,118.15,119.163,2.1192857142857155,118.36071428571428,1.5300000000000011,153.0000000000001
2003-08-18 00:00:00+00:00,119.79,117.281,117.49,2.147122448979593,118.47442857142858,2.5090000000000003,250.90000000000003
2003-08-25 00:00:00+00:00,118.01,116.13,116.872,2.12804227405248,118.47807142857144,1.8800000000000097,188.00000000000097
2003-09-01 00:00:00+00:00,117.25,115.71,116.767,2.086039254477303,118.29835714285714,1.5400000000000063,154.00000000000063
2003-09-08 00:00:00+00:00,117.69,116.04,117.244,2.0548935934432095,118.19685714285716,1.6499999999999915,164.99999999999915
2003-09-15 00:00:00+00:00,117.69,113.585,113.908,2.2013297653401236,117.94335714285714,4.105000000000004,410.5000000000004
2003-09-22 00:00:00+00:00,112.73,110.88,111.673,2.260377639244401,117.47228571428572,1.8500000000000085,185.00000000000085
2003-09-29 00:00:00+00:00,112.08,110.07,110.828,2.242493522155516,116.84435714285713,2.010000000000005,201.0000000000005
2003-10-06 00:00:00+00:00,111.34,108.264,108.66,2.3020296991444082,116.17057142857144,3.0760000000000076,307.60000000000076
2003-10-13 00:00:00+00:00,110.3,108.23,109.315,2.2854561492055216,115.57628571428572,2.069999999999993,206.99999999999932
2003-10-20 00:00:00+00:00,110.58,108.78,109.266,2.2507807099765555,114.92714285714285,1.7999999999999972,179.99999999999972
2003-10-27 00:00:00+00:00,110.22,107.76,109.93,2.26572494497823,114.29171428571429,2.4599999999999937,245.99999999999937
2003-11-03 00:00:00+00:00,111.5,109.02,109.36,2.2810303060512136,113.53214285714284,2.480000000000004,248.0000000000004
2003-11-10 00:00:00+00:00,109.64,107.84,108.35,2.2466709984761266,112.77328571428572,1.7999999999999972,179.99999999999972
2003-11-17 00:00:00+00:00,109.75,107.51,108.75,2.246194498584974,112.0295,2.239999999999995,223.9999999999995
2003-11-24 00:00:00+00:00,110.04,108.71,109.6,2.180752034400334,111.46592857142856,1.3300000000000125,133.00000000000125
2003-12-01 00:00:00+00:00,110.04,107.49,107.7,2.2071268890860254,110.8107857142857,2.5500000000000114,255.00000000000114
