Id,Start,Name,Impact,Currency
2b5824cf-8df3-471c-97da-12eb94b8088c,01/06/2010 08:55:00,HCOB Services PMI,MEDIUM,EUR
2de681ef-3cb8-4beb-89b0-b0e3ff8319c1,01/06/2010 09:00:00,HCOB Services PMI,LOW,EUR
a96fd383-e24e-4de7-96ed-c9c1046de8cb,01/06/2010 09:30:00,BRC Shop Price Index (YoY),LOW,GBP
95b2c36e-f750-45fd-a5b7-7021bf622057,01/06/2010 09:30:00,S&P Global Services PMI,LOW,GBP
07e98d2c-3ee0-4d8e-ae0f-953ce549606a,01/06/2010 10:00:00,Industrial New Orders (YoY),LOW,EUR
35e8ff93-3a19-40ad-97ca-319330abc1df,01/06/2010 10:00:00,Industrial New Orders s.a. (MoM),LOW,EUR
f03de084-0d60-489f-9a87-a219d1ef9dd8,01/06/2010 10:00:00,Producer Price Index (MoM),LOW,EUR
28640c89-22d6-4cfe-80d2-39ea57ed2c2c,01/06/2010 10:00:00,Producer Price Index (YoY),LOW,EUR
b1f2ce07-ca1b-4116-a439-d25b84088e89,01/06/2010 12:00:00,MBA Mortgage Applications,LOW,USD
fcac1538-bf2a-4b79-a640-a7682e834a66,01/06/2010 12:05:59,MBA Mortgage Applications,LOW,USD
a6b38b78-4902-4cce-a1df-227af95885e6,01/06/2010 13:15:00,ADP Employment Change,MEDIUM,USD
5ae1b3e6-2f23-4402-be84-7cd440617f62,01/06/2010 15:00:00,ISM Services PMI,MEDIUM,USD
86497680-9d0f-4906-8e58-d90809264497,01/06/2010 15:30:00,EIA Crude Oil Stocks Change,NONE,USD
6774a942-81c9-40fb-a963-50b2b1a272a4,01/06/2010 19:00:00,FOMC Minutes,HIGH,USD
7bf0b511-af8c-45d2-bda3-54e84c340fc9,01/07/2010 07:00:00,Retail Sales (MoM),LOW,EUR
879a2231-a963-49de-89b4-10f412b503b4,01/07/2010 07:00:00,Retail Sales (YoY),LOW,EUR
bba9b334-8aaf-4221-988f-c1a6efe52b64,01/07/2010 09:00:58,Halifax House Prices (MoM),LOW,GBP
1fe3dcea-6930-4e48-b45b-cf6428a48782,01/07/2010 09:00:58,Halifax House Prices (YoY/3m),LOW,GBP
0e13788b-d7ff-4238-950b-f8f884ec6cdf,01/07/2010 10:00:00,Consumer Confidence,LOW,EUR
aa6fd332-3f8a-43e3-9efa-429c02de5bf5,01/07/2010 10:00:00,Economic Sentiment Indicator,LOW,EUR
ef908a8c-1ccc-4b4c-8211-692f65fc7c90,01/07/2010 10:00:00,Industrial Confidence,LOW,EUR
0a117aee-457e-4cb6-844d-16e5fbdac02f,01/07/2010 10:00:00,Retail Sales (MoM),MEDIUM,EUR
c3a2f839-748b-4e55-8724-745fea9aff21,01/07/2010 10:00:00,Retail Sales (YoY),MEDIUM,EUR
fa8e2125-dd32-409e-871f-f7e41c441b90,01/07/2010 11:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
e7095298-01d9-47a2-9af7-3ed449fb90f9,01/07/2010 11:00:00,Factory Orders s.a. (MoM),MEDIUM,EUR
10822ec0-7322-4dc8-8301-7c29f1121f73,01/07/2010 12:00:00,BoE Interest Rate Decision,HIGH,GBP
8ac2511a-b24c-41a7-8695-dd40f9d78d9a,01/07/2010 13:30:00,Continuing Jobless Claims,LOW,USD
658f33aa-fb94-4557-b3c5-73667f798892,01/07/2010 13:30:00,Initial Jobless Claims,MEDIUM,USD
8602c787-b8ab-4964-a18c-7a07f15eefcf,01/08/2010 05:00:00,Coincident Index,LOW,JPY
ca5b5b37-56a2-4faa-b805-23ae113aaef1,01/08/2010 05:00:00,Leading Economic Index,LOW,JPY
3d48513c-7324-40cc-aceb-00cec2f9b743,01/08/2010 07:00:00,Trade Balance s.a.,MEDIUM,EUR
12c31623-8ce4-490a-b660-963e35687b22,01/08/2010 09:30:00,Producer Price Index - Input (MoM) n.s.a,MEDIUM,GBP
cb89945a-30a2-4da5-9550-28dcb7c5eb4c,01/08/2010 09:30:00,Producer Price Index - Input (YoY) n.s.a,MEDIUM,GBP
9b0be421-c91c-4b86-ae99-42080b912a1e,01/08/2010 09:30:00,Producer Price Index - Output (MoM) n.s.a,MEDIUM,GBP
b46bfbf0-3eb3-4e11-a1be-f45e9f6fc9ad,01/08/2010 09:30:00,Producer Price Index - Output (YoY) n.s.a,MEDIUM,GBP
4c6f58b0-90f0-4a4b-ac9b-7d3cc8972a0b,01/08/2010 10:00:00,Gross Domestic Product s.a. (QoQ),MEDIUM,EUR
bdbe0ddb-433a-41e0-87c4-fbf9705ae5c8,01/08/2010 10:00:00,Gross Domestic Product s.a. (YoY),MEDIUM,EUR
74028f4a-b629-4d98-a6f7-f0a7549b8cd0,01/08/2010 10:00:00,Unemployment Rate,MEDIUM,EUR
c66b394d-1648-4bf3-9f91-942f830cc4a6,01/08/2010 11:00:00,Industrial Production n.s.a. w.d.a. (YoY),MEDIUM,EUR
ce162b16-8285-4d27-ac52-6733370d386b,01/08/2010 11:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
5bf0457d-6ab0-46e5-9cfe-1e8f3a2d0ef4,01/08/2010 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
6d7f2296-4a3f-4a17-8707-ae05c31246a0,01/08/2010 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
30b96daa-779c-4358-bc8c-7828d83b3afb,01/08/2010 13:30:00,Average Weekly Hours,LOW,USD
7a01150c-6da3-4995-92cf-4195e7d8922c,01/08/2010 13:30:00,Nonfarm Payrolls,HIGH,USD
0b765611-e8be-4a33-9299-cd54b24ea3a2,01/08/2010 13:30:00,Unemployment Rate,HIGH,USD
f8c8af10-29c5-481a-ac76-4071c2e5dbfa,01/08/2010 15:00:00,Wholesale Inventories,LOW,USD
9495d993-54a6-4991-802d-333ff55ce0de,01/08/2010 20:00:00,Consumer Credit Change,LOW,USD
f0497b91-1856-40ea-a92d-5c14f2712664,01/11/2010 00:00:00,Coming-of-Age Day,NONE,JPY
0b440e13-4fc0-426c-a7ac-f8e1945015cd,01/11/2010 06:00:00,Current Account n.s.a.,LOW,EUR
bb251eeb-5c18-4b4e-8772-80aa245daf3e,01/11/2010 10:15:00,ECB's President Trichet speech,MEDIUM,EUR
401fc922-c69d-4bbd-9f3e-90fa9c6123dc,01/11/2010 17:45:00,Fed's Lockhart speech,LOW,USD
fdc68997-1dca-4b49-8163-2faa64814292,01/11/2010 23:50:00,Current Account n.s.a.,LOW,JPY
59252ed5-8858-476d-a504-166e63acba56,01/11/2010 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
8b2972c8-1b61-49ac-b190-78fe84ea4210,01/11/2010 23:50:00,Trade Balance - BOP Basis,MEDIUM,JPY
cb0f1256-1675-4fa6-a6ef-4a4e4d43728a,01/12/2010 00:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
254878c7-1873-443a-bd74-40545219b86b,01/12/2010 00:01:00,RICS Housing Price Balance,MEDIUM,GBP
af53059e-6f1f-40be-9457-4578a3cfd11d,01/12/2010 05:00:00,Eco Watchers Survey: Current,LOW,JPY
e42fa3c2-1e7b-48c8-a548-116079aae655,01/12/2010 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
72c57e3b-1e98-4ed3-8294-c83bd1951fe8,01/12/2010 09:30:00,DCLG House Price Index (YoY),MEDIUM,GBP
3ab3a739-6001-46cd-a500-9f344d496f3b,01/12/2010 09:30:00,Goods Trade Balance,MEDIUM,GBP
076e558c-e08e-4eb8-b98e-d299d7656e65,01/12/2010 09:30:00,Trade Balance; non-EU,MEDIUM,GBP
99e21744-cfbf-4486-9cbc-75129486b2ad,01/12/2010 13:30:00,Goods and Services Trade Balance,HIGH,USD
e32ca983-b89f-43ee-8ec8-a0a78428a671,01/13/2010 06:00:00,Machine Tool Orders (YoY),LOW,JPY
a5d0e4de-bff3-43ab-b4b8-55033fa77af9,01/13/2010 08:15:00,Real GDP Growth,LOW,EUR
d8f2ed7e-ce7b-42e7-af79-67fb2fc5fca6,01/13/2010 09:30:00,Industrial Production (MoM),MEDIUM,GBP
a6e3fec2-f4fc-4c7d-bf52-7d1165b84de3,01/13/2010 09:30:00,Industrial Production (YoY),MEDIUM,GBP
cee42b6d-c981-4ae2-8f96-a00923dc1483,01/13/2010 09:30:00,Manufacturing Production (MoM),MEDIUM,GBP
23229cec-0965-48c2-92a8-c99ee9e1f912,01/13/2010 09:30:00,Manufacturing Production (YoY),MEDIUM,GBP
2908f25f-7b3a-4952-8e01-b314825c0581,01/13/2010 12:00:00,MBA Mortgage Applications,LOW,USD
89bff208-4088-4fab-8d03-889edffc22a5,01/13/2010 15:00:00,NIESR GDP Estimate (3M),LOW,GBP
e4d7e74b-480b-4747-98ea-cdc13922fa07,01/13/2010 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
af0b9b55-26c3-49f8-a818-a6c9ffe8892a,01/13/2010 19:00:00,Fed's Beige Book,MEDIUM,USD
7b2c4a6f-f5cc-4390-82cb-0ef08fbb19e8,01/13/2010 19:00:00,Monthly Budget Statement,MEDIUM,USD
d94c2d28-56f3-42a4-85d1-77bc4ec3f8a5,01/13/2010 23:50:00,Machinery Orders (MoM),LOW,JPY
279c96ad-8dc2-47c1-84e6-c6a3100ae418,01/13/2010 23:50:00,Producer Price Index (MoM),LOW,JPY
4548f76b-c481-43fe-8e81-fa784c9ecd17,01/13/2010 23:50:00,Producer Price Index (YoY),LOW,JPY
d9555760-763a-461f-806c-070a63462c3d,01/14/2010 07:00:00,Consumer Price Index (MoM),MEDIUM,EUR
232b514e-5f7f-4326-91f8-2660b1b21e62,01/14/2010 07:00:00,Consumer Price Index (YoY),MEDIUM,EUR
6af2676e-e617-49ef-9bbd-b9b20cdf6e0a,01/14/2010 10:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
4bb0a57b-e077-44ab-85b5-0c55ada808a9,01/14/2010 10:00:00,Industrial Production w.d.a. (YoY),MEDIUM,EUR
18bae407-cf6a-4bc5-9cad-f5d2ffd9318c,01/14/2010 12:45:00,ECB Main Refinancing Operations Rate,HIGH,EUR
09db488b-0be1-4712-9f9e-71c970abc8ed,01/14/2010 13:30:00,ECB's President Trichet speech,HIGH,EUR
3a23e74e-bb65-4d15-85ce-366fa00a83fd,01/14/2010 13:30:00,Continuing Jobless Claims,LOW,USD
7a0f5f1a-148d-443c-9d49-d5b0062b400d,01/14/2010 13:30:00,Import Price Index (MoM),MEDIUM,USD
d897d43e-d212-4964-9b5c-3a1703face15,01/14/2010 13:30:00,Import Price Index (YoY),MEDIUM,USD
81797fa3-d751-4d07-85dc-092a79e46a79,01/14/2010 13:30:00,Initial Jobless Claims,MEDIUM,USD
00e75708-ef1b-49d4-8b27-43be2cb28743,01/14/2010 13:30:00,Retail Sales (MoM),HIGH,USD
d41028a5-bd7c-4a67-a988-3c4f7406d56d,01/14/2010 13:30:00,Retail Sales ex Autos (MoM),HIGH,USD
0bc4c8cf-065b-4bff-890f-85f55112fbb2,01/14/2010 15:00:00,Business Inventories,LOW,USD
8ecf1995-bd8c-4d48-99e7-ebac2270a23f,01/15/2010 07:00:00,Wholesale Price Index (MoM),NONE,EUR
54898e56-f27a-4f82-8c19-b8a861afdcc0,01/15/2010 07:00:00,Wholesale Price Index (YoY),LOW,EUR
490bdc40-7435-4829-bc8a-a6524d55e2ee,01/15/2010 10:00:00,Core Harmonized Index of Consumer Prices (YoY),LOW,EUR
087d8337-f19e-4835-bcce-e59073db07f5,01/15/2010 10:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
c6c76c29-d7bb-486c-a0f0-aa7449b24384,01/15/2010 10:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
865d3e31-7c87-4572-b0f1-90f84bcbd80f,01/15/2010 10:00:00,Trade Balance n.s.a.,LOW,EUR
97e7d844-7a1c-4d82-92ac-94add452f51f,01/15/2010 10:00:00,Trade Balance s.a.,LOW,EUR
68f5ad79-6456-4259-8c35-adc89fa96e0d,01/15/2010 13:30:00,Consumer Price Index (MoM),HIGH,USD
91722ca6-d853-45ee-a5e4-172a69a61834,01/15/2010 13:30:00,Consumer Price Index (YoY),HIGH,USD
aad11cfd-a29c-41cf-a1c1-870d9dab5950,01/15/2010 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
98e35f36-8efc-46a2-aae3-3d0ffece6952,01/15/2010 13:30:00,Consumer Price Index ex Food & Energy (YoY),MEDIUM,USD
64fd05b6-7b03-4330-b5b3-cbc6120d6e84,01/15/2010 13:30:00,NY Empire State Manufacturing Index,MEDIUM,USD
1a72c972-aab9-410a-8a7f-e9a5f1cd1258,01/15/2010 14:15:00,Capacity Utilization,LOW,USD
df674a38-b656-4225-bc7c-8e0d76666cd3,01/15/2010 14:15:00,Industrial Production (MoM),LOW,USD
39207cf1-6708-4d28-9ff7-938ada8870e9,01/15/2010 14:55:00,Michigan Consumer Sentiment Index,MEDIUM,USD
a7a3bdeb-feda-4793-b115-a9fcf41ac340,01/18/2010 00:00:00,Martin L. King's Birthday,NONE,USD
7ef08e0b-158e-4d23-a0cb-bcda8ec652f2,01/18/2010 00:01:00,Rightmove House Price Index (MoM),MEDIUM,GBP
25e97b2c-17cf-463d-9ef6-c650d1e44558,01/18/2010 00:01:00,Rightmove House Price Index (YoY),MEDIUM,GBP
320b4336-08b8-4e9a-a36b-ce00e6f84b7c,01/18/2010 04:30:00,Capacity Utilization,LOW,JPY
0082ff20-8bea-4a33-8442-513b56b9555d,01/18/2010 04:30:00,Industrial Production (MoM),LOW,JPY
371902d7-e994-409a-8dc2-277ba29786be,01/18/2010 04:30:00,Industrial Production (YoY),LOW,JPY
108a0e9d-cb50-4d31-81c7-8afb632d16a9,01/19/2010 05:00:00,Consumer Confidence Index,MEDIUM,JPY
c97271d6-90e8-4d36-b89e-0e3e50e7213e,01/19/2010 09:30:00,Consumer Price Index (MoM),HIGH,GBP
d0285c16-7940-4408-8577-bea7d4187131,01/19/2010 09:30:00,Consumer Price Index (YoY),HIGH,GBP
717e05fe-4ecd-453f-9e56-bb8a72f27bd3,01/19/2010 09:30:00,Core Consumer Price Index (YoY),MEDIUM,GBP
b12d6bcb-db7f-4d07-b86d-7f650a02f95e,01/19/2010 09:30:00,Retail Price Index (MoM),LOW,GBP
47e080a8-affc-4c4a-8370-6d0b276a3ba2,01/19/2010 09:30:00,Retail Price Index (YoY),LOW,GBP
68673de9-1f14-4811-bd03-9ce9adda1ec7,01/19/2010 10:00:00,ZEW Survey – Current Situation,LOW,EUR
45e0819d-2c9d-4938-96a8-70361589e812,01/19/2010 10:00:00,ZEW Survey – Economic Sentiment,HIGH,EUR
944d2f3f-2e53-4383-998f-33ad6754797c,01/19/2010 10:00:00,Construction Output  s.a (MoM),LOW,EUR
f565f829-80dd-472c-bb09-2f5906c283df,01/19/2010 10:00:00,Construction Output w.d.a (YoY),LOW,EUR
4109c0d9-329d-4d1e-b0b1-a9136f5db11c,01/19/2010 10:00:00,ZEW Survey – Economic Sentiment,MEDIUM,EUR
c799a4c2-b1e0-4d7f-bcc3-380a527bf7aa,01/19/2010 14:00:00,Net Long-Term TIC Flows,MEDIUM,USD
a65c1d35-db76-4ea7-b176-27efb9b8bc92,01/19/2010 14:00:00,Total Net TIC Flows,MEDIUM,USD
c8132562-eca9-45f9-a06c-db8fd94fd215,01/19/2010 18:00:00,NAHB Housing Market Index,LOW,USD
aaa8ab14-f78e-4e4d-b322-ac2d9bf11b43,01/19/2010 19:00:00,BoE's Governor King speech,MEDIUM,GBP
7ca312be-d9e4-4a83-adb0-7e68ba11c99d,01/19/2010 23:50:00,Tertiary Industry Index (MoM),LOW,JPY
4ee8a61b-b626-4885-ad47-55e01dcedab0,01/20/2010 06:00:00,Machine Tool Orders (YoY),LOW,JPY
158581a1-5839-489e-a1b8-c6b0fa48eaba,01/20/2010 07:00:00,Producer Price Index (MoM),MEDIUM,EUR
3389662e-b4ec-47c0-a64a-44e164e89854,01/20/2010 07:00:00,Producer Price Index (YoY),MEDIUM,EUR
204f9357-c88e-4f29-8b2d-1730998a0e17,01/20/2010 09:30:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
1c9f2be8-da26-442b-93a4-ab00526b58ad,01/20/2010 09:30:00,Average Earnings Including Bonus (3Mo/Yr),MEDIUM,GBP
732c7e76-b29a-4527-9adc-a4fcc033ee05,01/20/2010 09:30:00,BoE Minutes,HIGH,GBP
2d5745d6-677a-491f-ac72-e6c64a2aeea9,01/20/2010 09:30:00,Claimant Count Change,MEDIUM,GBP
176e5fa7-1c26-407a-ac51-e3cabf12c376,01/20/2010 09:30:00,Claimant Count Rate,MEDIUM,GBP
0a021736-361a-41e8-9c18-97456866632e,01/20/2010 09:30:00,ILO Unemployment Rate (3M),MEDIUM,GBP
fbe78a3d-cd4f-464d-af73-58fd90a809e6,01/20/2010 12:00:00,MBA Mortgage Applications,LOW,USD
b2388e81-9be9-46da-add7-8c936e71defe,01/20/2010 13:30:00,Building Permits (MoM),MEDIUM,USD
20231109-66b8-4dfe-8e7c-6e28aba1644e,01/20/2010 13:30:00,Housing Starts (MoM),MEDIUM,USD
437e1dc0-a577-4d3b-be67-18b0485d4d59,01/20/2010 13:30:00,Producer Price Index (MoM),HIGH,USD
e8c1aadf-9947-4974-aa3e-e2fd28c16cc0,01/20/2010 13:30:00,Producer Price Index (YoY),HIGH,USD
17788f75-5e0c-4ed6-b3cb-400369f87844,01/20/2010 13:30:00,Producer Price Index ex Food & Energy (MoM),HIGH,USD
fd307374-c87d-4be0-a74e-14c655ef2366,01/20/2010 13:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
d2680bf0-5427-4b13-948c-c62d4ee3a383,01/21/2010 05:00:00,Coincident Index,LOW,JPY
e94c820c-f7f6-4233-801d-790604d9d759,01/21/2010 05:00:00,Leading Economic Index,LOW,JPY
b9e54fb0-0ca7-4274-9eb6-bd150f3c4927,01/21/2010 08:30:00,HCOB Manufacturing PMI,MEDIUM,EUR
88f8cb50-bebd-41e5-8c86-cf35813608e4,01/21/2010 08:30:00,HCOB Services PMI,LOW,EUR
810d9455-39a2-4f3b-a189-c145d7371df1,01/21/2010 09:00:00,ECB Monthly Report,MEDIUM,EUR
65852468-36dd-444e-bc16-b4a320e3dd5f,01/21/2010 09:00:00,HCOB Manufacturing PMI,MEDIUM,EUR
19999e7e-162e-4b60-92f2-28c6659e6231,01/21/2010 09:00:00,HCOB Services PMI,LOW,EUR
2c9c7513-5b53-48c9-9b33-dac9c04eb4b2,01/21/2010 09:30:00,CML Gross Mortgage Lending s.a.,NONE,GBP
eb912ac6-ad09-48eb-a3b3-4c8d546cb1a7,01/21/2010 09:30:00,M4 Money Supply (MoM),LOW,GBP
e085359b-cd16-4c30-8fbe-bc4003ea8f90,01/21/2010 09:30:00,M4 Money Supply (YoY),LOW,GBP
bd35b760-0f3c-46c3-89cc-8c9d35aa68f6,01/21/2010 09:30:00,Public Sector Net Borrowing,LOW,GBP
fc98777a-3fdf-4457-a9af-4717d3d70f88,01/21/2010 11:00:00,CBI Industrial Trends Survey – Orders (MoM),LOW,GBP
3f6f0ad3-2339-4bb6-98ed-847f1a200391,01/21/2010 12:00:00,ECB's President Trichet speech,MEDIUM,EUR
ca5f3060-71d3-45a3-abd5-97ae1c79636a,01/21/2010 13:30:00,Continuing Jobless Claims,LOW,USD
cc5936d9-3635-43b5-b049-09d00d2fa0a2,01/21/2010 13:30:00,Initial Jobless Claims,MEDIUM,USD
52c7084b-8fdf-4ed1-ae0d-4baea71eaf73,01/21/2010 15:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
8b94311b-4399-4c55-84e8-b8d115961816,01/21/2010 16:00:00,EIA Crude Oil Stocks Change,LOW,USD
6a2d89e6-1149-4ff6-ac57-d7675c13c889,01/22/2010 04:30:00,All Industry Activity Index (MoM),LOW,JPY
cadee117-46ab-4f88-ac1c-2b23392b1f4b,01/22/2010 09:30:00,Retail Sales (MoM),HIGH,GBP
9b64a1f1-de2d-478d-a171-c490f1be408a,01/22/2010 09:30:00,Retail Sales (YoY),HIGH,GBP
16be277f-943a-43c6-9ad0-8af7f5fe9606,01/22/2010 10:00:00,Industrial New Orders (YoY),LOW,EUR
c28a6ef0-d3ca-4588-b5de-5886b751b9c5,01/22/2010 10:00:00,Industrial New Orders s.a. (MoM),LOW,EUR
0e9eb63f-e474-4fb4-aba9-5716884d4701,01/25/2010 07:00:00,GfK Consumer Confidence Survey,MEDIUM,EUR
f613396b-33db-420f-bf0f-cadb1af57dfa,01/25/2010 15:00:00,Existing Home Sales (MoM),LOW,USD
1dc68162-61c1-40e0-9ab5-6637b25863a8,01/25/2010 15:00:00,Existing Home Sales Change (MoM),LOW,USD
d8e88ed5-f63c-4eb4-9520-713e001a2bfd,01/25/2010 23:50:00,Corporate Service Price Index (YoY),LOW,JPY
d6a92456-d3fb-4f2f-9f59-54c7620796c9,01/26/2010 03:24:59,BoJ Interest Rate Decision,HIGH,JPY
8c8d4fbe-4863-47c7-82b6-508b96b5e5f5,01/26/2010 09:00:00,IFO – Business Climate,HIGH,EUR
bdf51e82-efec-44cd-949a-718baeba16f5,01/26/2010 09:00:00,IFO – Current Assessment,MEDIUM,EUR
66caa224-ce9e-4681-9d17-3a718da4d74a,01/26/2010 09:00:00,IFO – Expectations,MEDIUM,EUR
67839a6d-84cd-4889-b0cc-0bccb2559914,01/26/2010 09:00:00,Current Account n.s.a,LOW,EUR
257a4f85-52de-4491-879d-43ca1a8aab35,01/26/2010 09:00:00,Current Account s.a,LOW,EUR
c9ffa268-8d92-4ef0-a1ca-cd98b95b8ccf,01/26/2010 09:30:00,BBA Mortgage Approvals,LOW,GBP
7ebcb92d-251e-4ae9-a239-8723e37a41a4,01/26/2010 09:30:00,Gross Domestic Product (QoQ),HIGH,GBP
21ead2bf-2b64-4ec9-b622-5c7244e5425a,01/26/2010 09:30:00,Gross Domestic Product (YoY),HIGH,GBP
ca8288f1-c6b5-41f5-970d-fda62c237a33,01/26/2010 09:30:00,Index of Services (3M/3M),NONE,GBP
3586d2c9-df00-45c3-a291-d24ee827bb21,01/26/2010 09:45:00,BoE's Governor King speech,MEDIUM,GBP
38893076-7365-4721-b0ec-63f952e69f5a,01/26/2010 14:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
a51df623-a0ed-4534-90a0-77b5da25e642,01/26/2010 15:00:00,Consumer Confidence,MEDIUM,USD
ef8aed37-681c-401e-8109-c3357ec3ff5c,01/26/2010 15:00:00,Housing Price Index (MoM),LOW,USD
fb239b25-56cd-486d-ab52-2832b0ea802f,01/26/2010 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
b44a828c-7b10-4a92-b4b8-b739f183ec49,01/26/2010 23:50:00,Adjusted Merchandise Trade Balance,MEDIUM,JPY
11540baf-378b-4f54-81de-a7bd228e41f9,01/26/2010 23:50:00,Merchandise Trade Balance Total,MEDIUM,JPY
f1fc8eb6-bb8d-47e3-8251-1e19da6a15f1,01/27/2010 05:00:00,BoJ Monthly Economic Survey,MEDIUM,JPY
af3f569b-b20a-4c71-ab65-dcb1a2fc57b5,01/27/2010 11:00:00,CBI Distributive Trades Survey – Realized (MoM),MEDIUM,GBP
7864ff8f-f769-4bc6-a384-7dd7068bc25e,01/27/2010 12:00:00,MBA Mortgage Applications,LOW,USD
0e52ce03-d640-4dee-9dc5-124a8291a4d8,01/27/2010 15:00:00,New Home Sales (MoM),MEDIUM,USD
64fdb295-d01b-4bf3-bc1c-3097b2703411,01/27/2010 15:00:00,New Home Sales Change (MoM),NONE,USD
7a2bda4e-3c49-4363-b516-0c560f5cef0c,01/27/2010 15:00:00,Treasury's Geithner speech,LOW,USD
2461d81b-e8e7-4760-a154-95bda251eb13,01/27/2010 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
925c6f0d-db1c-4301-bc04-ee05ef1a4b6a,01/27/2010 19:15:00,Fed Interest Rate Decision,HIGH,USD
0fbe0d16-5c51-41bc-a480-0b6b7c93da99,01/27/2010 19:25:12,Consumer Price Index (MoM),MEDIUM,EUR
d1c5a3ed-f913-4580-b30a-c6f222c9231d,01/27/2010 19:36:47,Consumer Price Index (YoY),MEDIUM,EUR
31157736-f367-4a65-9884-a358d6d581a2,01/27/2010 23:50:00,Large Retailer Sales,LOW,JPY
4bf17058-c56d-4970-8922-dd4f78edc855,01/27/2010 23:50:00,Retail Trade (YoY),MEDIUM,JPY
8a396f64-de02-4ca7-ad49-c0b2e52c0648,01/27/2010 23:50:00,Retail Trade s.a (MoM),MEDIUM,JPY
03702441-6ded-4bb7-96d2-d6550bdd9ffb,01/28/2010 08:55:00,Unemployment Change,MEDIUM,EUR
4ff7e85b-2376-440a-9dba-bdf244d526be,01/28/2010 08:55:00,Unemployment Rate s.a.,MEDIUM,EUR
abebcb38-991b-4785-b2df-41ebdef0f4c4,01/28/2010 10:00:00,Consumer Confidence,MEDIUM,EUR
