time,high,low,close,atr,ma,range,range_pips
2012-04-09 00:00:00+00:00,1.32123,1.30337,1.30755,0.026025000000000027,1.3145842857142858,0.017859999999999987,178.59999999999988
2012-04-16 00:00:00+00:00,1.32263,1.29958,1.32159,0.025812500000000026,1.3184321428571428,0.023050000000000015,230.50000000000014
2012-04-23 00:00:00+00:00,1.32698,1.31045,1.32535,0.02514946428571432,1.3207371428571428,0.016530000000000156,165.30000000000155
2012-04-30 00:00:00+00:00,1.32828,1.30799,1.30824,0.02480235969387758,1.3197842857142856,0.02028999999999992,202.89999999999918
2012-05-07 00:00:00+00:00,1.30652,1.29045,1.29153,0.024301476858600606,1.3180628571428572,0.016069999999999807,160.69999999999806
2012-05-14 00:00:00+00:00,1.29042,1.26415,1.27826,0.02452137136870056,1.3151092857142856,0.026269999999999794,262.69999999999794
2012-05-21 00:00:00+00:00,1.28236,1.24984,1.25151,0.025092701985221937,1.3106278571428571,0.03251999999999988,325.1999999999988
2012-05-28 00:00:00+00:00,1.2624,1.22913,1.24328,0.02567679470056322,1.3033899999999998,0.03326999999999991,332.69999999999914
2012-06-04 00:00:00+00:00,1.26249,1.23856,1.25159,0.025552023650522976,1.2985014285714285,0.023929999999999785,239.29999999999785
2012-06-11 00:00:00+00:00,1.26642,1.24425,1.26381,0.02531045053262848,1.2950400000000002,0.022170000000000023,221.70000000000022
2012-06-18 00:00:00+00:00,1.27408,1.25188,1.25669,0.02508827549458359,1.2907092857142857,0.022199999999999998,221.99999999999997
2012-06-25 00:00:00+00:00,1.26924,1.24071,1.26627,0.025334112959256187,1.2863828571428573,0.028529999999999944,285.29999999999944
2012-07-02 00:00:00+00:00,1.26672,1.22596,1.2285,0.02643596203359504,1.2788435714285715,0.04076000000000013,407.6000000000013
2012-07-09 00:00:00+00:00,1.23336,1.2162,1.22483,0.025773393316909688,1.2727857142857142,0.017160000000000064,171.60000000000065
2012-07-16 00:00:00+00:00,1.23209,1.21443,1.21563,0.025193865222844714,1.2662200000000001,0.01766000000000001,176.60000000000008
2012-07-23 00:00:00+00:00,1.23899,1.20419,1.23182,0.025880017706927234,1.259807857142857,0.03479999999999994,347.99999999999943
2012-07-30 00:00:00+00:00,1.23919,1.21339,1.23852,0.025874302156432435,1.2536057142857142,0.025800000000000045,258.00000000000045
2012-08-06 00:00:00+00:00,1.24417,1.22412,1.22894,0.02545828057383011,1.2479414285714285,0.0200499999999999,200.499999999999
2012-08-13 00:00:00+00:00,1.23851,1.2256,1.23308,0.024561974818556532,1.2437664285714285,0.012909999999999977,129.09999999999977
2012-08-20 00:00:00+00:00,1.25885,1.22948,1.25107,0.024905405188659645,1.2418242857142856,0.029370000000000118,293.7000000000012
2012-08-27 00:00:00+00:00,1.26372,1.2465,1.25738,0.024356447675183957,1.2422435714285716,0.017220000000000013,172.20000000000013
2012-09-03 00:00:00+00:00,1.28171,1.25015,1.28152,0.02487098712695652,1.2449750000000002,0.03155999999999981,315.5999999999981
2012-09-10 00:00:00+00:00,1.3167,1.27546,1.31299,0.02604020233217391,1.2493607142857144,0.04123999999999994,412.3999999999994
2012-09-17 00:00:00+00:00,1.31694,1.2921,1.29792,0.025954473594161483,1.2517971428571428,0.024839999999999973,248.39999999999972
2012-09-24 00:00:00+00:00,1.29795,1.28307,1.28591,0.025163439766007094,1.2538842857142856,0.014880000000000004,148.80000000000004
2012-10-01 00:00:00+00:00,1.30714,1.28049,1.30344,0.025269622639863733,1.2565392857142859,0.026650000000000063,266.5000000000006
2012-10-08 00:00:00+00:00,1.30158,1.28258,1.29522,0.024954649594159172,1.2613050000000001,0.018999999999999906,189.99999999999906
2012-10-15 00:00:00+00:00,1.31386,1.28905,1.30188,0.02494431748029066,1.2668085714285713,0.02481,248.1
2012-10-22 00:00:00+00:00,1.3083,1.28832,1.29403,0.02458972337455562,1.2724085714285713,0.01998000000000011,199.8000000000011
2012-10-29 00:00:00+00:00,1.30202,1.28211,1.28349,0.02425545741923021,1.2760992857142857,0.019909999999999872,199.09999999999872
2012-11-05 00:00:00+00:00,1.28761,1.26895,1.27109,0.02385578188928519,1.278425714285714,0.0186599999999999,186.599999999999
2012-11-12 00:00:00+00:00,1.28015,1.26612,1.27428,0.02315394032576482,1.2816642857142857,0.014029999999999987,140.29999999999987
2012-11-19 00:00:00+00:00,1.29904,1.2736,1.29736,0.023317230302495894,1.2862557142857143,0.025439999999999907,254.39999999999907
2012-11-26 00:00:00+00:00,1.30274,1.288,1.2986,0.022704570995174755,1.2896507142857145,0.014739999999999975,147.39999999999975
2012-12-03 00:00:00+00:00,1.31261,1.28789,1.29253,0.022848530209805134,1.2921614285714287,0.024720000000000075,247.20000000000076
2012-12-10 00:00:00+00:00,1.31726,1.28856,1.31626,0.02326649233767621,1.2946428571428572,0.02870000000000017,287.0000000000017
2012-12-17 00:00:00+00:00,1.3308,1.31439,1.31867,0.022776742884985053,1.2950485714285715,0.016410000000000036,164.10000000000036
