time,high,low,close,atr,ma,range,range_pips
2024-04-08 00:00:00+00:00,1.2709,1.24263,1.24482,0.015622142857142822,1.2657757142857142,0.028270000000000017,282.70000000000016
2024-04-15 00:00:00+00:00,1.24983,1.23666,1.23695,0.015446989795918327,1.2630771428571428,0.013169999999999904,131.69999999999905
2024-04-22 00:00:00+00:00,1.25409,1.22991,1.24908,0.016070776239067008,1.2615685714285714,0.02417999999999987,241.79999999999868
2024-04-29 00:00:00+00:00,1.2634,1.24659,1.25446,0.016123577936276508,1.2604407142857144,0.01680999999999999,168.0999999999999
2024-05-06 00:00:00+00:00,1.25941,1.24457,1.25239,0.01603189379797104,1.2596942857142857,0.014839999999999964,148.39999999999964
2024-05-13 00:00:00+00:00,1.27114,1.25092,1.26999,0.0163310442409731,1.2602314285714284,0.020219999999999905,202.19999999999905
2024-05-20 00:00:00+00:00,1.2761,1.26753,1.27358,0.015776683938046446,1.2612171428571428,0.008569999999999967,85.69999999999966
2024-05-27 00:00:00+00:00,1.28005,1.26806,1.27404,0.015506206513900266,1.261732142857143,0.011989999999999945,119.89999999999945
2024-06-03 00:00:00+00:00,1.28171,1.26941,1.27198,0.015277191762907387,1.262209285714286,0.012299999999999978,122.99999999999977
2024-06-10 00:00:00+00:00,1.28604,1.26568,1.26828,0.0156402494941283,1.2609807142857146,0.020360000000000156,203.60000000000156
2024-06-17 00:00:00+00:00,1.27397,1.26218,1.26424,0.015365231673119133,1.2603457142857142,0.011789999999999967,117.89999999999966
2024-06-24 00:00:00+00:00,1.27022,1.26125,1.26427,0.014908429410753475,1.2606621428571427,0.008969999999999922,89.69999999999922
2024-07-01 00:00:00+00:00,1.28169,1.26152,1.28114,0.015284255881413942,1.2620592857142856,0.02017000000000002,201.70000000000022
2024-07-08 00:00:00+00:00,1.29905,1.27773,1.29845,0.015715380461312947,1.2645478571428572,0.021320000000000006,213.20000000000005
2024-07-15 00:00:00+00:00,1.30443,1.29006,1.291,0.01561928185693345,1.2678464285714284,0.014369999999999994,143.69999999999993
2024-07-22 00:00:00+00:00,1.29419,1.28478,1.28642,0.01517576172429534,1.27138,0.009409999999999918,94.09999999999918
2024-07-29 00:00:00+00:00,1.28878,1.27071,1.28033,0.015382493029702819,1.273612142857143,0.01807000000000003,180.7000000000003
2024-08-05 00:00:00+00:00,1.28165,1.26648,1.27578,0.01536731495615261,1.275135,0.015169999999999906,151.69999999999905
2024-08-12 00:00:00+00:00,1.29456,1.27469,1.29417,0.01568893531642741,1.2781192857142858,0.019869999999999832,198.6999999999983
2024-08-19 00:00:00+00:00,1.32299,1.29396,1.32086,0.016641868508111175,1.2817528571428571,0.02903000000000011,290.3000000000011
2024-08-26 00:00:00+00:00,1.32657,1.31091,1.31231,0.01657173504324609,1.2845192857142858,0.015660000000000007,156.60000000000008
2024-09-02 00:00:00+00:00,1.32383,1.30873,1.3126,0.016466611111585667,1.2872735714285712,0.015100000000000113,151.00000000000114
2024-09-09 00:00:00+00:00,1.31576,1.30016,1.31191,0.01640471031790098,1.2901257142857143,0.015600000000000058,156.00000000000057
2024-09-16 00:00:00+00:00,1.33402,1.31349,1.33165,0.016812231009479487,1.2946521428571427,0.020529999999999937,205.2999999999994
2024-09-23 00:00:00+00:00,1.34341,1.32481,1.33714,0.016939928794516664,1.2998592857142857,0.01859999999999995,185.9999999999995
2024-09-30 00:00:00+00:00,1.34227,1.30694,1.3111,0.018253505309194052,1.3032042857142858,0.035330000000000084,353.30000000000086
2024-10-07 00:00:00+00:00,1.3134,1.302,1.30682,0.01776396921568018,1.3050385714285715,0.011399999999999855,113.99999999999855
2024-10-14 00:00:00+00:00,1.31024,1.29736,1.30467,0.017415114271703024,1.3054828571428574,0.012880000000000003,128.8
2024-10-21 00:00:00+00:00,1.30529,1.2907,1.29585,0.017213320395152814,1.3058292857142857,0.014590000000000103,145.90000000000103
2024-10-28 00:00:00+00:00,1.30432,1.28434,1.29178,0.017410940366927606,1.306212142857143,0.019979999999999887,199.79999999999887
2024-11-04 00:00:00+00:00,1.30475,1.28337,1.29147,0.01769444462643279,1.307007857142857,0.021380000000000177,213.80000000000177
2024-11-11 00:00:00+00:00,1.29256,1.25967,1.26133,0.01877984143883044,1.3059757142857145,0.032889999999999864,328.8999999999986
2024-11-18 00:00:00+00:00,1.27142,1.24869,1.25215,0.019061995621771115,1.3029742857142856,0.022729999999999917,227.29999999999916
2024-11-25 00:00:00+00:00,1.27495,1.25065,1.27257,0.019436138791644606,1.2995249999999998,0.02429999999999999,242.9999999999999
2024-12-02 00:00:00+00:00,1.2811,1.26167,1.27369,0.01943570030652712,1.2967664285714287,0.019429999999999836,194.29999999999836
2024-12-09 00:00:00+00:00,1.27986,1.26079,1.26143,0.019409578856060893,1.2931114285714287,0.01906999999999992,190.6999999999992
2024-12-16 00:00:00+00:00,1.27284,1.24748,1.25636,0.019834608937770833,1.2891435714285713,0.02536000000000005,253.60000000000048
2024-12-23 00:00:00+00:00,1.25922,1.25005,1.25714,0.01907285115650148,1.2838214285714284,0.0091699999999999,91.69999999999901
2024-12-30 00:00:00+00:00,1.26071,1.25052,1.25193,0.018438361788179942,1.277735,0.010189999999999921,101.89999999999921
